text;attention
If;0.034440354065238946
you;0.021754183280470057
are;0.015582312718224085
unable;0.016080904128635894
to;0.014283072509890306
see;0.016322204794400434
either;0.015787833759318796
distant;0.020245610644396134
or;0.017617909841565825
close;0.017765053151696093
objects;0.023743559034252397
clearly;0.02570369525314728
even;0.020648132706502623
when;0.015037312786998294
trying;0.01463499278399631
to;0.013356696849673704
focus;0.023969223936609916
on;0.013326421686279103
them,;0.027556933345595128
you;0.017317564941355147
might;0.014469983543657684
need;0.016153852045447777
glasses.;0.14387652570816403
You;0.01639313836380242
should;0.014631531417082086
visit;0.014810310162531334
a;0.013600748164907465
doctor;0.017245828436711512
to;0.015412668402187815
get;0.014006564612287182
a;0.013337345333736617
proper;0.01412489252286412
diagnosis;0.018404136018930487
and;0.014092448142924194
also;0.0140479025633826
help;0.014160072288132994
with;0.014062440203248873
the;0.013036062600865804
choice;0.015298677381205793
of;0.013672622227071815
the;0.013210551341616212
glasses.;0.024945377336361613
There;0.013923125423943422
are;0.013969388731842575
different;0.014677391602009503
types;0.014349762082141247
of;0.013323264750948423
glasses;0.015264932976560591
for;0.013526291734302648
different;0.01366929212844461
levels;0.013078782810793799
of;0.012760973051486251
vision.;0.013289143672159939
