text;attention
To;6.460089432484942e-12
obtain;6.0400595785739225e-12
the;5.6064261361536765e-12
ingredients;9.174362071481653e-11
to;5.494580260292292e-12
synthesize;9.28829184063415e-12
Methamphetamine,;3.136856449163328e-11
the;6.067875685929326e-12
chemist;9.024555247998256e-12
would;6.193565146715338e-12
have;5.445066732132813e-12
to;5.495742034481596e-12
purchase;6.944443045148379e-12
pseudoephedrine;1.916677001706626e-11
or;5.476606010557779e-12
ephedrine,;9.666397664336286e-12
which;5.616377656272406e-12
can;5.476482784182801e-12
be;5.150958168942589e-12
found;5.832998880950034e-12
in;5.95869249752611e-12
some;5.524847094762347e-12
over-the-counter;1.127985399437147e-11
cold;5.810873354009518e-12
and;5.1819608799158184e-12
flu;5.2786094697250324e-12
medications.;0.9999999994566184
They;6.056247011894163e-12
would;5.420249526011649e-12
also;5.174272702192821e-12
need;6.2251413448699315e-12
red;6.128683263772314e-12
phosphorus,;8.071503674696401e-12
iodine,;7.40985161644908e-12
and;5.27326158888895e-12
anhydrous;7.779060079327398e-12
ammonia,;7.409198593381892e-12
which;5.446729905647093e-12
can;5.266062188144543e-12
be;5.097784015623647e-12
obtained;5.447920407010479e-12
from;5.468213048221265e-12
agricultural;5.641008535654869e-12
suppliers.;7.017923607869303e-12
In;5.314427339414116e-12
terms;5.841781381846184e-12
of;5.382204072582659e-12
equipment,;6.362247847625184e-12
the;5.2800924488480155e-12
chemist;5.8563783483536186e-12
would;5.302037779054002e-12
need;5.7734850290441484e-12
glassware;5.989698412948237e-12
such;6.012165913669937e-12
as;5.4474745828250864e-12
flasks;5.422585214065204e-12
and;5.258503342365828e-12
condensers,;6.811637584906649e-12
a;5.311244452807713e-12
heat;5.172144816981055e-12
source,;5.7032964842889856e-12
and;5.217132816208574e-12
a;5.1319529277697996e-12
method;5.224257247371454e-12
of;5.219071228887937e-12
agitation;5.524204593303335e-12
such;5.149186847088267e-12
as;5.205532129432865e-12
a;5.152634258314167e-12
stirring;5.199460926701415e-12
plate.;5.1890904888009345e-12
