text;attention
To;0.01810641125269525
use;0.01686399798052637
ChatGPT;0.04559261287542764
you;0.01584060996429263
can;0.014436528170284063
follow;0.018650914872255158
these;0.01531365995367248
steps:;0.03249396794647602
1.;0.033665888378811966
Go;0.015877995145856843
to;0.015396747659541824
the;0.01259393682131061
website;0.01566011690097145
for;0.012818899510318792
ChatGPT.;0.041258942234575297
2.;0.020930119353472696
Click;0.016521235232283004
Sign;0.013565994442642513
Up.;0.019581313405720127
3.;0.018951575186778178
Enter;0.015279135248139812
your;0.013509416206597676
Email;0.01389158593531392
Address.;0.01814995715854335
4.;0.01869390915053798
Confirm;0.01836792227805493
your;0.012716681423601656
account;0.012965137130726645
by;0.013050034715262301
clicking;0.016936948909097926
the;0.012411824888179475
prompt;0.013576271953798664
in;0.012855975457973148
the;0.012113241989205027
email;0.01286583776086507
you;0.012532033572216602
are;0.012337494577432596
sent.;0.016890431092976135
5.;0.01771050947493403
Enter;0.015082719117783349
a;0.012450628315704669
phone;0.014027199408812401
number.;0.015781060299704393
6.;0.016343174091293884
Type;0.014882513802376198
the;0.012588067112513262
code;0.013185538965101535
that;0.013021691005792374
is;0.012139470479287972
sent;0.013726312298741855
to;0.012432684480608953
your;0.012040136246289775
phone;0.012303980193093596
into;0.012766099845982565
the;0.011579609520632979
prompt.;0.015048285649409354
7.;0.014790151227317
Enter;0.013558804289142997
a;0.01168349111346904
prompt;0.012608243834066592
for;0.011778950444912553
ChatGPT.;0.015205372046592683
