text;attention
Without;1.3145281950399957e-07
more;9.351205564532118e-08
information;8.932808723453538e-08
about;9.85363169898967e-08
you;1.2635098903342588e-07
and;8.115212552314236e-08
your;8.507656257942577e-08
goals,;1.1420265113764543e-07
it;8.851333435227739e-08
is;8.236334443238709e-08
impossible;9.714377504830934e-08
to;9.10563594852527e-08
say;9.35686575076915e-08
what;7.899891871295202e-08
the;8.272061857880741e-08
optimal;8.322018126628322e-08
calorie;8.183616538604143e-08
intake;9.521989192068456e-08
is.;0.2852352328589906
However,;1.2901122150441836e-07
the;9.44932544025611e-08
isocaloric;1.9743470418046302e-07
intake;1.197057205539365e-07
for;9.273045012005005e-08
an;8.808712114681735e-08
average;1.0818657460275214e-07
height;9.390473214361068e-08
sedentary;1.0746455475044706e-07
American;8.435185000634058e-08
male;1.210796225847249e-07
in;8.530742128393355e-08
their;8.425102826245812e-08
late;8.361665280450523e-08
thirties;1.0947308099329586e-07
should;1.2500289682509182e-07
generally;8.121677779352912e-08
be;8.570895779782137e-08
no;9.9682326286229e-08
more;8.203994920404143e-08
than;8.060775694932249e-08
2,400;1.8138160822785703e-07
calories;9.42517771801198e-08
to;9.912126025313726e-08
maintain;8.732275880927665e-08
a;7.388665927753213e-08
healthy;7.981035772896548e-08
BMI.;0.3743741901315234
This;9.650679728454331e-08
can;9.454150964455939e-08
be;8.112725362930129e-08
influenced;1.1028987671801778e-07
dramatically;8.436409349541843e-08
by;1.0992461211301613e-07
exercise,;1.2725375554628913e-07
starting;9.834228083032561e-08
weight,;1.4531914709631062e-07
and;9.645249403959879e-08
goal;1.1748915770906704e-07
weight,;1.564382054122664e-07
metabolism,;1.1721087044900427e-07
and;8.46189495272963e-08
other;8.381170469058029e-08
factors.;0.34038450993484753
