text;attention
Many;0.010093210006884474
people;0.009139119732925
would;0.008687251227672992
say;0.009328805059263118
the;0.008724055916012417
most;0.008523716902092773
mysterious;0.01019648802621428
unexplained;0.010705020739823858
phenomena;0.010150825030565759
in;0.009060465415110887
the;0.008841136968894927
universe;0.009799048980361815
are;0.009406980302349753
what;0.008977543176629018
astrophysicists;0.01514216419419061
call;0.009494034967017458
dark;0.012087403438745621
matter;0.011495368181223193
and;0.009449747736792996
dark;0.010984839120357512
energy.;0.01708728102505437
Dark;0.01030030357231852
matter;0.009291463223067833
is;0.009040373246740953
the;0.008830834728725609
leading;0.009354105072203701
theory;0.010965198889513587
to;0.009079598620472251
explain;0.009403260094652392
why;0.009663980916151168
the;0.009145007343098123
movements;0.010475547818934162
of;0.008852512995662988
galaxies;0.009373682366696912
and;0.008942355432665573
stars;0.009319444375141163
in;0.008684027676212984
galaxies;0.00856530794778194
do;0.008929228812484511
not;0.008960362021048319
seem;0.008801696773020297
correspond;0.009068944319066557
to;0.008802010371413036
the;0.008568480056385984
known;0.008749745697887668
laws;0.009502595625464735
of;0.008598681509235852
gravity.;0.01216191737819631
Dark;0.009849207523821478
energy;0.010311402783690127
is;0.008970821252246698
the;0.008807613414874084
leading;0.008900756437432109
theory;0.009012434388302553
to;0.008569696584899502
explain;0.008784418082392258
why;0.009211219148606606
the;0.009038843720714586
observable;0.009237928234864402
objects;0.009623793120373909
of;0.008752326716967324
the;0.008620366646584507
universe;0.009273249391155912
are;0.008592551121294211
accelerating;0.009859217992611321
away;0.009294253066323636
from;0.008491147098702644
its;0.008466051976896226
center.;0.011994931776661302
As;0.009002362401257511
the;0.00879466826872389
word;0.008948994019178041
dark;0.009588626479038999
is;0.008831252667476292
meant;0.00916620651736614
to;0.008471849760074942
imply,;0.010016748537497051
dark;0.009143116639006698
matter;0.008561150321918797
and;0.008865901500336195
dark;0.008500228782450452
energy;0.008584880530285508
cannot;0.008759264148219117
be;0.008604443666575319
directly;0.009227200340304676
observed,;0.010178048626826256
and;0.008895341543037566
in;0.008422764058983312
fact;0.008590368685840476
they;0.008645582004028256
have;0.008414665190550329
no;0.008621802619093342
known;0.008666965647430847
interaction;0.010011334656041345
with;0.008872042749414761
the;0.00838349358244785
observable;0.008768623416785177
bodies;0.009593078704983897
of;0.008528414639189909
the;0.008483562132728455
universe;0.008721798912961671
besides;0.008811313294535324
affecting;0.00869322513891672
movement;0.009117252871634177
at;0.008320846530967766
cosmological;0.0088990788223082
scales.;0.008826098079743203
