;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2146;2147;637.9648;425.48224;1.0033;17.2266;15.736;;;
2147;2148;327.3728;281.36448;0.22668;15.4427;14.4393;Here's;1.0;21.364480000000015
2148;2149;302.0928;235.32544;0.63086;13.8535;12.5903;Here's;1.0;5.674560000000014
2149;2150;378.36799999999994;212.77696;0.48535;16.8226;16.2568;quick;3.0;28.223039999999997
2150;2151;471.7056;172.71808;0.74426;16.8804;15.6922;of;5.0;68.28192000000001
2151;2152;578.1759999999999;174.98112;0.77637;15.1711;15.453;plot;9.0;66.27527059510508
2152;2153;670.4512;182.54848;0.45276;15.7638;15.5663;pyramid;10.0;58.45151999999999
2153;2154;606.3232;165.10976;0.76038;15.9974;15.2432;plot;9.0;75.89024
2154;2155;447.8208;163.82976;0.43689;17.2561;15.3775;list;4.0;77.17024
2155;2156;333.3632;204.6976;0.4043;15.9937;14.2234;Here's;1.0;36.302400000000006
2156;2157;325.0432;227.67616;0.32349;16.2498;14.6508;Here's;1.0;13.32383999999999
2157;2158;421.5168;167.49568;0.42053;16.6083;14.9248;quick;3.0;73.50432
2158;2159;501.6832;157.63456;0.42053;16.092;15.361;items;6.0;84.36544
2159;2160;609.7408;174.03904;0.79248;16.9683;15.7872;plot;9.0;66.96096
2160;2161;635.3792;175.80032;0.59839;17.4444;16.5694;pyramid;10.0;65.19968
2161;2162;732.9408;157.73696;0.46936;16.1513;15.7217;with;11.0;83.26303999999999
2162;2163;821.0048;159.25248;0.56641;15.8176;15.745;examples;13.0;81.74752000000001
2163;2164;937.9200000000001;191.20128;0.64734;14.3276;15.7965;each;15.0;49.79872
2164;2165;929.4464;185.23136;0.25867;16.8024;15.2989;each;15.0;55.768640000000005
2165;2166;273.25440000000003;310.90688;0.35608;15.8382;13.2811;Introduction;18.0;35.09312
2166;2167;351.6032;284.76416;0.43677;14.654;12.5445;Our;20.0;61.235839999999996
2167;2168;403.2512;300.46208;1.14746;15.919;14.2648;hero;21.0;45.537919999999986
2168;2169;481.7024;284.86656;0.64673;16.2632;15.0561;is;23.0;61.13344000000001
2169;2170;562.1248;273.57184;0.37207;15.2056;15.2337;dude,;26.0;72.42815999999999
2170;2171;653.2864;271.34976;0.40405;15.9411;15.6536;unfortunately;28.0;74.65024
2171;2172;720.512;270.75584;0.72791;15.6265;15.9319;unfortunately;28.0;75.24416000000002
2172;2173;820.7616;287.17056;0.43665;15.4609;15.0702;home;30.0;58.82943999999998
2173;2174;932.1472;289.85344;0.51733;13.4933;14.4792;taken;32.0;56.14656000000002
2174;2175;1004.096;318.24896;0.50122;11.9293;13.3875;by;34.0;28.372124296245417
2175;2176;1032.3072;322.78528;0.53381;12.8833;13.9434;by;34.0;23.449110783106462
2176;2177;310.0544;395.06944;0.24255;14.802;12.6237;Introduction;18.0;30.069439999999986
2177;2178;234.18880000000001;417.54624;0.61511;15.4465;13.1013;evil;36.0;32.45375999999999
2178;2179;265.8688;413.35808;0.53369;16.1829;14.9065;warlord.;37.0;36.64192000000003
2179;2180;374.7712;395.90912;0.93811;15.0963;13.5456;Rising;39.0;55.09088000000003
2180;2181;415.424;307.32288;0.37195;15.2598;14.7875;hero;21.0;38.67712
2181;2182;519.7568;380.03712;0.32336;16.2949;14.9594;nice;25.0;15.037120000000016
2182;2183;631.232;365.0048;0.59851;15.2365;14.1516;but;27.0;0.004799999999988813
2183;2184;658.4576;378.61376;0.46875;15.2622;15.5306;unfortunately;28.0;8.613760000000013
2184;2185;699.136;378.0096;1.26147;15.2506;15.2145;unfortunately;28.0;8.009599999999978
2185;2186;721.0752;370.3296;0.32385;14.6889;14.5743;unfortunately;28.0;0.32960000000002765
2186;2187;837.4656;393.19552;0.58191;14.2494;15.1998;home;30.0;28.195519999999988
2187;2188;932.16;389.3248;0.30725;13.2223;14.2089;taken;32.0;24.324799999999982
2188;2189;994.688;403.75296;0.7113;12.9255;14.0683;by;34.0;37.06372421602555
2189;2190;969.1392000000001;424.88832;0.29138;14.5384;13.1351;teacher;52.0;25.11167999999998
2190;2191;237.5936;535.4496;0.32349;13.417;13.8812;alleyway;55.0;19.550399999999968
2191;2192;231.0528;523.776;1.40723;14.4211;13.3273;alleyway;55.0;31.224000000000046
2192;2193;321.97119999999995;516.32128;0.80872;14.756;13.8448;that;56.0;38.67872
2193;2194;430.22080000000005;501.62688;0.5824;15.0329;14.7135;train;58.0;54.37311999999997
2194;2195;515.1744;484.864;0.56628;14.4966;13.7698;pilot;61.0;70.13600000000002
2195;2196;631.8464;491.02848;0.37207;15.1435;14.5871;powerful;63.0;63.97152
2196;2197;713.1776000000001;493.78304;0.5011;15.5283;15.3146;suit;65.0;62.22239511141946
