;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
307;308;658.0736;446.208;0.84085;17.522;17.1045;;;
308;309;323.904;440.20736;0.27531;15.5855;15.2687;boiled;2.0;9.792640000000006
309;310;281.9584;450.43712;0.50122;15.7366;16.0521;boiled;2.0;0.0
310;311;392.9728;422.52288;0.35587;17.9993;18.8052;will;4.0;27.477120000000014
311;312;465.04959999999994;434.85184;0.95447;17.8095;17.2723;nicely;6.0;15.148160000000018
312;313;580.4416;440.48384;0.61507;18.1082;17.5473;raw;9.0;14.516160000000013
313;314;697.4336000000001;421.62176;0.63086;17.1664;15.9813;wobble.;12.0;28.378240000000005
314;315;280.16639999999995;457.97376;0.61462;16.2047;15.9737;boiled;2.0;0.8336000000000467
315;316;358.3999999999999;442.06080000000003;0.45302;18.1128;18.3738;egg;3.0;13.939199999999971
316;317;494.93760000000003;435.18976;0.46913;18.5036;18.5927;nicely;6.0;14.810240000000022
317;318;827.4048;419.45088;0.42062;16.9492;18.5656;raw;14.0;35.549120000000016
318;319;953.1904;427.76576;0.66333;16.1158;18.7039;of;18.0;22.23424
319;320;990.0032;454.02112;0.37172;17.353;18.8041;fluid;19.0;0.0
320;321;844.8256;417.00352;0.33937;18.0113;17.8286;raw;14.0;38.79397514757158
321;322;621.0048;476.59008;0.29079;18.1329;17.4799;egg;10.0;1.5900800000000004
322;323;507.55839999999995;549.64224;0.63107;16.4672;17.0639;around;22.0;5.357759999999985
323;324;600.0768;524.14464;0.51765;17.6584;18.3753;spins;25.0;31.85536000000002
324;325;657.664;529.79712;0.45288;17.087;17.889;making;26.0;25.20288000000005
325;326;572.7360000000001;530.97472;0.21039;16.9984;16.6896;it;24.0;25.3859475907124
326;327;560.1792;533.78048;0.22615;15.8155;17.6346;as;23.0;26.21951999999999
327;328;1024.9471999999998;462.10048;0.80878;15.1607;16.5533;which;20.0;0.0
328;329;961.9968;429.59872;0.50142;16.0278;17.7951;fluid;19.0;20.42593047766489
329;330;974.8608;443.62752;0.25896;16.5407;17.4803;fluid;19.0;6.372479999999996
330;331;541.4656000000001;511.88736;0.3074;19.2161;19.2185;and;7.0;41.88736
331;332;637.8368;520.78592;0.40472;17.9334;17.8587;egg;10.0;45.78592000000003
332;333;731.4048000000001;532.93056;0.32344;17.8103;18.461;wobble.;12.0;62.930560000000014
333;334;793.1904;520.61184;0.50165;18.1153;18.7633;The;13.0;50.61184000000003
334;335;626.368;516.4544000000001;0.21039;17.8658;18.2402;spins;25.0;39.54559999999992
