text;attention
A;0.9982112232200587
common;2.0948951155538632e-05
example;2.6831552045068778e-05
of;2.128033184921541e-05
a;2.0629381875777543e-05
two-variable;5.875534642928833e-05
linear;1.8604700113587e-05
equation;3.34054373667316e-05
can;2.1306968555718117e-05
be;2.2891739387370254e-05
seen;2.0724289097069394e-05
in;2.70916860448338e-05
the;1.4362302783801353e-05
relationship;1.558374122205204e-05
between;1.954285548119576e-05
hours;2.1887443898422417e-05
worked;2.4552836146476603e-05
and;1.8247314855387103e-05
money;1.7217668629828518e-05
earned.;0.00010232782084032965
If;2.06596191463932e-05
you;1.57716911274211e-05
earn;2.1034687695075736e-05
$10;3.3717066453625544e-05
per;1.5787217375027558e-05
hour,;2.1280770722431605e-05
then;1.485861365703556e-05
y;3.111967252991731e-05
=;2.102829822504728e-05
10x;3.8393213643452704e-05
represents;1.811164566794311e-05
the;1.4948593943532082e-05
total;1.637710940989269e-05
amount;1.7525544700967747e-05
of;1.3144658197078857e-05
money;1.3233546762318425e-05
earned;1.323372266161785e-05
after;1.552896002217005e-05
x;1.5214473309957671e-05
hours.;3.934996478120351e-05
The;3.073140737799061e-05
y-intercept;7.692070296235074e-05
represents;1.7521601764983886e-05
the;1.3041658836763299e-05
amount;1.2531793204030713e-05
earned;1.4014329550613445e-05
when;1.530209315778418e-05
no;1.7071095476008325e-05
hours;1.4761398166422411e-05
have;1.3713920810699073e-05
been;1.246858779640002e-05
worked;1.585523814926398e-05
(0;2.532953478810961e-05
in;1.3187339397313448e-05
this;1.2970715659357545e-05
case).;2.839325629819334e-05
The;1.8256465160398436e-05
x-intercept;3.222670781099491e-05
represents;1.535837068670377e-05
the;1.3712506349796885e-05
number;1.3330021102372927e-05
of;1.2786944872337621e-05
hours;1.2783956406047782e-05
worked;1.295891865530944e-05
when;1.4887843771216669e-05
no;1.2645023630193905e-05
money;1.3510486757902742e-05
has;1.2112134270340176e-05
been;1.2387191716879526e-05
earned;1.2344146857372672e-05
(also;1.8959076329341105e-05
0;1.4300320989419923e-05
in;1.2622439164791264e-05
this;1.1509975926588728e-05
case).;1.871154670251172e-05
The;1.343067520800162e-05
slope;1.4701520909581466e-05
represents;1.4013850503277482e-05
the;1.2113997017371602e-05
rate;1.3614052538205855e-05
of;1.1785292693716008e-05
change;1.3819407014141614e-05
in;1.3218812853635219e-05
money;1.2408183526697864e-05
earned;1.1943898402984026e-05
for;1.2931344162466372e-05
each;1.1575400820046641e-05
hour;1.1259843112059551e-05
worked;1.12828918535246e-05
(10;1.9893651680138622e-05
in;1.2369467039256972e-05
this;1.113751583286778e-05
case).;1.1546786406719862e-05
