text;attention
The;0.04523529594999863
capital;0.050522802119565835
of;0.04377380052501077
France;0.056173594156059055
is;0.05735708508765997
Paris,;0.1812509878261869
which;0.03852349907405283
is;0.03493975598775702
also;0.04211691437424967
colloquially;0.059706176328558326
known;0.03648652679635939
as;0.03893413207732359
the;0.0360595372405546
"""City";0.045215627831574214
of;0.03676147867936206
"Light""";0.058461857178038354
or;0.03534036743870177
"""City";0.035459774429545926
of;0.03244935112567878
"Love"".";0.03523143577376246
