text;attention
Yes,;0.015305271297587112
the;0.008961496355673783
field;0.010186233180851725
of;0.010533792848425795
psychology;0.04275829477314389
that;0.011901920177057547
deals;0.012413747214402748
with;0.01026425772819193
how;0.012131034505113887
a;0.009486658942463467
person;0.010559825711729958
reacts;0.013259336321531838
to;0.011018076501218433
the;0.009011323171795883
objects;0.012617847356510479
and;0.009435438133570045
spaces;0.01259442558796414
around;0.010431612210566427
them;0.01061727799662282
is;0.013151265713837117
called;0.011334140652474272
environmental;0.017008758877802073
psychology.;0.09916474047373842
Environmental;0.01269630381902396
psychology;0.016451819130240894
examines;0.013760368823557863
how;0.009909902642346742
people;0.010663529502381381
perceive;0.012238261255794634
and;0.008966286595460771
interact;0.010003556735431435
with;0.009474756929380893
their;0.008861308763846809
physical;0.009367802631343557
environment,;0.014889974668121746
including;0.009708943768960402
their;0.00880738296594241
homes,;0.01378844611273951
workplaces,;0.014738753773268309
and;0.009129642002028189
public;0.009015860331443474
spaces.;0.013523056017000606
It;0.009318138540677453
explores;0.01108188837700011
how;0.009217831597473074
environmental;0.010182156095453672
factors;0.00995386674092936
such;0.009532325879510506
as;0.008862961908219547
lighting,;0.013918768910339548
temperature,;0.010640633576707758
noise,;0.010322912979293827
and;0.00879595090251733
layout;0.010005031391248816
can;0.00923374638329966
affect;0.009118312363533651
human;0.009051466660160564
behavior,;0.011671985349822722
mood,;0.01029200802948587
and;0.008518427341132787
well-being.;0.013304127134386744
Environmental;0.009847491567856201
psychologists;0.014436957218990888
may;0.009446428403134137
also;0.008827685439928047
study;0.009435200524277999
topics;0.00878191993343367
such;0.008815363689065152
as;0.0086071464193555
urban;0.009663111324969574
planning,;0.01125885307523259
sustainability,;0.011434684162844166
and;0.008620691009385449
the;0.008447449475643106
design;0.009248637743903127
of;0.008865363171365749
public;0.00861478183392229
spaces;0.00921054634762271
to;0.008752699476640832
promote;0.00864259865282438
health;0.008733300144986075
and;0.008381398352801573
well-being.;0.008762419670036348
