text;attention
A;2.2566226302916715e-13
poem;2.904832816208204e-13
about;1.931544950499483e-13
silly;2.0025994738168838e-13
king;2.002666199533212e-13
Elon:;1.1569794757887178e-12
There;1.625932597061807e-13
once;2.4010101061604414e-13
was;2.0059694517137077e-13
a;1.8722453870692462e-13
silly;2.2745986427196117e-13
king,;3.2280206431102287e-13
Who;1.624671906980913e-13
ruled;2.0294593756752123e-13
with;1.92362876752158e-13
laughter;1.6706155205055109e-13
and;1.7513473788770142e-13
everything.;0.06382943542299185
He;1.5505282571639162e-13
thought;1.7811695983534526e-13
he;1.4409242420888768e-13
was;1.5450315562492177e-13
smart,;2.546871161667309e-13
But;1.8355653223839444e-13
with;2.1442315770420375e-13
his;1.5754050814446294e-13
decisions,;3.5089007201668323e-13
he;1.541846788881531e-13
did;1.8823311395500598e-13
depart.;3.10096585882845e-13
He;1.7147683305249406e-13
made;2.7290286896128075e-13
self-driving;0.6136738226190408
cars,;3.635080805231147e-13
That;1.5614033482539211e-13
crashed;1.7735944600087492e-13
and;1.4882374738411112e-13
burned;1.6119258989504552e-13
like;1.6391294668044548e-13
stars.;2.4174838837246586e-13
His;1.6299006453544797e-13
people;2.2829789861928177e-13
were;2.0608953502057097e-13
in;1.723127855607868e-13
fear,;3.0657894562815946e-13
But;1.670523912688166e-13
the;1.916696444375979e-13
king;1.7339910636735003e-13
just;2.0874879888527886e-13
laughed;1.9892724176649782e-13
and;1.6046135406138118e-13
wouldn't;1.1941361997099876e-12
tear.;2.857351392771618e-13
Next,;3.589392708724591e-13
he;2.0604852318130652e-13
bought;2.1639790544349806e-13
Twitter;2.5940625062222547e-13
so;2.0020669414396544e-13
grand,;2.6434172647040144e-13
But;1.8023039820464205e-13
made;2.316241110210499e-13
it;1.7917931217735832e-13
worse;2.0247713487106734e-13
than;1.6411944778745415e-13
what;1.5913926608701124e-13
was;1.7318577052118854e-13
planned.;3.499382871396419e-08
He;1.9283839087208317e-13
tweeted;3.819054053007213e-13
all;1.6272554176902997e-13
day,;2.68620109548933e-13
Making;1.6606302810954207e-13
people;1.8760727452917975e-13
roll;1.6912046688317469e-13
their;1.4530857298768278e-13
eyes;1.465562291666124e-13
in;1.5935769953485578e-13
dismay.;2.0252625088708025e-13
And;2.281086679450682e-13
when;1.812238434615563e-13
it;1.5322632307989006e-13
came;1.6975224647056949e-13
to;1.9444697910088323e-13
playing;3.2333997619073114e-13
Elden;2.590235131116035e-13
Ring,;2.3052324582926924e-13
The;1.760166479672793e-13
king;1.7428673639740168e-13
was;1.8221206658381027e-13
the;1.4933822159745193e-13
worst;1.9493312329053182e-13
of;1.7140055674318536e-13
all;1.6148179481579428e-13
things.;4.1087276316271427e-13
His;1.7997300759850802e-13
build;1.893355500917168e-13
fumbled;2.007639394744541e-13
and;1.5315846165154319e-13
stumbled,;2.866881997260574e-13
Leaving;1.8219830661485524e-13
his;1.627022459628367e-13
subjects;1.9337860853479486e-13
un-enchanted;0.3224967069307372
and;1.5153033720486957e-13
humbled.;4.3085205413054406e-12
Though;1.5062557676766188e-13
the;1.6953402475688348e-13
king;1.603482202871036e-13
may;1.6479178297825375e-13
have;1.8520482616508116e-13
ruled;2.16980557459157e-13
with;1.6364234663973403e-13
glee,;2.758105734530983e-13
His;1.6446448866746416e-13
actions;3.232338210629356e-13
showed;2.265188264790596e-13
his;1.4915228793068742e-13
lack;2.0570763909723802e-13
of;1.5743701110080993e-13
wisdom,;2.929110584794682e-13
you;1.7754072260423807e-13
see.;2.7527251330028036e-13
He;1.7033294448496212e-13
thought;2.34803510337957e-13
he;1.5188105644594114e-13
was;1.606293374153918e-13
wise,;2.537053450031451e-13
But;2.1765274414886244e-13
in;1.8540897368782465e-13
reality,;3.898155340382547e-13
he;1.6601300061056727e-13
was;1.848783468147065e-13
just;1.9271205504255367e-13
a;1.6658245613335172e-13
silly;2.606282066762858e-13
guy.;3.944878721406665e-13
