;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Here's;34;404;120;422;[];0.0;0.0;0;;;413.0;;1;551.1903624487148;;;[]
1;1;the;139;403;180;422;[2851.0, 2942.0];0.6631;0.4043;2;19.5331;20.4037;412.5;0.5;1;493.2121649517028;19.97;0.3315;[0.0, 9.478399999999965]
2;2;rewritten;202;403;330;422;[];0.0;0.0;0;;;412.5;0.0;1;351.2503375889419;;;[]
3;3;code;349;403;405;422;[2852.0, 2943.0];0.4531;0.2752;2;14.595;18.0911;412.5;0.0;1;283.3920952608693;16.34;0.2266;[0.0, 16.794240000000002]
4;4;without;422;403;525;422;[2853.0, 2941.0];0.4529;0.2588;2;19.5009;20.3233;412.5;0.0;1;186.56346817194841;19.91;0.2264;[12.556767465809022, 12.196480000000008]
5;5;using;544;403;616;427;[2854.0];0.1133;0.1133;1;19.2628;18.778;415.0;2.5;1;134.84025977557891;19.02;0.1133;[0.0]
6;6;a;634;408;645;422;[2944.0];0.2427;0.2427;1;19.1661;18.7996;415.0;0.0;1;134.53912314395987;18.98;0.2427;[0.0]
7;7;list;664;403;720;422;[];0.0;0.0;0;;;412.5;2.5;1;134.52432217389386;;;[]
8;8;comprehension:;739;403;941;427;[2855.0, 2945.0];0.4045;0.3398;2;19.4813;19.319;415.0;2.5;1;154.31822593700844;19.4;0.2023;[0.0, 0.0]
9;9;~self.idx_to_token;967;403;1230;425;[2856.0, 2857.0, 2875.0, 2889.0, 2946.0, 2947.0, 2948.0];2.0222;0.3396;7;19.4685;18.8719;414.0;1.0;1;338.82607546696516;19.17;0.2889;[0.0, 24.52575999999999, 34.64287999999999, 2.5814399999999864, 0.0, 7.67071999999996, 11.019200000000012]
10;10;=;40;509;52;517;[];0.0;0.0;0;;;513.0;99.0;2;603.8781821330737;;;[]
11;11;sorted(set(['<unk>'];71;502;364;526;[2858.0, 2860.0, 2863.0, 2864.0, 2877.0, 2891.0, 2907.0, 2923.0, 2924.0, 2927.0, 2949.0, 2950.0, 2951.0, 2965.0];4.8376;0.3882;14;18.2938;20.3779;514.0;1.0;2;292.16936618397494;19.34;0.3455;[19.116160000000036, 5.630079999999907, 0.0, 0.0, 0.0, 10.842239999999947, 8.036479999999983, 0.0, 0.0, 14.70272, 8.333439999999996, 24.03135999999995, 23.52959999999996, 12.757119999999986]
12;12;+;385;506;397;519;[2905.0, 2908.0, 2911.0, 2912.0, 2925.0, 2926.0, 2954.0];1.8919;0.2752;7;20.1796;21.1102;512.5;1.5;2;260.2763214284881;20.64;0.2703;[7.669694752726487, 1.3455999999999904, 0.014400000000023283, 5.974079999999958, 6.103679999999997, 4.31839999999994, 15.440298064687795]
13;13;reserved_tokens));418;502;664;526;[2861.0, 2862.0, 2865.0, 2866.0, 2890.0, 2906.0, 2909.0, 2913.0, 2914.0, 2915.0, 2916.0, 2917.0, 2918.0, 2919.0, 2922.0, 2955.0, 2956.0, 2959.0, 2960.0, 2961.0, 2963.0, 2977.0];5.8538;0.2424;22;18.9376;19.793;514.0;1.5;2;30.195839999999976;19.37;0.2661;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.293120000000044, 0.0, 0.0, 0.0, 0.3667199999999866, 20.570240000000013, 36.66403950737565, 23.396479999999997, 32.90944000000002, 0.0, 0.0, 7.688319999999976, 0.0, 0.0, 0.0, 30.195839999999976]
14;14;for;686;503;727;521;[2867.0, 2878.0, 2892.0, 2928.0, 2952.0, 2957.0];1.439;0.21;6;19.118;19.4146;512.0;2.0;2;47.16360605748456;19.27;0.2398;[1.0659200000000055, 8.074004422688873, 2.878399999999999, 29.103039999999964, 10.454399999999964, 46.34720000000004]
15;15;token,;746;502;828;524;[2868.0, 2872.0, 2873.0, 2887.0, 2953.0, 2958.0, 2962.0];1.5527;0.3396;7;20.8311;21.1934;513.0;1.0;2;96.90023063102372;21.01;0.2218;[0.0, 0.0, 13.17312000000004, 0.0, 0.0, 82.79168000000004, 0.0]
16;16;freq;851;503;907;526;[2879.0, 2880.0, 2885.0, 2934.0, 2966.0];1.1477;0.2263;5;19.8279;20.6924;514.5;1.5;2;198.70295251038817;20.26;0.2295;[6.101120000000037, 12.920960000000036, 14.060479999999984, 2.660480000000007, 24.46144000000004]
17;17;in;926;502;951;521;[2859.0, 2871.0, 2910.0];0.4363;0.1291;3;19.8453;20.9493;511.5;3.0;2;273.6678675627549;20.4;0.1454;[12.824960000000033, 3.4134810984682384, 73.62056980660769]
18;18;self.token_freqs:;971;502;1218;526;[2869.0, 2870.0, 2874.0, 2876.0, 2883.0, 2884.0, 2886.0, 2888.0, 2893.0, 2894.0, 2895.0, 2896.0, 2935.0, 2936.0];4.0918;0.3235;14;20.1118;19.9209;514.0;2.5;2;317.83283552261486;20.02;0.2923;[0.5715199999999641, 3.2953599999999597, 38.60928000000001, 26.485119999999995, 24.727679999999964, 0.0, 28.770131336398197, 46.084479999999985, 7.400514721990625, 14.641279999999938, 11.630719999999997, 36.749439999999936, 8.947840000000042, 18.74752000000001]
19;19;if;244;601;270;620;[];0.0;0.0;0;;;610.5;96.5;3;387.2057139768803;;;[]
20;20;freq;289;602;345;625;[2881.0, 2898.0, 2964.0];0.8411;0.3721;3;17.1002;17.8187;613.5;3.0;3;312.97468468926627;17.46;0.2804;[0.0, 0.0, 26.573440000000005]
21;21;>=;363;605;390;618;[];0.0;0.0;0;;;611.5;2.0;3;269.067921195273;;;[]
22;22;min_freq:;407;601;536;625;[2899.0, 2931.0, 2932.0, 2940.0, 2973.0, 2974.0, 2975.0];1.9892;0.469;7;19.6462;20.6707;613.0;1.5;3;126.78529621508015;20.16;0.2842;[0.0, 0.0, 0.0, 0.0, 72.61023999999998, 1.7801600000000235, 1.5139199999999846]
23;23;self.idx_to_token.append(token);559;601;1031;625;[2882.0, 2897.0, 2900.0, 2901.0, 2902.0, 2903.0, 2904.0, 2920.0, 2921.0, 2929.0, 2930.0, 2933.0, 2937.0, 2938.0, 2939.0, 2967.0, 2968.0, 2969.0, 2970.0, 2971.0, 2972.0, 2976.0];5.6299;0.2752;22;19.3567;20.3313;613.0;0.0;3;44.804160000000024;19.84;0.2559;[76.37408000000005, 23.45375999999999, 4.23775999999998, 1.1043200000000297, 0.0, 0.0, 29.46464000000003, 4.370879999999943, 0.2396800000000212, 0.0, 22.639040000000023, 69.14463999999998, 4.186559999999986, 29.407680000000028, 0.3568000000000211, 5.343679999999949, 1.749439999999936, 0.0, 1.7289600000000291, 9.040319999999952, 91.13440000000003, 0.0]
24;24;~;1024;597;1035;629;[];0.0;0.0;0;;;613.0;0.0;3;371.6420229957123;;;[]
