;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;25;354;68;373;[];0.0;0.0;0;;;363.5;;1;668.003645154203;;;[]
1;1;total;87;354;157;373;[3591, 3604];0.6631;0.3235;2;21.7522;22.1022;363.5;0.0;1;581.797244011436;21.93;0.3315;[0.0, 0.0]
2;2;volume;176;354;263;373;[];0.0;0.0;0;;;363.5;0.0;1;480.45549839636794;;;[]
3;3;of;281;355;308;373;[3605];0.2261;0.2261;1;19.058;19.792;364.0;0.5;1;438.1001962328964;19.42;0.2261;[7.530234676183748]
4;4;the;327;354;368;373;[3592];0.2585;0.2585;1;19.9483;21.0151;363.5;0.5;1;382.56700058852743;20.48;0.2585;[0.0]
5;5;sun;387;359;427;373;[];0.0;0.0;0;;;366.0;2.5;1;329.49022616657743;;;[]
6;6;is;447;354;472;373;[3593, 3606];0.5496;0.2263;2;20.2796;20.5703;363.5;2.5;1;290.54793948555607;20.42;0.2748;[8.17583555842453, 18.22944000000001]
7;7;1.4;492;355;533;373;[];0.0;0.0;0;;;364.0;0.5;1;241.14987443351978;;;[]
8;8;x;552;359;562;373;[];0.0;0.0;0;;;366.0;2.0;1;219.7195875185059;;;[]
9;9;10427;582;355;653;373;[3594, 3607];0.7605;0.3076;2;18.9508;19.5741;364.0;2.0;1;167.9426031098196;19.26;0.3802;[6.205119999999965, 3.7215999999999667]
10;10;cubic;672;354;743;373;[3595];0.4041;0.4041;1;19.7499;19.5696;363.5;0.5;1;154.94367999999997;19.66;0.4041;[8.163520000000005]
11;11;meters.;760;355;859;373;[3608];0.2261;0.2261;1;19.5437;19.6178;364.0;0.5;1;160.59140555864875;19.58;0.2261;[0.0]
12;12;About;880;354;952;373;[];0.0;0.0;0;;;363.5;0.5;1;224.32355101349125;;;[]
13;13;1.3;972;355;1013;373;[3596, 3598, 3609];0.7439;0.2913;3;19.1986;19.1584;364.0;0.5;1;297.71211789126494;19.18;0.248;[7.456960000000038, 22.33297085706247, 36.18587954472849]
14;14;million;1030;354;1132;373;[3597];0.2913;0.2913;1;21.4699;20.7629;363.5;0.5;1;348.5475226411779;21.12;0.2913;[0.0]
15;15;Earths;1152;354;1237;373;[];0.0;0.0;0;;;363.5;0.0;1;461.03111515309075;;;[]
16;16;could;48;453;119;472;[];0.0;0.0;0;;;462.5;99.0;2;601.3932907002724;;;[]
17;17;fit;139;453;179;472;[3599, 3600];0.5015;0.2588;2;19.5908;20.9869;462.5;0.0;2;541.6822113557934;20.29;0.2507;[10.252800000000036, 0.0]
18;18;inside;199;453;284;472;[];0.0;0.0;0;;;462.5;0.0;2;437.3781454294468;;;[]
19;19;the;303;453;344;472;[3601];0.3557;0.3557;1;19.1901;20.4077;462.5;0.0;2;377.9488987936099;19.8;0.3557;[2.705919999999992]
20;20;sun.;364;458;415;472;[];0.0;0.0;0;;;465.0;2.5;2;307.910400765064;;;[]
21;21;The;437;453;479;472;[];0.0;0.0;0;;;462.5;2.5;2;245.2514181392278;;;[]
22;22;mean;497;458;554;472;[3602];0.2583;0.2583;1;17.8887;18.608;465.0;2.5;2;173.07633604656175;18.25;0.2583;[0.0]
23;23;radius;575;453;659;472;[3611, 3612, 3614];0.7444;0.2102;3;20.2114;21.0641;462.5;2.5;2;81.15073689931835;20.64;0.2481;[0.0, 0.0, 9.751999999999953]
24;24;of;678;454;704;472;[3613, 3615];0.5342;0.2915;2;20.8784;20.8046;463.0;0.5;2;57.617168442248136;20.84;0.2671;[0.0, 2.794879999999978]
25;25;the;723;453;764;472;[];0.0;0.0;0;;;462.5;0.5;2;56.186166440703154;;;[]
26;26;sun;784;458;824;472;[3603];0.1941;0.1941;1;19.6508;21.4044;465.0;2.5;2;86.68357456463367;20.53;0.1941;[90.88576]
27;27;is;844;453;869;472;[3616];0.2913;0.2913;1;20.7691;19.4098;462.5;2.5;2;138.05712621702082;20.09;0.2913;[9.305644902230036]
28;28;432,450;887;454;990;475;[3610, 3617];0.614;0.3232;2;20.1925;20.2079;464.5;2.0;2;177.3035431662391;20.2;0.307;[10.894720000000007, 14.031679999999994]
29;29;miles;1007;453;1079;472;[3620];0.2266;0.2266;1;20.4525;19.0493;462.5;2.0;2;294.57539696875983;19.75;0.2266;[15.075840000000028]
30;30;(696,000;1100;453;1215;477;[3618, 3619];0.3396;0.2424;2;20.9903;20.6915;465.0;2.5;2;385.5944840104724;20.84;0.1698;[0.0, 20.728639999999984]
31;31;kilometers),;26;552;198;576;[3621];0.3557;0.3557;1;17.0551;15.6399;564.0;99.0;3;520.341980335339;16.35;0.3557;[0.0]
32;32;which;219;552;291;571;[3623];0.2588;0.2588;1;19.9177;21.4161;561.5;2.5;3;427.4630450685794;20.67;0.2588;[0.0]
33;33;makes;309;552;381;571;[3624];0.2429;0.2429;1;20.5181;22.4789;561.5;0.0;3;337.6436685313414;21.5;0.2429;[3.691199999999924]
34;34;its;401;552;441;571;[];0.0;0.0;0;;;561.5;0.0;3;277.829038977754;;;[]
35;35;diameter;460;552;577;571;[3625];0.2427;0.2427;1;19.9583;20.9484;561.5;0.0;3;142.8260890009328;20.45;0.2427;[7.057919999999967]
36;36;about;596;552;666;571;[];0.0;0.0;0;;;561.5;0.0;3;57.100393162415216;;;[]
37;37;864,938;685;553;787;574;[3626, 3627, 3631, 3632, 3649];1.7954;0.2588;5;21.1311;21.8485;563.5;2.0;3;25.056320000000028;21.49;0.3591;[1.9357394866045203, 1.3856000000000677, 0.0, 9.331840000000057, 25.056320000000028]
38;38;miles;804;552;876;571;[3628];0.3074;0.3074;1;21.6539;22.2338;561.5;2.0;3;89.50770525101407;21.94;0.3074;[40.33824000000004]
39;39;(1.392;898;552;982;576;[3630, 3633];0.3562;0.1941;2;20.9213;21.4513;564.0;2.5;3;181.81291620592424;21.19;0.1781;[12.05248000000006, 59.65823999999998]
40;40;million;999;552;1101;571;[3622, 3629];0.615;0.2913;2;20.2647;20.6096;561.5;2.5;3;282.24146630022744;20.44;0.3075;[61.854522586391326, 8.686400000000049]
41;41;km).;1121;552;1173;576;[];0.0;0.0;0;;;564.0;2.5;3;403.9313789485814;;;[]
42;42;For;1196;553;1237;571;[];0.0;0.0;0;;;562.0;2.0;3;478.87037028751575;;;[]
43;43;comparison,;177;651;334;675;[3634, 3645];0.5339;0.259;2;21.5156;20.5023;663.0;101.0;4;403.03131970022173;21.01;0.267;[0.0, 12.218560000000025]
44;44;this;357;651;412;670;[3646];0.3235;0.3235;1;20.907;20.0868;660.5;2.5;4;329.61749204085385;20.5;0.3235;[4.187251551841572]
45;45;is;432;651;457;670;[3641, 3642];0.5173;0.2747;2;23.1029;22.218;660.5;0.0;4;288.3608625651241;22.66;0.2587;[2.9295999999999367, 0.0]
46;46;109;477;652;518;670;[];0.0;0.0;0;;;661.0;0.5;4;235.16857039005527;;;[]
47;47;times;537;651;607;670;[3639, 3643, 3647];0.7773;0.2432;3;21.5293;21.7613;660.5;0.5;4;165.57870351981379;21.65;0.2591;[0.0, 0.0, 0.9238399999999274]
48;48;the;627;651;668;670;[3635];0.2915;0.2915;1;21.2132;21.8814;660.5;0.0;4;132.74586192911025;21.55;0.2915;[6.7888000000000375]
49;49;radius;689;651;772;670;[3648];0.2424;0.2424;1;20.2321;20.9651;660.5;0.0;4;123.05632000000003;20.6;0.2424;[3.0137600000000475]
50;50;of;791;652;818;670;[3640];0.2263;0.2263;1;22.4404;23.3724;661.0;0.5;4;144.04970982026452;22.91;0.2263;[25.57248000000004]
51;51;Earth.;837;651;919;670;[3636];0.2266;0.2266;1;20.7256;22.2854;660.5;0.5;4;171.33280788950617;21.51;0.2266;[7.94399999999996]
52;52;8;941;652;953;670;[3644];0.1941;0.1941;1;21.5712;21.365;661.0;0.5;4;255.37157026439422;21.47;0.1941;[12.573440000000005]
53;53;*;973;652;981;660;[];0.0;0.0;0;;;656.0;5.0;4;283.76814567407393;;;[]
54;54;6;1001;652;1013;670;[3638];0.2588;0.2588;1;21.4706;22.7175;661.0;5.0;4;309.1930899928109;22.09;0.2588;[0.0]
55;55;=;1031;658;1043;666;[];0.0;0.0;0;;;662.0;1.0;4;339.1429001752837;;;[]
56;56;48.;1061;652;1099;670;[3637];0.5662;0.5662;1;22.6169;23.4575;661.0;1.0;4;364.9467014500918;23.04;0.5662;[10.749900847468393]
