;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Introduction;87;106;262;125;[2359.0];0.2427;0.2427;1;20.9865;20.923;115.5;;1;40.19167999999999;20.95;0.2427;[0.0]
1;1;to;282;108;308;125;[2360.0];0.2104;0.2104;1;18.0249;18.6406;116.5;1.0;1;67.07440064482427;18.33;0.2104;[2.000730106736039]
2;2;revolutionary;329;106;518;130;[2361.0, 2416.0];0.4858;0.259;2;20.9091;20.9088;118.0;1.5;1;106.67137958169663;20.91;0.2429;[0.0, 31.90935882938421]
3;3;weapons;535;111;637;130;[2362.0];0.2588;0.2588;1;19.7819;20.7118;120.5;2.5;1;308.71160266802804;20.25;0.2588;[10.098652020621362]
4;4;in;657;106;682;125;[];0.0;0.0;0;;;115.5;5.0;1;430.57911610047046;;;[]
5;5;World;700;106;773;125;[2363.0];0.0967;0.0967;1;18.4681;17.5524;115.5;0.0;1;473.40839285110104;18.01;0.0967;[2.1152000000000015]
6;6;War;790;107;833;125;[];0.0;0.0;0;;;116.0;0.5;1;563.1352967288256;;;[]
7;7;I;852;107;862;125;[];0.0;0.0;0;;;116.0;0.0;1;624.9928505365981;;;[]
8;8;and;882;106;923;125;[];0.0;0.0;0;;;115.5;0.5;1;654.9335960399821;;;[]
9;9;World;940;106;1013;125;[];0.0;0.0;0;;;115.5;0.0;1;712.8331659104131;;;[]
10;10;War;1030;107;1073;125;[];0.0;0.0;0;;;116.0;0.5;1;802.7060348732047;;;[]
11;11;II;1092;107;1117;125;[];0.0;0.0;0;;;116.0;0.0;1;864.633841126903;;;[]
12;12;The;1135;106;1178;125;[];0.0;0.0;0;;;115.5;0.5;1;907.5895605513884;;;[]
13;13;development;64;205;225;229;[2417.0];0.1943;0.1943;1;17.7975;18.6609;217.0;101.5;2;39.944932367728455;18.23;0.1943;[39.944932367728455]
14;14;and;245;205;286;224;[];0.0;0.0;0;;;214.5;2.5;2;43.169035452073764;;;[]
15;15;use;305;210;346;224;[];0.0;0.0;0;;;217.0;2.5;2;88.82878374638709;;;[]
16;16;of;364;206;391;224;[];0.0;0.0;0;;;215.0;2.0;2;141.70247655514848;;;[]
17;17;tanks;410;205;480;224;[];0.0;0.0;0;;;214.5;0.5;2;186.00887511584605;;;[]
18;18;in;500;205;525;224;[];0.0;0.0;0;;;214.5;0.0;2;274.59999566981503;;;[]
19;19;both;545;205;600;224;[2364.0];0.2749;0.2749;1;20.7839;21.3764;214.5;0.0;2;319.1912994144145;21.08;0.2749;[0.0]
20;20;wars;618;210;675;224;[];0.0;0.0;0;;;217.0;2.5;2;392.26681228707383;;;[]
