;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Ssing;32;453;104;477;[];0.0;0.0;0;;;465.0;;1;320.0652762607628;;;[]
1;1;a;123;458;134;472;[];0.0;0.0;0;;;465.0;0.0;1;297.3434920557005;;;[]
2;2;VPN;151;454;194;472;[];0.0;0.0;0;;;463.0;2.0;1;249.94175375050565;;;[]
3;3;can;213;458;253;472;[1033.0];0.4043;0.4043;1;19.0873;21.1044;465.0;2.0;1;209.7188104769775;20.1;0.4043;[10.698924184870188]
4;4;help;273;453;329;477;[];0.0;0.0;0;;;465.0;0.0;1;169.65630276496773;;;[]
5;5;protect;347;454;448;477;[1034.0];0.1945;0.1945;1;20.7121;19.3295;465.5;0.5;1;161.75072;20.02;0.1945;[0.0]
6;6;against;468;453;568;477;[1036.0];0.356;0.356;1;20.9499;20.7683;465.0;0.5;1;184.05071113114016;20.86;0.356;[0.6480000000000246]
7;7;Dynamic;587;453;689;477;[1035.0];0.3237;0.3237;1;19.3929;19.2551;465.0;0.0;1;262.5556921262199;19.32;0.3237;[10.096319999999992]
8;8;Denial;707;453;793;472;[];0.0;0.0;0;;;462.5;2.5;1;366.89706276812626;;;[]
9;9;of;812;454;839;472;[];0.0;0.0;0;;;463.0;0.5;1;462.8925130825496;;;[]
10;10;Service;857;453;959;472;[1037.0, 1039.0];0.4042;0.2749;2;20.2689;20.1575;462.5;0.5;1;505.1314429610162;20.21;0.2021;[0.0, 26.513919999999985]
11;11;(DDOS);980;453;1061;477;[];0.0;0.0;0;;;465.0;2.5;1;621.2411849417892;;;[]
12;12;attacks;1083;453;1183;472;[1038.0];0.2264;0.2264;1;21.7164;21.4402;462.5;2.5;1;722.3253307671539;21.58;0.2264;[0.0]
13;13;by;1203;453;1229;477;[];0.0;0.0;0;;;465.0;2.5;1;838.5623603929993;;;[]
14;14;rerouting;65;552;194;576;[1026.0, 1027.0, 1040.0];0.7925;0.2588;3;20.6964;21.5255;564.0;99.0;2;196.47577588058638;21.11;0.2642;[0.0, 0.0, 0.0]
15;15;the;213;552;254;571;[];0.0;0.0;0;;;561.5;2.5;2;143.22348169165002;;;[]
16;16;requests;275;553;388;576;[1028.0, 1041.0, 1046.0];0.7767;0.3074;3;20.9746;20.7988;564.5;3.0;2;62.75072;20.89;0.2589;[0.0, 0.0, 62.75072]
17;17;to;408;553;434;571;[];0.0;0.0;0;;;562.0;2.5;2;73.23797449328046;;;[]
18;18;servers;453;557;553;571;[1029.0, 1042.0];0.5824;0.3558;2;21.8783;21.6587;564.0;2.0;2;99.4590212493487;21.77;0.2912;[0.0, 0.0]
19;19;that;573;552;628;571;[];0.0;0.0;0;;;561.5;2.5;2;204.37111563985354;;;[]
20;20;are;648;557;689;571;[];0.0;0.0;0;;;564.0;2.5;2;276.2511772063214;;;[]
21;21;far;708;553;749;571;[1030.0, 1043.0];0.4691;0.2266;2;21.6003;21.4872;562.0;2.0;2;334.74235003638006;21.54;0.2346;[11.891520000000014, 7.2000000000000455]
22;22;more;766;557;824;571;[];0.0;0.0;0;;;564.0;2.0;2;391.7178976098468;;;[]
23;23;capable;843;552;944;576;[1031.0, 1044.0];0.4365;0.2263;2;21.6981;21.2537;564.0;0.0;2;467.0490570677543;21.48;0.2183;[0.0, 0.0]
24;24;of;962;553;989;571;[];0.0;0.0;0;;;562.0;2.0;2;585.7458118568825;;;[]
25;25;handling;1008;552;1124;576;[1032.0, 1045.0];0.8409;0.4851;2;19.9773;19.3227;564.0;2.0;2;630.9426073010749;19.65;0.4205;[15.073279999999954, 11.10015999999996]
26;26;them.;1143;552;1210;571;[];0.0;0.0;0;;;561.5;2.5;2;765.8171902666317;;;[]
