text;attention
The;0.9999999999969058
Kernel;9.609945923502522e-19
Trick,;1.7222020075422141e-18
in;5.971913183030679e-19
the;5.438887662091711e-19
context;6.055308987986392e-19
of;6.190829130633497e-19
Support;5.914728187229303e-19
Vector;8.72582477282687e-19
Machines;8.221525057755282e-19
(SVM),;1.3917248246467645e-18
is;6.238875857841461e-19
a;6.430919312967972e-19
mathematical;7.100980705218902e-19
technique;6.504110917166534e-19
that;6.181277689635963e-19
allows;6.052672106204367e-19
us;5.248532883435526e-19
to;5.000038538048587e-19
transform;6.480823381082745e-19
a;6.033346951635389e-19
linear;5.397634021875306e-19
classification;7.066771541545424e-19
problem;7.585761028074575e-19
into;8.241407976256858e-19
a;6.065251409000093e-19
high-dimensional;9.215709104707864e-19
nonlinear;7.227023753535549e-19
space,;7.301964689358926e-19
where;5.822870733587095e-19
the;5.046687554029178e-19
separator;8.284821546082517e-19
can;5.005270876684212e-19
be;4.645164487227471e-19
calculated;5.693702492717984e-19
more;4.78532382850995e-19
easily.;3.094205530321737e-12
This;5.433314086535553e-19
is;4.803093327628434e-19
achieved;4.957872754334872e-19
by;5.352707874576243e-19
defining;5.252455994552498e-19
a;5.037287032670571e-19
function;6.412143564384741e-19
called;5.491420893859351e-19
a;4.790684078766378e-19
kernel;6.803324808270548e-19
which;5.733677893448233e-19
maps;6.22850273648213e-19
the;5.569519463757871e-19
input;5.224580520313817e-19
data;5.173139013533933e-19
into;6.179478709595132e-19
a;5.133817828541177e-19
higher-dimensional;7.278054221060778e-19
space,;5.728102030411556e-19
where;4.976514197548481e-19
it;4.585389596090863e-19
can;4.522067004290607e-19
be;4.435511327909569e-19
separated;5.420924749506097e-19
using;4.792959393584181e-19
a;4.563283991959422e-19
linear;4.657171017365374e-19
separator.;4.859984844061447e-19
