text;attention
The;5.509625397665233e-06
curvature;7.318973969024716e-06
of;2.6220548440779744e-06
the;2.5904122799346166e-06
earth;2.8061109855349014e-06
is;3.7782537712205153e-06
not;4.369448118850861e-06
significant;4.558598625602714e-06
enough;2.4634826274191636e-06
to;3.6207796648613695e-06
cause;2.9837340977749393e-06
a;3.1776240071191316e-06
car;3.677851259588182e-06
to;2.8057530778498792e-06
touch;3.341955917374296e-06
the;2.4604072539850084e-06
ground;2.3037716274743515e-06
in;2.4508652871699556e-06
the;2.418702480842987e-06
middle.;0.1561950915256874
The;4.190454300801675e-06
earth;3.3290328237063268e-06
has;3.006148368166531e-06
a;2.4109140144360317e-06
radius;4.615591754842656e-06
of;2.1698376321909904e-06
approximately;2.4200124385038263e-06
6,371;6.203318723772631e-06
kilometers;3.0551074723320396e-06
(3,959;6.480327538881008e-06
miles),;3.336580854376727e-06
which;2.274426923981346e-06
means;2.677545809821039e-06
that;2.5256672277417434e-06
over;3.277042974105305e-06
short;4.124240075548594e-06
distances,;5.067132102107849e-06
the;3.3034100002889414e-06
curvature;5.71103720921256e-06
of;2.6419823417438708e-06
the;2.5085120869388295e-06
earth;3.0325510175347874e-06
is;3.667968884970774e-06
negligible.;0.4864381900633292
In;2.241317286128424e-06
fact,;3.268823197767474e-06
over;2.7030172562357324e-06
a;2.592957588359302e-06
distance;2.7848441045686267e-06
of;2.3295612557737628e-06
1;2.9724926190375442e-06
mile,;3.972076161633044e-06
the;2.824732367224736e-06
curvature;3.262183474173202e-06
of;2.1675138042094294e-06
the;2.329767252818743e-06
earth;2.5029001236427594e-06
causes;3.3721196421822215e-06
a;2.583946037858595e-06
drop;4.5367510266915214e-06
of;2.0223931393506027e-06
only;3.2316779993909513e-06
about;2.1737151801153105e-06
8;2.3867812094639188e-06
inches.;0.12741070427278695
Therefore,;5.0737796410170726e-06
no;2.614089783369185e-06
matter;2.3962089290296763e-06
how;2.270461677898182e-06
long;3.4432119962533033e-06
a;2.9281538858584036e-06
car;3.458321351397038e-06
is,;4.966716031379928e-06
it;2.4744182842870406e-06
would;3.451679156180424e-06
not;4.261129288690846e-06
touch;3.3003508261404037e-06
the;2.2751369282788095e-06
ground;2.3272763067251203e-06
in;2.7915355378241587e-06
the;2.604886787334537e-06
middle;2.9799759464763773e-06
due;3.1338902795300704e-06
to;3.043124726622114e-06
the;2.8191638995725367e-06
curvature;3.530969745357904e-06
of;2.0240054251537065e-06
the;2.3065767669326822e-06
earth.;0.11545488703726711
Other;4.075579253160813e-06
factors;2.6750612840957793e-06
such;2.287325904205374e-06
as;2.413159248290807e-06
the;2.6911019460618754e-06
car's;5.321887694196494e-06
suspension,;4.103754259833135e-06
weight;2.3889574771871707e-06
distribution,;3.1940529879914617e-06
and;2.336358758400251e-06
tire;2.53371268341909e-06
pressure;2.2985189221535128e-06
could;5.1106950690487415e-06
cause;3.5004184525977795e-06
it;3.742086328221809e-06
to;2.5889339301601358e-06
sag;5.223057122976886e-06
or;3.0608219652469134e-06
appear;4.186355074834489e-06
lower;4.173127671476482e-06
in;2.525232576571104e-06
the;2.4347012074528484e-06
middle,;4.2366066864883765e-06
but;3.282764597988744e-06
this;2.6550293973722606e-06
would;2.7936413123753073e-06
not;3.4152032630089608e-06
be;2.3496408343048154e-06
due;2.517583167982991e-06
to;2.6213855538005486e-06
the;2.4717439508455946e-06
curvature;3.4505072251227623e-06
of;2.0275362598273254e-06
the;2.208284526934433e-06
earth.;0.11412021039253853
