text;attention
This;0.006779535369733556
will;0.0061405492241163396
list;0.006700379857045907
the;0.006230023247068505
files;0.006768660494696284
and;0.006325304564158678
directories;0.00665607845879316
in;0.006243992386346563
the;0.006150742136784512
current;0.006151767729935515
working;0.006055880715666623
directory.;0.862242116578376
The;0.006658505023657664
output;0.006186668619116601
will;0.005967445029010794
be;0.005995747648889489
a;0.006104379194618293
list;0.006471888707553827
of;0.0060132224287993245
file;0.005987591908498999
and;0.006108975886962952
directory;0.005854087756005843
names.;0.006206457034164709
