MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/10/09 16:24:09.355),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,4,0.06447,893219500761,1.19865,0.90066,0.00000,0.06447,1,1,1.32109,0.87652,1,-0.31250,0.04722,0, ,0,,0.56434,0.61933,9.20445,0.73148,1,0.74667,0.64209,10.21904,0.72307,1,0,0.00000,17,2.85259,1,3.35377,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,27,0.43649,893223220944,1.29806,0.88393,0.08068,0.35580,2,1,1.36694,0.91445,1,-0.31172,0.04722,0, ,0,,0.56388,0.62072,9.51419,0.75750,1,0.74634,0.64254,10.35917,0.75750,1,0,0.00000,17,2.89387,1,3.49541,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,383.44147,5.40776,0,
0,NewMedia0,47,0.76002,893226456224,1.37755,0.90053,0.45265,0.30737,3,1,1.79122,1.09025,1,-0.06354,0.02824,0, ,0,,0.56579,0.62323,10.38315,0.75750,1,0.74764,0.64463,10.14073,0.75750,1,0,0.00000,17,3.21178,1,3.38139,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,307.33994,353.30029,0,
0,NewMedia0,70,1.13236,893230179662,1.18920,1.10423,0.92205,0.21030,4,1,1.42026,1.13672,1,-0.02865,0.00741,0, ,0,,0.56520,0.62852,11.08335,0.58352,1,0.74702,0.65015,10.84488,0.58352,1,0,0.00000,17,3.40226,1,3.52474,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,846.58344,211.31395,0,
0,NewMedia0,88,1.42314,893233087459,1.41561,1.19265,1.19692,0.22621,5,1,1.46374,1.21435,1,-0.03021,0.00509,0, ,0,,0.56572,0.62854,10.59124,0.63125,1,0.74756,0.65036,9.35785,0.63125,1,0,0.00000,17,3.18390,1,3.25838,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,890.14429,347.61044,0,
0,NewMedia0,101,1.63395,893235195614,1.34760,1.09299,1.43946,0.19449,6,1,1.18527,0.95685,1,-0.03021,0.00509,0, ,0,,0.56766,0.62131,9.70379,0.50500,1,0.74878,0.64340,9.26819,0.50500,1,0,0.00000,17,2.99465,1,3.09832,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,338.44186,140.50217,0,
0,NewMedia0,119,1.92477,893238103772,1.24432,0.95494,1.69827,0.22650,7,1,1.29836,0.95053,1,-0.03021,0.00509,0, ,0,,0.56731,0.62092,9.25791,0.47344,1,0.74894,0.64279,9.07258,0.47344,1,0,0.00000,17,2.89887,1,2.94038,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,496.18933,143.06160,0,
0,NewMedia0,142,2.29670,893241823044,1.31738,0.94924,1.94073,0.35596,8,1,1.45589,0.95501,1,-0.03021,0.00509,1, ,0,,0.56205,0.62256,10.25883,0.58269,1,0.74469,0.64249,9.71929,0.58269,1,0,0.00000,17,3.06545,1,3.28907,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,280.82031,2.51283,0,
0,NewMedia0,150,2.42597,893243115800,1.49066,1.05445,2.31293,0.11303,9,1,1.79660,1.25103,1,-0.03021,0.00509,0, ,0,,0.56142,0.62634,10.16744,0.81004,1,0.74398,0.64597,8.75677,0.84167,1,0,0.00000,17,3.15412,1,3.06274,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,703.13208,341.14331,0,
0,NewMedia0,166,2.68488,893245704855,1.94582,1.39916,2.49066,0.19421,10,1,2.06689,1.55275,1,-0.03021,0.00509,0, ,0,,0.56400,0.62918,10.49112,0.84167,1,0.74633,0.64877,9.19013,0.84167,1,0,0.00000,16,3.26382,1,3.30588,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1899.80127,336.92587,0,
