text;attention
Our;4.2425276822668913e-13
sun;2.951482784776491e-13
has;3.2992262195132445e-13
a;2.335004190324199e-13
diameter;4.611858397784211e-13
of;2.0563909240330892e-13
1,392,680;1.2456525830559275e-12
km,;4.5276783772172127e-13
a;2.05114432021458e-13
radius;3.190550744723101e-13
of;1.93291599060267e-13
696,340;6.28211866171744e-13
km,;2.8233172805505387e-13
and;2.1255310793225387e-13
a;1.8447983680773204e-13
mass;2.5893481577586675e-13
of;1.881443572471151e-13
1.9891x10%30;0.9999999999852491
kg.;4.138571653416449e-13
This;1.9455752061327836e-13
is;1.9783375366328657e-13
equivalent;2.2819808817031304e-13
to;2.438243482675709e-13
a;1.83110042368758e-13
radius;2.6376989118958125e-13
of;1.9770864085958118e-13
432,690;5.65444420965394e-13
mi,;3.0566128202242863e-13
a;1.857677395541595e-13
diameter;2.5677012209886797e-13
of;1.8262355859364728e-13
865,380;3.940972905783704e-13
mi,;2.0498626956762665e-13
and;1.7951332252046854e-13
a;1.6636649460119588e-13
mass;2.0417236285313792e-13
of;1.7014268764724899e-13
4.384x1030;6.509207631696561e-13
lb.;2.0487950783552734e-13
Keep;1.6897552423007127e-13
in;1.7475315513253497e-13
mind;1.8821086686250456e-13
that;1.8371699204200411e-13
these;1.773553469658395e-13
measurements;2.0685236661833655e-13
are;1.8314315088614893e-13
close;1.7687118461302595e-13
approximations,;2.5084996960295303e-13
and;1.706413354748721e-13
may;1.7507480308090442e-13
be;1.6248052704379894e-13
off;1.7113630230725268e-13
by;1.6964155346607825e-13
a;1.5779449896929714e-13
few;1.5921945484254688e-13
units.;1.5997380344435172e-13
