text;attention
It;0.7055086944367892
is;0.008576086239166753
generally;0.003213316511801919
not;0.002598018581917757
recommended;0.003896638194777799
to;0.002669405299515123
charge;0.005116766035870054
a;0.00284739930613802
laptop;0.006694121559189705
battery;0.006138279322049384
with;0.005372070497783599
a;0.0026737276486196197
power;0.0033719119686620833
supply;0.0034435526430331856
that;0.0026373199793990098
has;0.002348927213393098
a;0.0020665834860324104
higher;0.0026983706226443582
voltage;0.0036287022092976354
than;0.002573647096825447
what;0.0024955519947792663
is;0.002094934153049503
specified;0.003436727201909063
for;0.0023816835695772203
the;0.0023115114434983704
battery.;0.01568872290144421
Using;0.002654484786864922
a;0.0022031082675578813
12-volt;0.035593971039568954
power;0.0024644850882793875
supply;0.0024280754825686778
to;0.0020913585590175052
charge;0.002651967362275556
an;0.0021435752468363435
11-volt;0.0190897843629348
laptop;0.0025026749003875842
battery;0.0023661865998726513
can;0.0022312939435892086
potentially;0.002118906697027696
damage;0.002137384881845274
the;0.0019265678382474885
battery;0.002274195962502963
or;0.0019515122028965414
the;0.0018326679635122646
device;0.0021417218612961
it;0.0018808929880296521
powers.;0.004403590360148947
It's;0.004245413924015282
best;0.002087189343812523
to;0.001924604702837331
use;0.0019072616922320737
a;0.0018716116076178497
power;0.0020406310716644597
supply;0.0019382489932007944
with;0.001884484477779065
the;0.0018721342542061617
correct;0.0019950846038096857
voltage;0.0021104775118027954
for;0.001893018169695907
your;0.0019149959182101523
laptop;0.0020548720232308293
battery,;0.0024804418845568187
which;0.00194528161659254
is;0.0018995259678258952
usually;0.001852187550380786
specified;0.0019145266068764176
on;0.0018982890962986588
the;0.0018306489157226668
battery;0.0018669080760824442
itself;0.0019738456432464454
or;0.0018177684001301738
in;0.0017998287874042209
the;0.001789133646285812
device's;0.0024889917180996777
manual.;0.0025003368792506867
If;0.0019115341651133341
you're;0.002276049925735559
unsure,;0.002147276127914792
it's;0.002005816815621423
best;0.0018034328336709842
to;0.001766912187428777
consult;0.001807459958983828
with;0.0017692599861672122
a;0.0017645201491596355
professional;0.0018229904322278297
or;0.0017646867125576463
manufacturer;0.0018364608125986572
to;0.0017601218472758607
avoid;0.001757897030578798
any;0.0017419297879996782
potential;0.0017393752967599613
harm;0.0017620180044949755
to;0.0017278560384919887
your;0.0017253183006975023
device.;0.0017402639912292904
