text;attention
That;0.9999994948721511
will;2.183852809974263e-08
depend;2.4828119281360053e-08
on;2.583335530014626e-08
the;2.590848202773461e-08
pressure;2.734105550124289e-08
and;2.3924860629017863e-08
velocity;2.519623730699147e-08
of;2.258654314790506e-08
the;2.279254759523456e-08
air;2.7035422251885042e-08
as;2.2238806958425717e-08
well;4.209953301500944e-08
as;2.276101864986174e-08
the;2.2589062987720734e-08
shape;2.2427189751624854e-08
and;2.0991989903629452e-08
velocity;2.095196810233839e-08
of;2.0674297580099073e-08
the;2.0555254931889786e-08
object.;4.255357583790825e-08
