text;attention
The;0.015636135441764544
age;0.013373507806365419
of;0.01372432118781912
the;0.012021990320152776
Earth;0.021191870078523897
is;0.013947566406089367
estimated;0.015361838453052156
to;0.012068334859898116
be;0.012414157448863742
approximately;0.013458530658947096
4.54;0.01827817244038851
billion;0.012815047786750525
years.;0.021018006949789794
This;0.012075375185427775
estimate;0.012828754134745497
is;0.011578553930601726
based;0.014420726852029737
on;0.013163975588754491
scientific;0.014997361162571091
measurements;0.014329579731219528
and;0.012115607802350041
analysis;0.012846827009052705
of;0.01221125380381537
rocks;0.01496530312623881
and;0.011599258803978399
meteorites,;0.02058688769483748
as;0.012378265484149536
well;0.012056314032551807
as;0.011595438751348507
calculations;0.01185131594233211
involving;0.012150888265750127
radioactive;0.013372509048314522
decay;0.012250217460828007
rates;0.012006740359566722
and;0.011450540519500028
other;0.01123655367568907
geological;0.014024532258585664
and;0.011037452018673774
astronomical;0.011555826807766309
data.;0.02220315837837924
The;0.01190837351004662
study;0.012786342931368636
of;0.01238919143471832
the;0.011374135939248636
Earth's;0.01538890721262596
history;0.013110401219595192
and;0.0118160909281453
the;0.011250914264404055
processes;0.012512752313301446
that;0.011369764501874472
have;0.011060871080362184
shaped;0.011387176939228706
our;0.01128330432983194
planet;0.01222177226969447
is;0.011714242869808643
known;0.0123810386395507
as;0.011316589198304161
geology,;0.01794869539190452
and;0.011350472545502404
it;0.011162242240168128
is;0.010996941633423806
an;0.011396963658259894
important;0.011317757192169783
field;0.011562788518870623
of;0.011028112218978748
scientific;0.011821417118317069
inquiry;0.011894586111686556
that;0.011092539401630385
helps;0.011102244367610913
us;0.011147021173274525
understand;0.011269358729771297
the;0.011068241970230423
origins;0.011866050219244247
and;0.010968122448187711
evolution;0.011025077594818664
of;0.010642940635901346
our;0.010619581455711647
world.;0.011248278124764626
