text;attention
A;0.004769988087177555
planar;0.006853174488462798
graph;0.00449683722045402
is;0.006048191128909132
a;0.004627358322563588
type;0.004107686635018654
of;0.006163637737246211
graph;0.004747878957314226
that;0.005048476303101864
can;0.004820992880636377
be;0.004177738302111869
drawn;0.004521580104367876
on;0.00469167681248911
a;0.005256164755235644
flat;0.003409009178038046
surface,;0.031122071553921812
such;0.003890896173571966
as;0.003594818853875705
a;0.004200327823571017
piece;0.0039455227441923925
of;0.006826063857051142
paper,;0.03961050676447335
without;0.005013900621160919
any;0.0033862222220160496
edges;0.004223144454753647
crossing;0.004622825366731464
each;0.004538719745032942
other.;0.057216775665360875
This;0.0035798926356331046
means;0.004891332596764236
that;0.004293755234935807
the;0.004842661627195706
edges;0.004236315760480154
of;0.005717640911649996
a;0.004551312441755251
planar;0.007397813582475257
graph;0.005320676687856427
can;0.005771531485090257
only;0.004131254687841914
intersect;0.004920371612781856
at;0.004698392832685441
vertices,;0.031460986743526605
and;0.007245001930225436
not;0.004190419801647563
in;0.004668013781008005
the;0.005003158859950605
middle;0.004407400942570178
of;0.00576475090435848
the;0.0054440206725985315
edge.;0.06375972840982912
A;0.004811529857171129
plane;0.0038028890031725987
graph;0.004843548137511374
is;0.0056733656761266855
similar;0.003991802184658069
to;0.004224786233560243
a;0.004530288440672125
planar;0.006747426961232259
graph;0.00497409432955264
in;0.005164158066713508
that;0.005201582087753932
it;0.003858380261146409
can;0.005062471553365258
also;0.0039912504632323865
be;0.004186809455783522
drawn;0.005018751836447114
on;0.004245904075410911
a;0.004853924069797371
flat;0.0033587962877538124
surface;0.004636682428499869
without;0.004831844914929569
any;0.0030738825468209804
edges;0.003857092832604898
crossing;0.004294706879774015
each;0.004383014818483811
other.;0.042107979824289495
However,;0.01122184970736615
the;0.004341996343021429
difference;0.0034333454722722404
is;0.004760124378037082
that;0.004276160774850147
a;0.004043151106077211
plane;0.003993987693464176
graph;0.004308500692990675
may;0.00522762082647786
have;0.003636551788459106
overlapping;0.0042995951233312825
edges,;0.019848941632451676
meaning;0.00451007441429374
that;0.003474487794297428
two;0.0038065437695276073
or;0.003655871395547236
more;0.003189501977518958
edges;0.0036626587336191356
can;0.0048213555344787705
occupy;0.004183241117443116
the;0.004439398257142862
same;0.0035292672801856546
space;0.0034500387751123223
on;0.0038291898222505894
the;0.004546985965942731
surface.;0.046853332967761924
In;0.004177750503747453
summary,;0.015709083525645158
both;0.0034030397301027184
planar;0.005527928153797045
and;0.006368025687317184
plane;0.0036404720786075875
graphs;0.0038153342305297373
are;0.004913739814048577
graphs;0.0035380288281847434
that;0.00389943491689235
can;0.003565126566022447
be;0.0035351063546171955
drawn;0.004392694542683751
on;0.0037174345408505245
a;0.004261467068114029
flat;0.003020333106598597
surface,;0.021018537016927557
but;0.004625139670868685
a;0.004561861953513205
planar;0.0059951521281660205
graph;0.004742009862355999
does;0.004234929234935648
not;0.0036621479203965304
allow;0.00386037813180462
overlapping;0.0038174665829106033
edges,;0.018976262905193046
while;0.00388145870494825
a;0.004108879655084798
plane;0.003906281869427483
graph;0.004374459207567324
may;0.004287474503272449
have;0.0037640060543296635
overlapping;0.003613769738105694
edges.;0.04978542774034804
