text;attention
The;1.403885189110455e-22
Pythagorean;5.778911835963127e-22
theorem;1.0198034626216972e-22
states;9.159300854668291e-23
that;8.8966294053908e-23
in;9.048688773046729e-23
a;8.273488673920394e-23
right;1.0144099146860339e-22
triangle,;1.3290522769565163e-22
the;8.333395092763201e-23
square;1.106793701821557e-22
of;8.601711047720803e-23
the;7.901777560955904e-23
length;9.44784658000011e-23
of;7.69213862722224e-23
the;7.976874643634113e-23
hypotenuse;2.003428978897197e-22
(the;1.0025284207051018e-22
side;9.230952582219708e-23
opposite;8.483993696310538e-23
the;7.877048361371352e-23
right;8.034796895369482e-23
angle);8.603176410556506e-23
is;7.942402805695944e-23
equal;8.818460064315782e-23
to;7.957938296416914e-23
the;7.824547052558741e-23
sum;8.946302649931653e-23
of;7.675381890705537e-23
the;7.494450369632656e-23
squares;8.458629590616145e-23
of;7.490035721635332e-23
the;7.44463148479818e-23
other;7.848408350767553e-23
two;8.028323726716108e-23
sides.;1.0
It;8.5519089969083e-23
can;7.740721927251503e-23
be;7.682362161409939e-23
written;8.415932996550009e-23
as;7.996837589019708e-23
an;7.789110130853322e-23
equation:;1.1007381155887746e-22
a2;1.413795903598712e-22
+;9.397288316389028e-23
b*2;2.2148915248888183e-22
=;1.2025616154305473e-22
c42,;3.28080562624522e-22
where;8.264088390423499e-23
"""c""";1.5162134452288751e-22
is;8.008625030950146e-23
the;7.58446985442858e-23
length;8.392776499197735e-23
of;7.474203574210784e-23
the;7.515599288723458e-23
hypotenuse;9.233971136549099e-23
and;8.000106279274116e-23
"""a""";1.1260529001976066e-22
and;8.78783862660886e-23
"""b""";1.0386117311619976e-22
are;7.571269224960127e-23
the;7.496610243627604e-23
lengths;7.753373109901995e-23
of;7.411745143617978e-23
the;7.484151515347353e-23
other;7.442213801142654e-23
two;7.519772005243815e-23
sides.;1.2042332469484884e-22
Example:;1.1495034381180307e-22
Suppose;8.159332139564532e-23
you;8.330279571040607e-23
have;7.527776590521311e-23
a;7.712207529334605e-23
right;8.261208665258408e-23
triangle;8.442683889392141e-23
where;7.840182572548591e-23
one;8.145290275112898e-23
side;8.12808503637511e-23
has;8.068689186337372e-23
length;8.071273764588757e-23
6;1.0407535810979082e-22
units;1.0257795387469656e-22
and;7.883458646534063e-23
the;7.807126975031644e-23
other;7.641565349287776e-23
side;7.607713835021059e-23
has;7.530389123254947e-23
length;7.7838173113848e-23
8;9.778318285060714e-23
units.;9.291776933584483e-23
To;8.065988427379338e-23
find;7.787099939463143e-23
the;7.559943229263761e-23
length;7.576922241265418e-23
of;7.382906460939249e-23
the;7.394261493049918e-23
hypotenuse,;1.0457057086567506e-22
you;7.69494003546875e-23
would;7.86608205851242e-23
use;7.698566952467562e-23
the;7.405959577936978e-23
Pythagorean;1.384676157136339e-22
theorem:;9.649574906191373e-23
642;1.2602773298496916e-22
+;8.815177908185545e-23
842;1.1905119634824913e-22
=;8.582366414504959e-23
c/2;1.324317808342923e-22
36;1.1369455138931202e-22
+;8.21702972129061e-23
64;8.945369259920765e-23
=;8.200417025005228e-23
c42;1.0756442002757732e-22
100;1.0771605800931586e-22
=;7.7612765016865e-23
c42;8.646467077520313e-23
c;7.644134305930199e-23
=;7.884440661891593e-23
10;9.563767900127233e-23
So,;8.04468356993692e-23
in;7.360847429176185e-23
this;7.604902621300342e-23
case,;7.705645770632198e-23
the;7.312346233278985e-23
length;7.461360188349684e-23
of;7.255805127316466e-23
the;7.288169133975811e-23
hypotenuse;7.882787135171965e-23
is;7.32044140432764e-23
10;8.298575702427294e-23
units.;7.666750895664461e-23
