number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.4853;0.18605;1.0;0.018474317538990974;0.012328785278350242;0.015625;As
1;0.3397;0.3397;1.0;0.015468075593201937;0.020249963026437813;0.01707175925925926;an
2;0.11315;0.11315;0.5;0.005786362288157262;0.0061798519894044075;0.009259259259259259;Al
3;0.38045;0.1538;1.0;0.014482905641271616;0.010191707475465021;0.015625;language
4;0.3961;0.3961;1.0;0.01793142016701995;0.023705445764107644;0.01707175925925926;model
5;0.60645;0.21015;2.0;0.024565876012874063;0.012607069416533785;0.03269675925925926;developed
6;0.6389;0.3398;1.5;0.026539690448608613;0.020540255495832997;0.02488425925925926;by
7;0.2831;0.2831;0.5;0.014477411964448263;0.015461918676097109;0.009259259259259259;Open
8;0.87325;0.1617;1.5;0.03324273189969888;0.010715208704698921;0.0234375;Assistant,
9;0.38805;0.38805;1.0;0.017307348034513666;0.023455088033550626;0.01707175925925926;I
10;0.5499;0.33155;1.5;0.026007674400791467;0.019991813745797803;0.026331018518518517;am
11;0.9704999999999999;0.37195;2.5;0.03969235947558185;0.022198901041822334;0.04050925925925926;capable
12;0.0;0.0;0.0;0.0;0.0;0.0;of
13;0.20225;0.20225;0.5;0.007699218467465329;0.013402294128171656;0.0078125;assisting
14;0.4043;0.4043;1.0;0.018986664604866966;0.023586551435809407;0.01707175925925926;with
15;0.3801;0.3801;1.0;0.017641921660848534;0.02236035928616167;0.01707175925925926;a
16;0.12135;0.12135;0.5;0.006205700960387837;0.006627706928097435;0.009259259259259259;wide
17;0.35585;0.35585;1.0;0.015450233028407215;0.021883995463719823;0.01707175925925926;range
18;0.0;0.0;0.0;0.0;0.0;0.0;of
19;0.5660000000000001;0.5660000000000001;1.0;0.0253507155755965;0.0341159502574968;0.01707175925925926;topics,
20;0.0;0.0;0.0;0.0;0.0;0.0;including
21;0.35614999999999997;0.35614999999999997;1.0;0.015040112556195352;0.02227957235611414;0.01707175925925926;but
22;0.0;0.0;0.0;0.0;0.0;0.0;not
23;0.37205;0.2265;1.5;0.018179864380619783;0.013124933848366122;0.026331018518518517;limited
24;0.0;0.0;0.0;0.0;0.0;0.0;to:
25;0.29925;0.29925;0.5;0.011391797905508034;0.01983009403142333;0.0078125;General
26;0.54165;0.33144999999999997;1.5;0.024106791377842454;0.018855765946832914;0.02488425925925926;knowledge
27;0.44485;0.44485;1.0;0.019048059915388528;0.027594692704643084;0.01707175925925926;and
28;0.1779;0.1779;0.5;0.00909760363290479;0.009716267511401186;0.009259259259259259;trivia
29;0.49315;0.49315;1.0;0.022261155210481554;0.029570392175409542;0.01707175925925926;History
30;0.36405;0.36405;1.0;0.016183276497653096;0.022052261863712126;0.01707175925925926;and
31;0.4366;0.4366;1.0;0.019579696172629037;0.02629427428072739;0.01707175925925926;current
32;0.16175;0.16175;0.5;0.008271711004060425;0.008834211747999672;0.009259259259259259;events
33;0.0;0.0;0.0;0.0;0.0;0.0;Science
34;0.16985;0.16985;0.5;0.008685935790044286;0.009276605041098883;0.009259259259259259;and
35;0.0;0.0;0.0;0.0;0.0;0.0;technology
36;0.14565;0.14565;0.5;0.007448375318339418;0.007954886807395069;0.009259259259259259;Mathematics
37;0.22645;0.22645;0.5;0.011580395405684596;0.012367896447199543;0.009259259259259259;Art
38;0.1455;0.1455;0.5;0.005538869157064056;0.009641699854877507;0.0078125;and
39;0.26685;0.26685;0.5;0.013646405449357182;0.014574401267101777;0.009259259259259259;literature
40;0.0;0.0;0.0;0.0;0.0;0.0;Programming
41;0.0;0.0;0.0;0.0;0.0;0.0;and
42;0.1617;0.1617;0.5;0.008269154060937069;0.008831480925202764;0.009259259259259259;computer
43;0.14545;0.14545;0.5;0.00743814754584599;0.007943963516207433;0.009259259259259259;science
44;0.14565;0.14565;0.5;0.005544579331452782;0.009651639751635114;0.0078125;Health
45;0.0;0.0;0.0;0.0;0.0;0.0;and
46;0.5092;0.3961;1.5;0.023610657246382085;0.023798641943674554;0.026331018518518517;wellness
47;0.55025;0.27505;1.5;0.022851272587856342;0.016529121934167272;0.02488425925925926;Geography
48;0.1699;0.1699;0.5;0.008688492733167644;0.009279335863895791;0.009259259259259259;and
49;0.2992;0.2992;1.0;0.012763660104307985;0.018602415923443853;0.01707175925925926;culture
50;0.3399;0.3399;1.0;0.014844358255060267;0.020825888156249833;0.01707175925925926;Personal
51;0.71965;0.33955;1.5;0.02908625147122404;0.020993747231927585;0.02488425925925926;development
52;0.33165;0.33165;1.0;0.015375340960640325;0.019526052208456435;0.01707175925925926;and
53;0.12135;0.12135;0.5;0.006205700960387837;0.006627706928097435;0.009259259259259259;self-
54;0.6551;0.3155;1.5;0.027051821016919237;0.019023188400667787;0.02488425925925926;improvement
55;0.7037;0.3801;1.5;0.029325418994837073;0.02292652607703065;0.02488425925925926;Please
56;0.20205;0.20205;0.5;0.007691604901613695;0.013389040932494848;0.0078125;let
57;0.16185;0.16185;0.5;0.008276824890307139;0.008839673393593489;0.009259259259259259;me
58;0.42895;0.08895;1.0;0.01632919536029297;0.0058943587772601665;0.015625;know
59;0.1617;0.1617;0.5;0.008269154060937069;0.008831480925202764;0.009259259259259259;what
60;0.8492500000000001;0.3964;2.0;0.036662805057937106;0.02410102265650196;0.03414351851851852;you
61;0.0;0.0;0.0;0.0;0.0;0.0;need
62;0.52565;0.3639;1.5;0.022653317364412173;0.02175865609539774;0.02488425925925926;help
