number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.21025;0.21025;0.5;0.011678868607867751;0.01529224368672175;0.01;Here
1;0.0;0.0;0.0;0.0;0.0;0.0;is
2;0.0;0.0;0.0;0.0;0.0;0.0;a
3;0.105;0.105;0.5;0.006337403354598842;0.011736039701345733;0.009615384615384616;python
4;0.15375;0.15375;0.5;0.008540433048559651;0.011182794134760851;0.01;script
5;0.0;0.0;0.0;0.0;0.0;0.0;that
6;0.13735;0.13735;0.5;0.007629453523379956;0.00998996276038636;0.01;connects
7;0.0;0.0;0.0;0.0;0.0;0.0;to
8;0.0;0.0;0.0;0.0;0.0;0.0;an
9;0.178;0.178;0.5;0.009887460700121092;0.012946584429186546;0.01;FTP
10;0.0;0.0;0.0;0.0;0.0;0.0;server
11;0.2098;0.2098;1.0;0.012196773364797823;0.01966692478977756;0.019615384615384618;using
12;0.0;0.0;0.0;0.0;0.0;0.0;the
13;0.3397;0.3397;0.5;0.018869496628264804;0.02470761084603747;0.01;ftplib
14;0.0;0.0;0.0;0.0;0.0;0.0;library.
15;0.0;0.0;0.0;0.0;0.0;0.0;It
16;0.1858;0.1858;0.5;0.01032073144990168;0.013513906668218315;0.01;requires
17;0.0;0.0;0.0;0.0;0.0;0.0;the
18;0.29945;0.29945;1.0;0.017257155174900195;0.026841383477994293;0.019615384615384618;user
19;0.0;0.0;0.0;0.0;0.0;0.0;to
20;0.2022;0.2022;0.5;0.011231710975081376;0.014706738042592806;0.01;input
21;0.0;0.0;0.0;0.0;0.0;0.0;a
22;0.38035;0.23475000000000001;1.5;0.02171103838523994;0.021811501292632554;0.029615384615384616;username
23;0.0;0.0;0.0;0.0;0.0;0.0;and
24;0.16195;0.16195;0.5;0.0089959228111495;0.011779209821948097;0.01;password
25;0.0;0.0;0.0;0.0;0.0;0.0;for
26;0.6956;0.49345000000000006;2.0;0.039612623081628405;0.042526896650233424;0.039230769230769236;the
27;0.2183;0.2183;0.5;0.012126026240654127;0.01587774933085069;0.01;associated
28;0.0;0.0;0.0;0.0;0.0;0.0;server.
29;0.1778;0.1778;0.5;0.009876351193716463;0.01293203770510881;0.01;**
30;0.64705;0.38825;1.5;0.036915069098344126;0.036138205111850605;0.029615384615384616;“python
31;0.46065;0.1696;1.5;0.025587970626465065;0.012335622017921563;0.03;from
32;0.1134;0.1134;0.5;0.00684439562296675;0.012674922877453391;0.009615384615384616;ftplib
33;0.2426;0.2426;0.5;0.013475831268816726;0.01764517630629582;0.01;import
34;0.0;0.0;0.0;0.0;0.0;0.0;FTP
35;1.00275;0.5018;2.0;0.05986052623715896;0.050715438158151306;0.03884615384615385;import
36;0.2913;0.1457;1.0;0.016180996078344237;0.010597288490631908;0.02;getpass
37;0.1458;0.1458;0.5;0.008098830168975594;0.010604561852670778;0.01;#
38;0.2267;0.2267;0.5;0.012592625509648606;0.016488711742115674;0.01;IP
39;0.42855;0.42855;1.0;0.024660601305486363;0.03811683826801936;0.019615384615384618;address
40;0.1211;0.1211;0.5;0.007309138535637331;0.013535565788885411;0.009615384615384616;for
41;0.0;0.0;0.0;0.0;0.0;0.0;FTP
42;0.2347;0.2347;0.5;0.013037005765833823;0.017070580705225182;0.01;server
43;0.291;0.291;0.5;0.017563660725602503;0.0325255957437296;0.009615384615384616;myhost
44;0.30715;0.30715;1.0;0.0176437568685448;0.027067655862200897;0.019615384615384618;=
45;0.2351;0.10545;1.0;0.014189747892058931;0.0117863370143515;0.019230769230769232;'127.0.0.1'
46;0.15365;0.15365;0.5;0.008534878295357337;0.011175520772721983;0.01;with
47;0.40454999999999997;0.35605;1.5;0.023599391979141113;0.03315790818948035;0.029230769230769234;FTP(myhost)
48;0.0;0.0;0.0;0.0;0.0;0.0;as
49;0.54995;0.12115;1.5;0.03054836523613256;0.008811678110089607;0.03;ftp:
50;0.42894999999999994;0.42894999999999994;1.0;0.02464531253316315;0.037841433863106635;0.019615384615384618;username
51;0.0;0.0;0.0;0.0;0.0;0.0;=
52;0.84945;0.42855;2.0;0.05014219567404982;0.038747304976615694;0.03884615384615385;input('Enter
53;0.46135;0.2024;1.5;0.027845343215658815;0.022622613671927392;0.028846153846153848;username:
54;0.0;0.0;0.0;0.0;0.0;0.0;')
55;0.631;0.2912;2.0;0.037540673031076915;0.028130779326262078;0.03884615384615385;password
56;0.0;0.0;0.0;0.0;0.0;0.0;=
57;1.03585;0.36425;3.0;0.0594465185284964;0.032184988787777646;0.05884615384615385;getpass.getpass('Enter
58;0.5823499999999999;0.31555;2.0;0.034098949448904764;0.028638957656219433;0.039230769230769236;password:
59;0.0;0.0;0.0;0.0;0.0;0.0;')
60;1.5057500000000001;0.32405;4.5;0.09010261450552973;0.029897419684692318;0.08692307692307692;ftp.login(username,
61;0.6224;0.3554;2.0;0.03682757886051955;0.03373133849825133;0.03884615384615385;password)
62;0.0;0.0;0.0;0.0;0.0;0.0;***
63;0.08085;0.08085;0.5;0.004491017964071856;0.005880513208425462;0.01;Is
64;0.31515;0.31515;1.0;0.018282889085994763;0.029230571370087596;0.019615384615384618;there
65;0.1534;0.08885;1.0;0.009258644519956786;0.00993092502347208;0.019230769230769232;anything
66;0.3321;0.3321;1.0;0.019499476844758636;0.03269639049150932;0.019615384615384618;else
67;0.0;0.0;0.0;0.0;0.0;0.0;I
68;0.0;0.0;0.0;0.0;0.0;0.0;can
69;0.3148;0.21785;1.0;0.019000138819311577;0.02434948808512541;0.019230769230769232;do
70;0.3961;0.1778;1.0;0.02200237743437059;0.01293203770510881;0.02;to
71;0.06465;0.06465;0.5;0.003902029779760144;0.007226047301828587;0.009615384615384616;help?
