number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;In
1;0.29125;0.29125;0.5;0.010219549252086893;0.012522034481276065;0.00641025641025641;stochastic
2;0.3397;0.1455;1.0;0.01191959100749843;0.006255642976912163;0.01282051282051282;processes,
3;0.0;0.0;0.0;0.0;0.0;0.0;chaos
4;0.2184;0.1377;1.0;0.0076633461172730555;0.005920288920417903;0.01282051282051282;theory
5;0.0;0.0;0.0;0.0;0.0;0.0;and
6;0.09705;0.09705;0.5;0.0034053467979915293;0.004172578356765123;0.00641025641025641;time
7;0.0;0.0;0.0;0.0;0.0;0.0;series
8;0.14565;0.14565;0.5;0.005110651840571523;0.006262092093383207;0.00641025641025641;analysis,
9;0.3639;0.3639;0.5;0.012768734670676121;0.01564555655875145;0.00641025641025641;detrended
10;0.2993;0.14565;1.0;0.010502012330127406;0.006262092093383207;0.01282051282051282;fluctuation
11;0.12135;0.12135;0.5;0.004257999319281526;0.005217335225074165;0.00641025641025641;analysis
12;0.1294;0.1294;0.5;0.0045404623973220384;0.005563437809020163;0.00641025641025641;(DFA)
13;0.14565;0.14565;0.5;0.0060625359007017805;0.009030709994233738;0.006493506493506494;is
14;0.0;0.0;0.0;0.0;0.0;0.0;a
15;0.31555;0.31555;1.0;0.011865928646722718;0.01587539858651128;0.012903762903762904;method
16;0.0;0.0;0.0;0.0;0.0;0.0;for
17;0.61475;0.3718;2.0;0.02442603065473569;0.019671948384413572;0.02589077589077589;determining
18;0.10535;0.10535;0.5;0.004385088617500395;0.00653199655264349;0.006493506493506494;the
19;0.3395;0.15355;1.0;0.01191257329127382;0.006601745560858162;0.01282051282051282;statistical
20;0.31555;0.31555;1.0;0.011548307188965556;0.014951575517638394;0.012903762903762904;self-affinity
21;0.0;0.0;0.0;0.0;0.0;0.0;of
22;0.0;0.0;0.0;0.0;0.0;0.0;a
23;0.5096499999999999;0.5096499999999999;1.0;0.019523286025677798;0.026683133048446512;0.012903762903762904;signal.
24;0.0;0.0;0.0;0.0;0.0;0.0;It
25;0.13745;0.13745;0.5;0.004822925475362552;0.005909540392966163;0.00641025641025641;is
26;0.17015;0.17015;0.5;0.007082323951283268;0.010549778959964782;0.006493506493506494;useful
27;0.0648;0.0648;0.5;0.0026972353337828725;0.004017782407321292;0.006493506493506494;for
28;0.2102;0.2102;0.5;0.007375619752064085;0.009037361881422245;0.00641025641025641;analyzing
29;0.324;0.17005;1.0;0.013486176668914364;0.010543578678472004;0.012987012987012988;time
30;0.14625;0.14625;0.5;0.00513170498924535;0.00628788855926738;0.00641025641025641;series
31;0.0565;0.0565;0.5;0.0019825048334520495;0.002429167204093039;0.00641025641025641;that
32;0.7356;0.39599999999999996;2.0;0.026655209888707416;0.019480641749911404;0.025724275724275728;appear
33;0.291;0.291;0.5;0.01021077710680613;0.012511285953824326;0.00641025641025641;to
34;0.0;0.0;0.0;0.0;0.0;0.0;be
35;0.91405;0.42885;2.5;0.03460976798501179;0.02428129994485988;0.03221778221778222;long-memory
36;0.16954999999999998;0.16954999999999998;1.0;0.006211666080213741;0.008052850828371242;0.012903762903762904;processes
37;0.38005;0.38005;1.0;0.014498720183401256;0.019723460943643543;0.012903762903762904;(diverging
38;0.40464999999999995;0.40464999999999995;1.0;0.0157327844174586;0.021859860060502414;0.012903762903762904;correlation
39;0.5098;0.36415000000000003;1.5;0.019369738583967677;0.017196960636247375;0.0193972693972694;time,
40;0.6227;0.6227;1.0;0.023489069808496826;0.03154076585635482;0.012903762903762904;e.g.
41;0.24245;0.13745;1.0;0.008507226493282291;0.005909540392966163;0.01282051282051282;power-law
42;0.4127;0.4127;1.0;0.015909046905199647;0.021897071186234747;0.012903762903762904;decaying
43;0.5094;0.5094;1.0;0.019617119989178672;0.026970821191391985;0.012903762903762904;autocorrelation
44;0.34804999999999997;0.34804999999999997;1.0;0.013430129581278307;0.01850542168232392;0.012903762903762904;function)
45;0.0;0.0;0.0;0.0;0.0;0.0;or
46;0.51745;0.51745;1.0;0.019635552061182365;0.026548972088455997;0.012903762903762904;1/f
47;0.25845;0.25845;1.0;0.009858449412031938;0.013409029693461562;0.012903762903762904;noise.
48;0.29945;0.12135;1.0;0.012464307418229648;0.007524041591488254;0.012987012987012988;The
49;0.9549500000000001;0.49350000000000005;2.0;0.03826824115724446;0.026291967021741587;0.02589077589077589;obtained
50;0.6057;0.34755;2.0;0.02404933343605151;0.01816838012241448;0.02589077589077589;exponent
51;0.05665;0.05665;0.5;0.002357999716956786;0.003512459465659741;0.006493506493506494;is
52;0.6875;0.3883;1.5;0.02571019972669103;0.02130992644138145;0.019314019314019312;similar
53;0.46875;0.46875;1.0;0.018402190033984585;0.025838042238398418;0.012903762903762904;to
54;0.0;0.0;0.0;0.0;0.0;0.0;the
55;0.4044;0.4044;1.0;0.015034525362849018;0.019843693142801926;0.012903762903762904;Hurst
56;0.29100000000000004;0.29100000000000004;1.0;0.011002870124916584;0.01481514101447029;0.012903762903762904;exponent,
57;0.12925;0.12925;0.5;0.004535199110153583;0.005556988692549121;0.00641025641025641;except
58;0.0;0.0;0.0;0.0;0.0;0.0;that
59;0.16955;0.16955;0.5;0.005949268929412301;0.0072896513177694655;0.00641025641025641;DFA
60;0.1052;0.1052;0.5;0.004378845017190713;0.006522696130404321;0.006493506493506494;may
61;0.25085;0.25085;0.5;0.00880197057471587;0.010785072445075025;0.00641025641025641;also
62;0.0;0.0;0.0;0.0;0.0;0.0;be
63;0.5421;0.2671;2.0;0.021613467772203795;0.013795185272132367;0.02589077589077589;applied
64;0.0;0.0;0.0;0.0;0.0;0.0;to
65;0.1858;0.1858;0.5;0.006519458372661784;0.007988305602132508;0.00641025641025641;signals
66;0.08095;0.08095;0.5;0.002840420641910503;0.003480373188873124;0.00641025641025641;whose
67;0.84965;0.5178;2.5;0.03303856995687527;0.02795165550070984;0.032301032301032304;underlying
68;0.84095;0.5094000000000001;2.0;0.03299569645190621;0.02574380927584168;0.02589077589077589;statistics
69;0.3634;0.3634;1.0;0.013964491277905073;0.019153025609532158;0.012903762903762904;(such
70;0.0;0.0;0.0;0.0;0.0;0.0;as
71;0.2992;0.2992;1.0;0.011449407219004133;0.015629604249323775;0.012903762903762904;mean
72;0.1699;0.1699;0.5;0.0070719179507671304;0.010534278256232833;0.006493506493506494;and
73;0.3396;0.3396;1.0;0.0133434180830109;0.018752300888834145;0.012903762903762904;variance)
74;0.0;0.0;0.0;0.0;0.0;0.0;or
75;0.4364;0.33140000000000003;1.5;0.017266420892559926;0.01793498634821253;0.0193972693972694;dynamics
76;0.0;0.0;0.0;0.0;0.0;0.0;are
77;0.59875;0.33154999999999996;2.0;0.022121289820620407;0.015178520175369295;0.025807525807525808;non-stationary
78;0.42895;0.35619999999999996;1.5;0.016796857806206295;0.01900884375347339;0.0193972693972694;(changing
79;0.28285;0.1698;1.5;0.011773348983958109;0.010528077974740055;0.01948051948051948;with
80;0.18605;0.18605;0.5;0.006528230517942545;0.007999054129584246;0.00641025641025641;time).
81;0.0;0.0;0.0;0.0;0.0;0.0;It
82;0.1212;0.1212;0.5;0.004252736032113069;0.005210886108603122;0.00641025641025641;is
83;0.6309;0.3965;1.5;0.024885857107479255;0.020585634996702837;0.0193972693972694;related
84;0.2267;0.04845;1.0;0.009436161268033599;0.0030040363832518;0.012987012987012988;to
85;0.6386499999999999;0.31515000000000004;2.0;0.024840172153425696;0.01708331198762672;0.025807525807525808;measures
86;0.13745;0.13745;0.5;0.005721219083772466;0.008522286911825796;0.006493506493506494;based
87;0.15355;0.15355;0.5;0.005387851631443579;0.006601745560858162;0.00641025641025641;upon
88;0.70445;0.27525;2.5;0.02821067992326961;0.013833844503077265;0.032384282384282384;spectral
89;0.4203;0.4203;1.0;0.016332896995377995;0.022680985778923843;0.012903762903762904;techniques
90;0.1942;0.1942;0.5;0.006814202454095364;0.008349456124510943;0.00641025641025641;such
91;0.0;0.0;0.0;0.0;0.0;0.0;as
92;0.6958;0.2024;2.0;0.026001434950012302;0.009780751840535729;0.025807525807525808;autocorrelation
93;0.0;0.0;0.0;0.0;0.0;0.0;and
94;0.16175;0.16175;0.5;0.005675577996652549;0.006954297261275205;0.00641025641025641;Fourier
95;0.37195;0.24255;1.5;0.013738070489668849;0.012426036241877703;0.019314019314019312;transform.
