number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;The
1;0.0;0.0;0.0;0.0;0.0;0.0;formula
2;0.5418499999999999;0.3721;1.5;0.01980699233235368;0.019228021156026398;0.018755935422602087;E(XY)
3;0.0;0.0;0.0;0.0;0.0;0.0;=
4;0.49305;0.16155;1.5;0.017172621328113574;0.00750948272656279;0.018518518518518517;E(X)
5;0.17035;0.17035;0.5;0.006827710041763861;0.009766879185395837;0.00641025641025641;E(Y)
6;0.1295;0.1295;0.5;0.004510403533091386;0.006019672009222416;0.006172839506172839;holds
7;0.0486;0.0486;0.5;0.0016927074263184659;0.002259120151723625;0.006172839506172839;true
8;0.0;0.0;0.0;0.0;0.0;0.0;only
9;0.1939;0.1939;0.5;0.0067534150198179125;0.009013238630024914;0.006172839506172839;when
10;0.0;0.0;0.0;0.0;0.0;0.0;X
11;0.2347;0.13765;1.0;0.008174453353023537;0.006398516232196645;0.012345679012345678;and
12;0.14595;0.14595;0.5;0.005849746290551426;0.008367924961012753;0.00641025641025641;Y
13;0.0;0.0;0.0;0.0;0.0;0.0;are
14;0.8252;0.14565;2.5;0.02874119687650202;0.006770387862109999;0.030864197530864196;independent
15;0.1455;0.1455;0.5;0.005067673467681826;0.006763415269049123;0.006172839506172839;random
16;0.2425;0.1131;1.0;0.008446122446136378;0.00525733516790004;0.012345679012345678;variables.
17;0.40435;0.113;1.5;0.014083256128227813;0.005252686772526123;0.018518518518518517;However,
18;0.17775;0.1374;1.0;0.006190920679590686;0.006386895243761853;0.012345679012345678;when
19;0.15325;0.15325;0.5;0.006142333806283015;0.008786464544537199;0.00641025641025641;it
20;0.40454999999999997;0.40454999999999997;1.0;0.015195055692672783;0.021087973094287615;0.01258309591642925;comes
21;0.0;0.0;0.0;0.0;0.0;0.0;to
22;0.40445000000000003;0.25085;1.5;0.014766757900342792;0.013065605329592835;0.018755935422602087;finding
23;0.18615;0.18615;0.5;0.0074609816511555195;0.010672759379873407;0.00641025641025641;the
24;0.6876;0.348;2.0;0.02666743800144559;0.018109385406280126;0.02540360873694207;expected
25;0.0;0.0;0.0;0.0;0.0;0.0;value
26;0.1535;0.1535;0.5;0.006152353926684782;0.008800798091918173;0.00641025641025641;of
27;0.0;0.0;0.0;0.0;0.0;0.0;X
28;0.0;0.0;0.0;0.0;0.0;0.0;+
29;0.21005000000000001;0.21005000000000001;1.0;0.0076120720032524115;0.010375907781171138;0.01258309591642925;Y,
30;0.0;0.0;0.0;0.0;0.0;0.0;we
31;0.0;0.0;0.0;0.0;0.0;0.0;cannot
32;0.0;0.0;0.0;0.0;0.0;0.0;apply
33;0.0;0.0;0.0;0.0;0.0;0.0;the
34;0.24305;0.24305;0.5;0.00974156105459763;0.01393507476378314;0.00641025641025641;same
35;0.45245;0.16155;1.5;0.018134413903117458;0.009262338317585543;0.019230769230769232;formula
36;0.0971;0.0971;0.5;0.0038918147640462043;0.005567149802770389;0.00641025641025641;because
37;0.15385;0.15385;0.5;0.006166382095247255;0.008820865058251536;0.00641025641025641;the
38;0.0;0.0;0.0;0.0;0.0;0.0;sum
