number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Yes,
1;0.0;0.0;0.0;0.0;0.0;0.0;you
2;0.35555000000000003;0.22615000000000002;1.5;0.20751622303507447;0.15847173096114175;0.29166666666666663;could
3;0.0;0.0;0.0;0.0;0.0;0.0;use
4;0.34745000000000004;0.34745000000000004;1.0;0.21743853366040974;0.2351874178767635;0.20833333333333331;duct
5;0.2105;0.2105;0.5;0.18593763801784297;0.18593763801784297;0.125;tape
6;0.0;0.0;0.0;0.0;0.0;0.0;to
7;0.2427;0.20225;1.0;0.11115182047171972;0.1096919405575442;0.16666666666666666;seal
8;0.0;0.0;0.0;0.0;0.0;0.0;the
9;0.5016;0.5016;1.0;0.27795578481495314;0.31071127258670755;0.20833333333333331;puncture.
