number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;In
1;0.76015;0.2427;2.5;0.15910651856870273;0.09386034743544912;0.1738095238095238;much
2;0.88125;0.3961;2.5;0.1844759436378339;0.16178095083307953;0.1738095238095238;more
3;0.469;0.21035;1.5;0.09897020342702792;0.06635228061321052;0.1;than
4;0.32345;0.32345;1.0;0.06769739091370416;0.12966427856067286;0.06904761904761905;you
5;0.48545000000000005;0.37225;1.5;0.10185938149253801;0.13011808772476502;0.10476190476190475;could
6;0.1295;0.1295;0.5;0.02732759348358234;0.04084915778184341;0.03333333333333333;think
7;0.105;0.105;0.5;0.022157508229931625;0.0331209387420352;0.03333333333333333;of,
8;0.13745;0.13745;0.5;0.02900523339242002;0.043356886000883214;0.03333333333333333;do
9;0.60655;0.26695;1.5;0.12625148304643757;0.12222425713108376;0.10714285714285714;you
10;0.7039500000000001;0.3236;2.0;0.14731688764170375;0.12511152566842892;0.1380952380952381;want
11;0.1698;0.1698;0.5;0.035831856166118004;0.053561289508548354;0.03333333333333333;to
12;0.0;0.0;0.0;0.0;0.0;0.0;try?
