number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Here
1;0.0;0.0;0.0;0.0;0.0;0.0;is
2;0.0;0.0;0.0;0.0;0.0;0.0;the
3;0.0;0.0;0.0;0.0;0.0;0.0;modified
4;0.3717;0.3717;1.0;0.057278905274837026;0.06471325603259166;0.045454545454545456;version:
5;0.0;0.0;0.0;0.0;0.0;0.0;Place
6;0.0;0.0;0.0;0.0;0.0;0.0;the
7;0.2754;0.2754;1.0;0.04243909204382598;0.04794735192729551;0.045454545454545456;patties
8;0.0;0.0;0.0;0.0;0.0;0.0;on
9;0.0;0.0;0.0;0.0;0.0;0.0;the
10;0.0;0.0;0.0;0.0;0.0;0.0;hot
11;0.0;0.0;0.0;0.0;0.0;0.0;grill
12;0.0;0.0;0.0;0.0;0.0;0.0;or
13;0.0;0.0;0.0;0.0;0.0;0.0;griddle
14;0.0;0.0;0.0;0.0;0.0;0.0;and
15;0.0;0.0;0.0;0.0;0.0;0.0;cook
16;0.0;0.0;0.0;0.0;0.0;0.0;for
17;0.0;0.0;0.0;0.0;0.0;0.0;about
18;0.0;0.0;0.0;0.0;0.0;0.0;3-
19;0.0;0.0;0.0;0.0;0.0;0.0;4
20;0.0;0.0;0.0;0.0;0.0;0.0;minutes
21;0.0;0.0;0.0;0.0;0.0;0.0;per
22;0.0;0.0;0.0;0.0;0.0;0.0;side
23;0.0;0.0;0.0;0.0;0.0;0.0;for
24;0.324;0.324;1.0;0.04992834358097175;0.05640864932623002;0.045454545454545456;medium-rare,
25;0.0;0.0;0.0;0.0;0.0;0.0;or
26;0.0;0.0;0.0;0.0;0.0;0.0;longer
27;0.0;0.0;0.0;0.0;0.0;0.0;if
28;0.0;0.0;0.0;0.0;0.0;0.0;you
29;0.3553;0.3553;1.0;0.05475166813061501;0.06185800341237508;0.045454545454545456;prefer
30;0.0;0.0;0.0;0.0;0.0;0.0;your
31;0.0;0.0;0.0;0.0;0.0;0.0;burgers
32;0.0;0.0;0.0;0.0;0.0;0.0;more
33;0.0;0.0;0.0;0.0;0.0;0.0;well-done.
34;0.0;0.0;0.0;0.0;0.0;0.0;If
35;0.0;0.0;0.0;0.0;0.0;0.0;using
36;0.0;0.0;0.0;0.0;0.0;0.0;a
37;0.535;0.3402;2.0;0.08244340683895027;0.05922908179254152;0.09090909090909091;grill,
38;0.0;0.0;0.0;0.0;0.0;0.0;use
39;0.3232;0.3232;1.0;0.04980506372027799;0.056269368710609696;0.045454545454545456;the
40;0.0;0.0;0.0;0.0;0.0;0.0;spatula
41;0.0;0.0;0.0;0.0;0.0;0.0;or
42;0.0;0.0;0.0;0.0;0.0;0.0;tongs
43;0.0;0.0;0.0;0.0;0.0;0.0;to
44;0.4861;0.1943;3.0;0.07490792535404434;0.033827779518785475;0.13636363636363635;gently
45;0.0;0.0;0.0;0.0;0.0;0.0;press
46;0.0;0.0;0.0;0.0;0.0;0.0;down
47;0.0;0.0;0.0;0.0;0.0;0.0;on
48;0.0;0.0;0.0;0.0;0.0;0.0;the
49;0.0;0.0;0.0;0.0;0.0;0.0;patties
50;0.0;0.0;0.0;0.0;0.0;0.0;to
51;0.2914;0.2914;1.0;0.04490468925770113;0.05073296423970194;0.045454545454545456;help
52;0.0;0.0;0.0;0.0;0.0;0.0;them
53;0.2584;0.2584;1.0;0.039819395004083644;0.0449876388453637;0.045454545454545456;cook
54;0.0;0.0;0.0;0.0;0.0;0.0;evenly.
55;0.0;0.0;0.0;0.0;0.0;0.0;If
56;0.4537;0.1948;2.0;0.06991509099594716;0.033914829903548174;0.09090909090909091;using
57;0.0;0.0;0.0;0.0;0.0;0.0;a
58;0.2421;0.2421;1.0;0.03730756784244833;0.042149796302099654;0.045454545454545456;griddle,
59;0.4216;0.4216;1.0;0.06496848658561015;0.07340088443190917;0.045454545454545456;use
60;0.0;0.0;0.0;0.0;0.0;0.0;the
61;0.0;0.0;0.0;0.0;0.0;0.0;meat
62;0.3227;0.3227;1.0;0.04972801380734439;0.056182318325847;0.045454545454545456;thermometer
63;0.0;0.0;0.0;0.0;0.0;0.0;to
64;0.0;0.0;0.0;0.0;0.0;0.0;check
65;0.0;0.0;0.0;0.0;0.0;0.0;the
66;0.5022;0.5022;1.0;0.0773889325505062;0.08743340645565653;0.045454545454545456;internal
67;0.2422;0.2422;1.0;0.037322977825035054;0.04216720637905219;0.045454545454545456;temperature
68;0.0;0.0;0.0;0.0;0.0;0.0;of
69;0.0;0.0;0.0;0.0;0.0;0.0;the
70;0.0;0.0;0.0;0.0;0.0;0.0;patties:
71;0.0;0.0;0.0;0.0;0.0;0.0;63°C
72;0.0;0.0;0.0;0.0;0.0;0.0;for
73;0.4213;0.4213;1.0;0.06492225663784999;0.07334865420105156;0.045454545454545456;medium-rare,
74;0.0;0.0;0.0;0.0;0.0;0.0;71°C
75;0.0;0.0;0.0;0.0;0.0;0.0;for
76;0.0;0.0;0.0;0.0;0.0;0.0;medium,
77;0.0;0.0;0.0;0.0;0.0;0.0;and
78;0.0;0.0;0.0;0.0;0.0;0.0;77°C
79;0.194;0.194;1.0;0.02989536621823617;0.03377554928792785;0.045454545454545456;for
80;0.469;0.469;1.0;0.07227281833171527;0.0816532609074132;0.045454545454545456;well-done.
