number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.205;0.07023333333333333;0.6666666666666666;0.016371448194349054;0.006273241810099711;0.016260162601626018;Follow
1;0.22103333333333333;0.22103333333333333;0.6666666666666666;0.012980748608937795;0.015021611655347942;0.012759710930442638;the
2;0.19426666666666667;0.19426666666666667;0.6666666666666666;0.012327084920498806;0.014130624027567144;0.012759710930442638;steps
3;0.15643333333333334;0.15643333333333334;0.6666666666666666;0.009305687570809996;0.010751350437409019;0.012759710930442638;given
4;0.18336666666666668;0.18336666666666668;0.6666666666666666;0.011029805660473374;0.012725674319334947;0.012759710930442638;below
5;0.3234666666666666;0.23183333333333334;1.0;0.01925040961633094;0.014055094873835721;0.020889792231255644;1.Open
6;0.0;0.0;0.0;0.0;0.0;0.0;the
7;0.11326666666666667;0.11326666666666667;0.3333333333333333;0.009045557880389932;0.010116979435557104;0.008130081300813009;Excel
8;0.2642333333333333;0.2642333333333333;0.6666666666666666;0.017703244643202387;0.020166357251920553;0.012759710930442638;file
9;0.14023333333333335;0.14023333333333335;0.3333333333333333;0.005674407437830372;0.00694183183837264;0.004629629629629629;you
10;0.1942;0.1942;0.6666666666666666;0.010833879543013897;0.012620876340160672;0.012759710930442638;want
11;0.0;0.0;0.0;0.0;0.0;0.0;to
12;0.3345666666666667;0.20509999999999998;1.0;0.022893318106693806;0.014453205882931697;0.020889792231255644;add
13;0.0;0.0;0.0;0.0;0.0;0.0;the
14;0.35050000000000003;0.35050000000000003;0.6666666666666666;0.018860345880547913;0.022078177939714755;0.012759710930442638;filter
15;0.0;0.0;0.0;0.0;0.0;0.0;to.
16;0.18336666666666668;0.18336666666666668;0.6666666666666666;0.010818376804325139;0.012511984402065532;0.012759710930442638;2.Click
17;0.09699999999999999;0.09699999999999999;0.3333333333333333;0.007746490121228577;0.00866404065846709;0.008130081300813009;on
18;0.07006666666666667;0.07006666666666667;0.3333333333333333;0.0028351805168337157;0.00346844081869724;0.004629629629629629;the
19;0.2531666666666667;0.2531666666666667;0.6666666666666666;0.011816880818041497;0.015072193312309363;0.00992063492063492;column
20;0.18323333333333336;0.18323333333333336;0.6666666666666666;0.012534004576980104;0.014643603894411654;0.0134210865918183;header
21;0.3182;0.3182;1.0;0.020333780138891297;0.0236887814671395;0.018050716221447927;that
22;0.12393333333333334;0.12393333333333334;0.3333333333333333;0.005014843559271054;0.006134949078932607;0.004629629629629629;you
23;0.06986666666666667;0.06986666666666667;0.3333333333333333;0.003485456202316098;0.004521792407444562;0.005291005291005291;want
24;0.21053333333333332;0.21053333333333332;0.6666666666666666;0.01374006459903857;0.01628254997230821;0.0134210865918183;to
25;0.18833333333333332;0.18833333333333332;0.6666666666666666;0.008531010232884358;0.01079296642349492;0.00992063492063492;filter.
26;0.13493333333333332;0.13493333333333332;0.6666666666666666;0.009069997244222477;0.010328126978912925;0.012759710930442638;3.
27;0.1294;0.1294;0.3333333333333333;0.005236046986845141;0.00640556006573867;0.004629629629629629;Click
28;0.10243333333333333;0.10243333333333333;0.3333333333333333;0.005110117800437676;0.006629517208052071;0.005291005291005291;on
29;0.21030000000000001;0.21030000000000001;0.6666666666666666;0.01360751851098367;0.015562721469739882;0.012759710930442638;the
30;0.6148666666666667;0.34536666666666666;1.0;0.026152752389335215;0.01915182935314114;0.01455026455026455;"""Data"""
31;0.0;0.0;0.0;0.0;0.0;0.0;tab
32;0.10246666666666666;0.10246666666666666;0.3333333333333333;0.008183062073077885;0.009152323362243241;0.008130081300813009;in
33;0.0;0.0;0.0;0.0;0.0;0.0;the
34;0.31293333333333334;0.31293333333333334;1.0;0.017354386164967484;0.020754821931226495;0.018050716221447927;ribbon
35;0.0;0.0;0.0;0.0;0.0;0.0;at
36;0.0;0.0;0.0;0.0;0.0;0.0;the
37;0.18873333333333334;0.18873333333333334;0.6666666666666666;0.011250902352011505;0.012995316904863524;0.012759710930442638;top
38;0.1296;0.1296;0.3333333333333333;0.006465388222616883;0.008387752328313194;0.005291005291005291;of
39;0.0;0.0;0.0;0.0;0.0;0.0;the
40;0.17786666666666665;0.14556666666666665;1.0;0.007858085555138545;0.00827315276161644;0.01455026455026455;screen.
41;0.33436666666666665;0.33436666666666665;0.6666666666666666;0.014698933367364714;0.018439905930213326;0.00992063492063492;4.Click
42;0.0;0.0;0.0;0.0;0.0;0.0;on
43;0.24786666666666668;0.0646;0.6666666666666666;0.010029687118542107;0.0031978298318911754;0.009259259259259259;the
44;0.2912666666666666;0.2535;1.0;0.014546220659566353;0.015338673803239292;0.017389340560072266;"""Filter"""
45;0.19410000000000002;0.19410000000000002;0.6666666666666666;0.008769064479534634;0.011086037163932293;0.00992063492063492;button
46;0.0;0.0;0.0;0.0;0.0;0.0;in
47;0.10786666666666667;0.10786666666666667;0.3333333333333333;0.005381171884873518;0.006981164232104296;0.005291005291005291;the
48;0.0;0.0;0.0;0.0;0.0;0.0;"""Sort"
49;0.21036666666666667;0.09179999999999999;0.6666666666666666;0.00851228555743938;0.004544284497950617;0.009259259259259259;&
50;0.14013333333333333;0.14013333333333333;0.6666666666666666;0.006076815628604403;0.007593297704174304;0.00992063492063492;"Filter"""
51;0.22633333333333336;0.22633333333333336;0.6666666666666666;0.010122356129897784;0.012760787113139467;0.00992063492063492;group.
52;0.0;0.0;0.0;0.0;0.0;0.0;5.
53;0.0;0.0;0.0;0.0;0.0;0.0;A
54;0.38270000000000004;0.22640000000000002;1.3333333333333333;0.017821289170485064;0.012600744145499635;0.0205026455026455;drop-down
55;0.17256666666666667;0.17256666666666667;0.6666666666666666;0.007795968080827602;0.009855736231583718;0.00992063492063492;arrow
56;0.17813333333333334;0.17813333333333334;0.6666666666666666;0.008022160233882102;0.010132819249507307;0.00992063492063492;will
57;0.0649;0.0649;0.3333333333333333;0.003237682836788857;0.004200348195274124;0.005291005291005291;appear
58;0.10216666666666667;0.10216666666666667;0.3333333333333333;0.005096814532489905;0.006612258458405335;0.005291005291005291;in
59;0.0;0.0;0.0;0.0;0.0;0.0;the
60;0.8083;0.4469666666666667;1.6666666666666667;0.04041521993791317;0.028874626526275277;0.02797135114208285;column
61;0.0;0.0;0.0;0.0;0.0;0.0;header.
62;0.20509999999999998;0.20509999999999998;0.6666666666666666;0.012495871917114461;0.015132232830685164;0.0134210865918183;Click
63;0.0;0.0;0.0;0.0;0.0;0.0;on
64;0.264;0.264;0.6666666666666666;0.015569008690334535;0.018007289477742234;0.012759710930442638;it
65;0.15633333333333332;0.15633333333333332;0.3333333333333333;0.006325878508063809;0.007738814195856352;0.004629629629629629;to
66;0.0971;0.0971;0.3333333333333333;0.007754476193518503;0.008672972659145921;0.008130081300813009;display
67;0.15116666666666667;0.15116666666666667;0.6666666666666666;0.00683046563741193;0.008635586504197877;0.00992063492063492;the
68;0.5445333333333333;0.45280000000000004;1.3333333333333333;0.03160810612156097;0.03186191316617371;0.023341721512453218;filter
69;0.5716;0.34509999999999996;1.6666666666666667;0.0290378222725001;0.023000898112847248;0.02797135114208285;options.
70;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.0037078550146412387;0.0045360341629870175;0.004629629629629629;6.
71;0.2696;0.2696;1.0;0.015058550927408688;0.018123419164825006;0.018050716221447927;Select
72;0.0;0.0;0.0;0.0;0.0;0.0;the
73;0.291;0.20483333333333334;1.0;0.018779766043937843;0.013788317462646566;0.020889792231255644;criteria
74;0.15633333333333332;0.15633333333333332;0.3333333333333333;0.006325878508063809;0.007738814195856352;0.004629629629629629;you
75;0.0;0.0;0.0;0.0;0.0;0.0;want
76;0.12963333333333335;0.12963333333333335;0.3333333333333333;0.006467051131110357;0.008389909672019037;0.005291005291005291;to
77;0.11326666666666667;0.11326666666666667;0.3333333333333333;0.004583227115224056;0.005606927641262236;0.004629629629629629;filter
78;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.004571335448552935;0.005930537847359304;0.005291005291005291;by
79;0.29646666666666666;0.11320000000000001;0.6666666666666666;0.01199623954173124;0.005603627507276797;0.009259259259259259;from
80;0.0971;0.0971;0.3333333333333333;0.004844052441482249;0.006284342215117371;0.005291005291005291;the
81;0.49593333333333334;0.19946666666666668;1.3333333333333333;0.021793799699021843;0.011513519221246105;0.01984126984126984;drop-down
82;0.09163333333333333;0.09163333333333333;0.3333333333333333;0.0037078550146412387;0.0045360341629870175;0.004629629629629629;list.
83;0.0;0.0;0.0;0.0;0.0;0.0;7.
84;0.23193333333333332;0.23193333333333332;0.6666666666666666;0.010148868536612218;0.012714863101657719;0.00992063492063492;To
85;0.0;0.0;0.0;0.0;0.0;0.0;remove
86;0.0;0.0;0.0;0.0;0.0;0.0;the
87;0.2912666666666666;0.22640000000000002;1.0;0.013616442738003824;0.013176503214893068;0.01521164021164021;filter,
88;0.05923333333333333;0.05923333333333333;0.3333333333333333;0.002396820065848484;0.002932169046063271;0.004629629629629629;click
89;0.0;0.0;0.0;0.0;0.0;0.0;on
90;0.23146666666666663;0.23146666666666663;0.6666666666666666;0.010582613656678343;0.013422747907368394;0.00992063492063492;the
91;0.0;0.0;0.0;0.0;0.0;0.0;"""Filter"""
92;0.3343333333333333;0.1618;1.0;0.01667897218951835;0.010471746348156443;0.015873015873015872;button
93;0.11873333333333334;0.11873333333333334;0.3333333333333333;0.0048044305427981425;0.0058775386280683;0.004629629629629629;in
94;0.0756;0.0756;0.3333333333333333;0.0037714764631931828;0.004892855524849364;0.005291005291005291;the
95;0.5876333333333333;0.3343666666666667;1.6666666666666667;0.030955274340383615;0.02197701085275001;0.02863272680345851;"""Sort"
96;0.0;0.0;0.0;0.0;0.0;0.0;&
97;0.19403333333333336;0.19403333333333336;0.6666666666666666;0.011458795659102383;0.013251041223871536;0.012759710930442638;"Filter"""
98;0.26476666666666665;0.20519999999999997;1.0;0.015308623161508309;0.0150042265257846;0.01871209188282359;group
99;0.3342;0.3342;1.0;0.019585322083748455;0.023253359990964204;0.018050716221447927;again
100;0.15113333333333334;0.10253333333333332;0.6666666666666666;0.007539627109399423;0.006635989239169596;0.010582010582010581;and
101;0.30729999999999996;0.15633333333333332;1.0;0.014466872967401331;0.00872343829602609;0.01521164021164021;select
102;0.2804;0.2804;1.0;0.015441471245198799;0.018694480108329838;0.018050716221447927;"""Clear"
103;0.47436666666666666;0.2805333333333333;1.3333333333333333;0.02219325897980376;0.016844894324944903;0.01984126984126984;Filter
104;0.0;0.0;0.0;0.0;0.0;0.0;from
105;0.2694666666666667;0.2694666666666667;1.0;0.014838472206080226;0.017899459893024685;0.018050716221447927;[Column
106;0.10809999999999999;0.10809999999999999;0.3333333333333333;0.005392812244327818;0.006996265638045188;0.005291005291005291;"Name]"""
107;0.0971;0.0971;0.3333333333333333;0.003929058442215325;0.0048066451497930825;0.004629629629629629;from
