number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;Tam
1;0.501;0.501;1.0;0.17303308696553152;0.17303308696553152;0.125;sorry
2;0.0;0.0;0.0;0.0;0.0;0.0;but
3;0.0;0.0;0.0;0.0;0.0;0.0;I
4;0.4044;0.4044;1.0;0.1396698210955308;0.1396698210955308;0.125;cannot
5;0.2104;0.2104;1.0;0.07266698901706153;0.07266698901706153;0.125;write
6;0.4044;0.4044;1.0;0.1396698210955308;0.1396698210955308;0.125;sexually
7;0.3721;0.3721;1.0;0.12851419492988878;0.12851419492988878;0.125;explicit
8;0.3234;0.3234;1.0;0.11169441182565448;0.11169441182565448;0.125;stories.
9;0.0;0.0;0.0;0.0;0.0;0.0;Is
10;0.0;0.0;0.0;0.0;0.0;0.0;there
11;0.3724;0.3724;1.0;0.12861780755681423;0.12861780755681423;0.125;anything
12;0.0;0.0;0.0;0.0;0.0;0.0;else
13;0.0;0.0;0.0;0.0;0.0;0.0;I
14;0.3073;0.3073;1.0;0.10613386751398769;0.10613386751398769;0.125;can
15;0.0;0.0;0.0;0.0;0.0;0.0;help
16;0.0;0.0;0.0;0.0;0.0;0.0;you
17;0.0;0.0;0.0;0.0;0.0;0.0;with?
