number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.0;0.0;0.0;0.0;0.0;0.0;No,
1;0.5337;0.5337;1.0;0.15139566549415634;0.1784174104904222;0.08333333333333333;but
2;0.0;0.0;0.0;0.0;0.0;0.0;you
3;0.2584;0.2584;1.0;0.07330080562804947;0.08638384648814897;0.08333333333333333;could
4;0.3235;0.3235;1.0;0.09176784295926471;0.10814695951592952;0.08333333333333333;theoretically
5;0.1129;0.1129;1.0;0.03202655168501078;0.03774278741684217;0.08333333333333333;train
6;0.0;0.0;0.0;0.0;0.0;0.0;a
7;0.0;0.0;0.0;0.0;0.0;0.0;subset
8;0.0;0.0;0.0;0.0;0.0;0.0;of
9;0.194;0.194;1.0;0.05503233859071825;0.06485474542840905;0.08333333333333333;my
10;0.4042;0.4042;1.0;0.11466016112560988;0.13512519640290174;0.08333333333333333;code
11;0.0;0.0;0.0;0.0;0.0;0.0;to
12;0.6632;0.34;2.0;0.1881311698627028;0.11366295590545916;0.16666666666666666;give
13;0.0;0.0;0.0;0.0;0.0;0.0;you
14;0.2425;0.2425;1.0;0.06879042323839782;0.0810684317855113;0.08333333333333333;Turing
15;0.5018;0.2911;2.0;0.14234653353001248;0.09731554842376225;0.16666666666666666;Complete
16;0.0;0.0;0.0;0.0;0.0;0.0;answers
17;0.291;0.291;1.0;0.08254850788607737;0.09728211814261356;0.08333333333333333;only.
