number;fix_duration;first_fix_duration;fix_number;fix_duration_n;first_fix_duration_n;fix_number_n;text
0;0.3882;0.3882;1.0;0.03195692976390398;0.04285241196600066;0.027777777777777776;2023
1;0.2263;0.2263;1.0;0.018629194244130527;0.024980682194502706;0.027777777777777776;Applied
2;0.2106;0.2106;1.0;0.01733675787809938;0.02324759907274534;0.027777777777777776;Science
3;0.0;0.0;0.0;0.0;0.0;0.0;Internship
4;0.0;0.0;0.0;0.0;0.0;0.0;-
5;0.2913;0.2913;1.0;0.02398004544107478;0.03215586709349818;0.027777777777777776;Machine
6;0.0;0.0;0.0;0.0;0.0;0.0;Learning,
7;0.2587;0.2587;1.0;0.02129638776383812;0.02855723589800199;0.027777777777777776;Deep
8;0.2104;0.2104;1.0;0.01732029372057032;0.02322552158074843;0.027777777777777776;Learning...
9;0.0;0.0;0.0;0.0;0.0;0.0;Amazon
10;0.3076;0.3076;1.0;0.025321874279693107;0.033955182691246276;0.027777777777777776;2023
11;0.2262;0.2262;1.0;0.018620962165366;0.024969643448504254;0.027777777777777776;Summer
12;0.3721;0.3721;1.0;0.03063156508281471;0.041075173860249475;0.027777777777777776;Internship,
13;0.259;0.259;1.0;0.02132108400013171;0.028590352135997355;0.027777777777777776;Research
14;0.0;0.0;0.0;0.0;0.0;0.0;Scientist,
15;0.3716;0.3716;1.0;0.030590404688992063;0.041019980130257205;0.027777777777777776;Audio
16;0.3236;0.3236;1.0;0.026639006882017844;0.03572138205099901;0.027777777777777776;Intelligence
17;0.0;0.0;0.0;0.0;0.0;0.0;|
18;0.7116;0.356;2.0;0.058579472488392764;0.03929793575449829;0.05555555555555555;Music...
19;1.019;0.4528;2.0;0.08388488261055681;0.04998344188100232;0.05555555555555555;Anchor
20;0.4207;0.4207;1.0;0.034632355362376105;0.046440004415498407;0.027777777777777776;2023
21;0.291;0.291;1.0;0.02395534920478119;0.03212275085550281;0.027777777777777776;Data
22;0.0;0.0;0.0;0.0;0.0;0.0;Engineering
23;0.0;0.0;0.0;0.0;0.0;0.0;Intern
24;0.0;0.0;0.0;0.0;0.0;0.0;-
25;0.3724;0.2428;2.0;0.0306562613191083;0.02680207528424771;0.05555555555555555;McKinsey
26;0.7767;0.4047;2.0;0.06393855576410154;0.04467380505574567;0.05555555555555555;Analytics/QuantumBlack
27;0.3074;0.3074;1.0;0.025305410122164047;0.03393310519924937;0.027777777777777776;McKinsey
28;0.0;0.0;0.0;0.0;0.0;0.0;&
29;0.7605;0.4695;2.0;0.06260495900424774;0.051826912462744235;0.05555555555555555;Company
30;0.2909;0.2909;1.0;0.02394711712601666;0.032111712109504364;0.027777777777777776;This
31;0.2913;0.2913;1.0;0.02398004544107478;0.03215586709349818;0.027777777777777776;is
32;0.0;0.0;0.0;0.0;0.0;0.0;is
33;0.0;0.0;0.0;0.0;0.0;0.0;from
34;0.0;0.0;0.0;0.0;0.0;0.0;the
35;0.3881;0.3881;1.0;0.03194869768513945;0.04284137322000221;0.027777777777777776;past
36;0.0;0.0;0.0;0.0;0.0;0.0;24
37;0.2423;0.2423;1.0;0.019946326846455264;0.026746881554255437;0.027777777777777776;Hrs,
38;1.0189;0.6791;2.0;0.08387665053179227;0.07496412407550503;0.05555555555555555;would
39;0.0;0.0;0.0;0.0;0.0;0.0;you
40;0.0;0.0;0.0;0.0;0.0;0.0;like
41;0.0;0.0;0.0;0.0;0.0;0.0;a
42;1.0187;0.2752;3.0;0.08386018637426322;0.030378628987746993;0.08333333333333333;longer
43;0.7925;0.5016;2.0;0.06523922420889723;0.05537034992824816;0.05555555555555555;timeframe
44;0.0;0.0;0.0;0.0;0.0;0.0;search?
