text;attention
Americans;0.01688341474245476
go;0.01050062080009672
to;0.009756890231288088
school;0.017203561151790503
for;0.010915512452987185
12;0.015423614068059232
years;0.017426102985605065
(grades).;0.11592326516587306
At;0.010508090899090484
age;0.012769796720627696
6,;0.023891640454614012
they;0.012659449441007133
start;0.011054331860485657
primary;0.01394372579358373
(or;0.01735527867843239
elementary);0.013112669412422093
school.;0.021426631067537248
After;0.010479916595686256
this,;0.013717682267211059
they;0.010491584083733463
move;0.011027390466223037
on;0.010051086672453037
to;0.0099912400350738
secondary;0.012391977066032244
school;0.011147538399770656
which;0.011124538805056634
consists;0.010137870943828214
of;0.009912237491770691
2;0.011207365786694725
programs.;0.02105725913877185
The;0.00961677834917478
first;0.010503723461216837
program;0.010434820506571399
is;0.010036522986307228
middle;0.0115395996511681
school;0.01368192562263764
(a.k.a.;0.024227341755576687
junior;0.009198123236464819
high;0.010236885231428853
school,;0.01091558581010225
or;0.009679751263779464
just;0.00915454743084173
junior;0.008829571438838668
high).;0.012059103524485675
The;0.008655982691033326
second;0.00966519172368766
program;0.008800338250358971
is;0.009215566045277039
high;0.010610189323527681
school.;0.012827804146923635
After;0.010150717575783497
graduating;0.011241173361718905
high;0.009059486512628
school;0.009901600550061215
(12th;0.012182709435558376
grade),;0.012269614120510221
a;0.009249320300494617
diploma;0.010337816523900456
is;0.00939194365621024
granted;0.009414279741814692
and;0.009575938928888925
the;0.00879621520931517
students;0.00954516161137998
can;0.009786329155808536
move;0.009170635139520157
on;0.008863939731145548
to;0.00927558145260216
higher;0.00893026904991127
education;0.009755009951239095
as;0.00862921785458127
either;0.008856731130544932
college;0.009142115320200971
or;0.00870587983506297
university.;0.009480026143535752
Does;0.008868698109033771
that;0.008974741691901352
explain;0.009334399470077028
it;0.00869260675319687
sufficiently?;0.00903620555571063
