text;attention
The;2.2297169449867956e-18
lemon;2.937229121056912e-18
(Citrus;6.0950480661342025e-18
limon);3.4127403916987664e-18
is;1.9774336804343897e-18
a;2.1020018941425905e-18
species;2.1135148936646453e-18
of;2.1441498951345565e-18
small;2.32234752804569e-18
evergreen;3.794628365338515e-18
trees;2.3040970893292853e-18
in;2.082477005352297e-18
the;2.1947880158096436e-18
flowering;2.376676381370338e-18
plant;1.8894055762647825e-18
family;1.9917936986708204e-18
Rutaceae,;4.6687343289872645e-18
native;2.1415589167821466e-18
to;2.6983367304454034e-18
Asia,;2.3716737796877444e-18
primarily;2.0622010661659892e-18
Northeast;2.221599812947213e-18
India;1.879573162901834e-18
(Assam),;3.183591123978724e-18
Northern;2.040987819187056e-18
Myanmar;2.1998466275252352e-18
or;1.893356601805745e-18
China.;0.9999999999999998
The;2.20851488208357e-18
tree's;6.621329250094234e-17
ellipsoidal;4.9304110367966885e-18
yellow;1.9582774845693572e-18
fruit;1.987871549212138e-18
is;2.128724598642768e-18
used;2.3021667638396533e-18
for;2.152413627026511e-18
culinary;4.676626179694708e-18
and;2.264469741296646e-18
non-culinary;3.2705215113368618e-18
purposes;1.9154106459576902e-18
throughout;2.0019736112988198e-18
the;1.8374392655043455e-18
world,;2.2540422802328426e-18
primarily;1.982052389938615e-18
for;1.957146683258239e-18
its;2.3030109577705274e-18
juice,;6.985814830319702e-18
which;1.9712076301811393e-18
has;2.0004499689039166e-18
both;2.0111217359978204e-18
culinary;2.721115417337588e-18
and;1.9085238649618224e-18
cleaning;1.979789722954394e-18
uses.;2.3406453703818523e-18
The;1.994080670414816e-18
pulp;4.852037480807787e-18
and;2.3500359483626492e-18
rind;2.927023468244032e-18
are;2.0578420730859917e-18
also;1.9355079681180638e-18
used;1.8933664764556675e-18
in;1.921926059968926e-18
cooking;2.2472552705246445e-18
and;1.877719161807948e-18
baking.;2.4844178926488372e-18
The;1.97265082701039e-18
juice;3.891463858831694e-18
of;2.1082138981109417e-18
the;1.930289977395749e-18
lemon;2.6897095757531217e-18
is;2.111666605296027e-18
about;2.070538880288851e-18
5%;4.19437591073997e-18
to;1.8259274793752953e-18
6%;2.550773962744401e-18
citric;4.5195412390668516e-18
acid,;2.3908753910894325e-18
with;1.963271625014275e-18
a;1.9279352332594006e-18
pH;2.741600343431381e-18
of;1.8706452344714893e-18
around;1.8055890962498314e-18
2.2,;4.154542374956761e-18
giving;1.795461981348541e-18
it;1.8901295347792752e-18
a;1.971611495437668e-18
sour;2.614566963198949e-18
taste.;2.0832104202085865e-18
The;2.0171214003677245e-18
distinctive;2.781280101002804e-18
sour;3.2054610601317474e-18
taste;1.97497185169776e-18
of;1.929010538144264e-18
lemon;3.168189481811686e-18
juice;2.790857380555154e-18
makes;1.8701538247358614e-18
it;1.9208873060799372e-18
a;1.9794538438002347e-18
key;2.0963227400644385e-18
ingredient;2.526270125568339e-18
in;2.00841429857011e-18
drinks;2.0028906324052612e-18
and;2.009654376583101e-18
foods;1.9538466146722347e-18
such;1.772261386984392e-18
as;2.0071814461658856e-18
lemonade;2.3564026088134083e-18
and;1.8717673777390197e-18
lemon;1.9928180568933872e-18
meringue;2.120341394711833e-18
pie.;1.77483614306589e-18
