text;attention
First;0.005040159959810589
of;0.005507957388119776
all,;0.014713563241503608
a;0.0063114788387285585
major;0.005674252446457758
difference;0.007679846276305991
is;0.005549849370383729
that;0.0069304041642550916
Open;0.006289196075366683
Assistant;0.0046087148562631184
is,;0.017579941508772196
as;0.006010360484552201
the;0.00717083041869161
name;0.006251083636233658
implies,;0.01587283847712309
open;0.006546846463454397
source.;0.022012636400125032
ChatGPT;0.021996910476211655
is;0.006676420705355745
closed;0.005534153137019393
source;0.005851538039687811
and;0.007967502385607885
might;0.0065501513108677445
have;0.006318707394107849
more;0.0044529463871455024
restrictions.;0.02602550742416758
Open;0.006418642563333116
Assistant;0.004406896096579638
has;0.006461713923105451
less;0.006107036712736661
rules;0.007635711467491876
and;0.00689077341933495
restrictions;0.0053743422497468385
than;0.005615870050253985
ChatGPT,;0.06147141163281997
and;0.007318416913765995
can;0.007178266587645567
be;0.005848642845398542
implemented;0.005323462242429159
into;0.005737756418532895
a;0.006679087871999696
multitude;0.005362214587917015
of;0.005426016758959162
applications.;0.029604281284507806
Some;0.007332196709818371
examples;0.00603037379348676
of;0.005511712447958931
similar;0.00567610107502183
chatbots;0.025914930092729327
are;0.007200090505403919
ChatGPT,;0.05448192984843508
Bing;0.005527790475652321
Chat,;0.020952189733433543
YouChat,;0.05335031143208122
Replit;0.009146060276044142
Ghostwriter,;0.02521943103801381
Character.ai,;0.28408705049971056
and;0.008608443280909704
Jasper,;0.011848375240281466
but;0.0074961437390958004
there;0.006805174532672496
are;0.005889341697433903
many;0.005784571496954548
more.;0.013153441191985702
