;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;***translated;36;453;226;472;[1595];0.2585;0.2585;1;16.8278;16.5801;462.5;;1;273.08857161149456;16.7;0.2585;[3.6889600000000087]
1;1;from;246;454;302;472;[];0.0;0.0;0;;;463.0;0.5;1;197.90767530544738;;;[]
2;2;Old;319;453;361;472;[1596];0.259;0.259;1;16.1172;15.5658;462.5;0.5;1;140.15408643634476;15.84;0.259;[3.320319999999981]
3;3;Norse**;380;454;480;472;[1597, 1622, 1623, 1633, 1634];1.6171;0.3232;5;17.0356;16.338;463.0;0.5;1;38.02220331341148;16.69;0.3234;[0.0, 24.455679999999973, 69.04064000000005, 0.0, 0.0]
4;4;MORTAL!;499;454;597;472;[1621, 1624, 1632, 1635];1.3101;0.2588;4;16.2915;15.6;463.0;0.0;1;34.091171068275145;15.95;0.3275;[0.0, 1.0265600000000177, 0.0, 34.091171068275145]
5;5;How;620;454;663;472;[1598, 1625, 1631];0.7765;0.2425;3;16.7198;15.264;463.0;0.0;1;127.65926501749259;15.99;0.2588;[10.259199999999964, 6.93119999999999, 9.307520000000011]
6;6;dare;679;453;736;472;[1599, 1628];0.6628;0.291;2;16.7715;15.7123;462.5;0.5;1;185.19343385986016;16.24;0.3314;[6.2758943093713055, 13.888320000000022]
7;7;you;755;458;796;477;[1626];0.2753;0.2753;1;17.3344;15.9532;467.5;5.0;1;259.66784002799886;16.64;0.2753;[6.059199999999919]
8;8;disturb;814;453;917;472;[1600, 1627, 1629, 1630];1.1481;0.3721;4;16.7977;15.8354;462.5;5.0;1;318.8611107438573;16.32;0.287;[0.0, 5.97440000000006, 0.0, 2.798080000000027]
9;9;me.;934;458;972;472;[];0.0;0.0;0;;;465.0;2.5;1;438.3628724524996;;;[]
10;10;Choose;994;453;1081;472;[1601, 1615];0.5016;0.2913;2;16.1166;15.6691;462.5;2.5;1;498.2035808229468;15.89;0.2508;[14.297599999999989, 40.96256000000005]
11;11;your;1100;458;1156;477;[1602, 1614];0.6953;0.2585;2;16.6395;15.558;467.5;5.0;1;603.7383432786147;16.1;0.3477;[17.574885380041597, 24.596620984192135]
12;12;next;1175;454;1231;472;[];0.0;0.0;0;;;463.0;4.5;1;678.8934290039979;;;[]
13;13;words;393;552;466;571;[];0.0;0.0;0;;;561.5;98.5;2;55.42341693550118;;;[]
14;14;with;483;552;541;571;[1603, 1607, 1611, 1612, 1616];1.6819;0.3396;5;16.582;16.0128;561.5;0.0;2;45.96992;16.3;0.3364;[0.0, 0.0, 4.894205516894492, 4.83615999999995, 0.0]
15;15;grave;559;555;631;576;[1604, 1608, 1620];0.8407;0.2749;3;16.7488;15.4814;565.5;4.0;2;79.03805833145448;16.12;0.2802;[12.385791378446447, 0.0, 29.401280000000042]
16;16;intent;651;552;736;571;[1613, 1617];0.5502;0.1942;2;16.6576;14.1481;561.5;4.0;2;160.75308751251532;15.4;0.2751;[18.813440000000014, 0.0]
17;17;or;755;557;781;571;[1605, 1606, 1609, 1610];1.1965;0.3076;4;16.9656;16.0771;564.0;2.5;2;263.0258054731634;16.52;0.2991;[3.86591999999996, 0.7631999999999834, 2.6328194031494117, 8.514879999999948]
18;18;die...;799;552;882;571;[1618];0.5339;0.5339;1;15.9133;15.4725;561.5;2.5;2;305.518240281667;15.69;0.5339;[3.5676115878272987]
