;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Dog;71;256;113;279;[];0.0;0.0;0;;;267.5;;1;1069.9498559229146;;;[]
1;1;behaviorists;132;255;307;274;[2247.0, 2248.0];0.6471;0.2429;2;16.4329;16.3686;264.5;3.0;1;897.3240403496752;16.4;0.3235;[0.0, 0.0]
2;2;believe;327;255;428;274;[2249.0];0.3556;0.3556;1;16.5957;16.0909;264.5;0.0;1;792.9967665693636;16.34;0.3556;[0.0]
3;3;that;447;255;502;274;[];0.0;0.0;0;;;264.5;0.0;1;731.7277918662551;;;[]
4;4;a;522;260;533;274;[2250.0];0.2909;0.2909;1;17.0336;15.6683;267.0;2.5;1;706.7855854426189;16.35;0.2909;[9.568819357559232]
5;5;dog’s;551;255;622;279;[];0.0;0.0;0;;;267.0;0.0;1;634.8001321593007;;;[]
6;6;need;642;255;698;274;[2251.0];0.2755;0.2755;1;12.5769;16.3169;264.5;2.5;1;583.877795252967;14.45;0.2755;[0.0]
7;7;to;717;256;743;274;[];0.0;0.0;0;;;265.0;0.5;1;554.1659027669111;;;[]
8;8;perform;761;256;864;279;[];0.0;0.0;0;;;267.5;2.5;1;481.6846318800981;;;[]
9;9;the;882;255;923;274;[2252.0];0.2748;0.2748;1;15.9547;15.2641;264.5;3.0;1;460.81028611508407;15.61;0.2748;[9.547200000000032]
10;10;bedtime;942;255;1043;274;[];0.0;0.0;0;;;264.5;0.0;1;430.3219350549837;;;[]
11;11;ritual;1064;255;1147;274;[2253.0, 2254.0];0.6632;0.356;2;15.8258;14.8384;264.5;0.0;1;427.02016000000003;15.33;0.3316;[10.591679999999997, 6.049600000000055]
12;12;of;1166;256;1193;274;[2255.0];0.5175;0.5175;1;13.5099;13.1511;265.0;0.5;1;432.6864765502449;13.33;0.5175;[52.59425788496698]
13;13;turning;34;354;135;378;[];0.0;0.0;0;;;366.0;101.0;2;1014.0299262395887;;;[]
14;14;around;154;354;240;373;[];0.0;0.0;0;;;363.5;2.5;2;916.888152889689;;;[]
15;15;in;259;354;284;373;[2256.0];0.4529;0.4529;1;16.7154;16.3126;363.5;0.0;2;875.9417004056066;16.51;0.4529;[2.6415999999999826]
16;16;circles;304;354;404;373;[2257.0];0.3075;0.3075;1;16.3477;15.9192;363.5;0.0;2;765.9926308454054;16.13;0.3075;[2.019549281993403]
17;17;before;424;354;510;373;[];0.0;0.0;0;;;363.5;0.0;2;671.7390065415776;;;[]
18;18;lying;528;354;600;378;[2258.0];0.2907;0.2907;1;16.1477;15.3053;366.0;2.5;2;592.0821119654482;15.73;0.2907;[3.558400000000006]
19;19;down;618;354;674;373;[];0.0;0.0;0;;;363.5;2.5;2;534.6532694274539;;;[]
20;20;is;694;354;719;373;[];0.0;0.0;0;;;363.5;0.0;2;499.88067227035856;;;[]
21;21;inherited.;739;354;881;373;[2259.0];0.2748;0.2748;1;15.5096;14.3065;363.5;0.0;2;392.3140722806991;14.91;0.2748;[18.82432]
22;22;Canine;903;354;990;373;[2260.0, 2264.0];0.5662;0.3718;2;17.3791;17.0203;363.5;0.0;2;344.7849835904482;17.2;0.2831;[2.6863999999998214, 36.52831999999995]
23;23;ancestors,;1009;355;1151;376;[2261.0, 2262.0];1.1;0.5498;2;17.3601;17.0099;365.5;2.0;2;325.02016000000003;17.18;0.55;[0.0, 0.32735999999999876]
24;24;such;1174;354;1229;373;[2263.0];0.3241;0.3241;1;17.6169;17.4968;363.5;2.0;2;337.11914586606565;17.56;0.3241;[15.003839999999968]
25;25;as;71;458;97;472;[];0.0;0.0;0;;;465.0;101.5;3;1025.1148550428218;;;[]
26;26;wild;114;453;172;472;[];0.0;0.0;0;;;462.5;2.5;3;952.1579417457303;;;[]
27;27;wolves,;189;453;288;475;[2265.0];0.307;0.307;1;18.2807;18.221;464.0;1.5;3;839.2139843147668;18.25;0.307;[0.0]
28;28;did;310;453;352;472;[];0.0;0.0;0;;;462.5;1.5;3;778.6469148654386;;;[]
29;29;the;371;453;412;472;[];0.0;0.0;0;;;462.5;0.0;3;721.5167648984087;;;[]
30;30;same;432;458;487;472;[2266.0];0.2264;0.2264;1;17.923;17.6607;465.0;2.5;3;650.8307937009938;17.79;0.2264;[0.0]
31;31;thing,;506;453;588;477;[2267.0];0.2429;0.2429;1;18.1068;17.0085;465.0;0.0;3;555.3891886141336;17.56;0.2429;[0.0]
32;32;and;611;453;652;472;[];0.0;0.0;0;;;462.5;2.5;3;499.768084244548;;;[]
33;33;domestic;670;453;787;472;[2268.0];0.2263;0.2263;1;18.1169;17.5948;462.5;0.0;3;384.78285048773364;17.86;0.2263;[22.684480000000008]
34;34;dogs;805;453;862;477;[2269.0];0.2589;0.2589;1;18.6893;17.6256;465.0;2.5;3;324.09399937281404;18.16;0.2589;[10.498880000000042]
35;35;retained;884;453;997;472;[2270.0, 2272.0];0.4691;0.2589;2;17.6317;15.6121;462.5;2.5;3;249.5833047891337;16.62;0.2346;[8.082240000000013, 0.0]
36;36;this;1016;453;1072;472;[];0.0;0.0;0;;;462.5;0.0;3;230.29569259859292;;;[]
37;37;genetic;1090;453;1192;477;[2271.0];0.2263;0.2263;1;18.9842;18.8695;465.0;2.5;3;224.02016000000003;18.93;0.2263;[0.0]
38;38;predisposition.;108;552;326;576;[];0.0;0.0;0;;;564.0;99.0;4;780.2855082272549;;;[]
