;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2301;2303;519.6672;350.76096;0.38831;16.5591;17.1797;;;
2302;2304;516.1343999999999;506.07104;0.21021;16.7809;16.7338;that;3.0;0.0
2303;2305;389.9136;528.00512;0.32288;16.4642;16.7278;theory;1.0;2.0051200000000335
2304;2306;578.0863999999999;507.0848;0.22644;17.7558;17.7482;this;4.0;0.0
2305;2307;727.36;512.57344;0.2428;15.8514;16.4821;dogs;6.0;0.0
2306;2308;846.3872000000001;523.3152;0.27515;17.8667;17.9101;fall;8.0;2.3152000000000044
2307;2309;904.4864;519.05536;0.29126;14.8321;15.4186;asleep.;9.0;7.513599999999997
2308;2310;366.27200000000005;527.95392;0.33936;17.8754;17.9467;theory;1.0;1.9539200000000392
2309;2311;464.75520000000006;503.01952;0.37195;17.0214;17.3785;is;2.0;6.755200000000059
2310;2312;550.1696;505.64096;0.3562;16.7335;17.0201;this;4.0;1.8304000000000542
2311;2313;668.672;504.12544;0.2749;14.8561;16.4671;helps;5.0;0.0
