;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;In;79;454;104;472;[];0.0;0.0;0;;;463.0;;1;833.8674818972175;;;[]
1;1;which;122;453;194;472;[];0.0;0.0;0;;;462.5;0.5;1;745.9504550341171;;;[]
2;2;programming;213;453;375;477;[2208];0.2909;0.2909;1;17.3686;17.1325;465.0;2.5;1;569.6509230797458;17.25;0.2909;[5.222080000000005]
3;3;Language;393;453;510;477;[];0.0;0.0;0;;;465.0;0.0;1;442.0495788546873;;;[]
4;4;you;528;458;569;477;[];0.0;0.0;0;;;467.5;2.5;1;387.85927933415024;;;[]
5;5;want;587;454;644;472;[2209];0.2267;0.2267;1;16.9254;16.1999;463.0;4.5;1;324.00247123379535;16.56;0.2267;[4.102052540667921]
6;6;to;664;454;690;472;[];0.0;0.0;0;;;463.0;0.0;1;285.7339653691986;;;[]
7;7;implement?;709;453;855;477;[2210];0.3234;0.3234;1;17.5036;17.1412;465.0;2.0;1;176.35209713980262;17.32;0.3234;[0.0]
8;8;If;874;454;900;472;[];0.0;0.0;0;;;463.0;2.0;1;169.94256372553164;;;[]
9;9;you;918;458;959;477;[];0.0;0.0;0;;;467.5;4.5;1;163.68607999999995;;;[]
10;10;just;979;453;1034;477;[2211];0.2747;0.2747;1;17.1053;16.4026;465.0;2.5;1;173.78295821399283;16.75;0.2747;[9.963199999999972]
11;11;want;1052;454;1109;472;[2212];0.2104;0.2104;1;11.1135;11.3293;463.0;2.0;1;213.807872085212;11.22;0.2104;[24.015359999999987]
12;12;math;1127;453;1184;472;[];0.0;0.0;0;;;462.5;0.5;1;266.54216583048617;;;[]
13;13;formulas;169;552;284;571;[];0.0;0.0;0;;;561.5;99.0;2;640.4298099913889;;;[]
14;14;you;303;557;344;576;[2213];0.2263;0.2263;1;16.9126;17.1264;566.5;5.0;2;580.2441009830314;17.02;0.2263;[8.166399999999953]
15;15;can;364;557;404;571;[];0.0;0.0;0;;;564.0;2.5;2;521.3058732889995;;;[]
16;16;google;423;552;510;576;[];0.0;0.0;0;;;564.0;0.0;2;415.69097455394245;;;[]
17;17;for;529;553;570;571;[2214];0.2102;0.2102;1;15.3843;12.8454;562.0;2.0;2;357.48508098325783;14.11;0.2102;[36.648000000000025]
18;18;it,;589;552;626;574;[];0.0;0.0;0;;;563.0;1.0;2;302.0798242941862;;;[]
19;19;I;649;553;659;571;[];0.0;0.0;0;;;562.0;1.0;2;270.74885323045487;;;[]
20;20;can;679;557;719;571;[2215];0.2589;0.2589;1;17.4565;16.0182;564.0;2.0;2;213.32997334084678;16.74;0.2589;[34.432320000000004]
21;21;extract;738;553;839;571;[];0.0;0.0;0;;;562.0;2.0;2;107.32730093320336;;;[]
22;22;the;859;552;900;571;[2216];0.2748;0.2748;1;17.4617;17.1328;561.5;0.5;2;72.67483144532495;17.3;0.2748;[7.518399999999929]
23;23;info;919;552;975;571;[2217];0.2263;0.2263;1;12.9088;8.7975;561.5;0.0;2;69.68607999999995;10.85;0.2263;[69.68607999999995]
24;24;for;994;553;1035;571;[];0.0;0.0;0;;;562.0;0.5;2;101.19148939316186;;;[]
25;25;you.;1053;557;1106;576;[];0.0;0.0;0;;;566.5;4.5;2;147.33243745219985;;;[]
