;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3736;3737;665.3951999999999;549.28384;0.95435;9.8997;10.1484;;;
3737;3738;320.832;390.83008;0.48523;9.2868;9.501;you;2.0;72.83008000000001
3738;3739;462.2976;363.07968;0.2749;6.2137;7.3763;the;6.0;50.079679999999996
3739;3740;576.832;337.44896;0.29126;7.0956;8.6446;the;9.0;24.44896
3740;3741;672.3456;348.68224;0.40417;6.2507;7.7074;hypotenuse;10.0;30.68223999999998
3741;3742;755.712;351.24224;0.09705;6.8026;7.7403;right;13.0;33.267182991915604
3742;3743;859.7375999999999;410.61376;0.35571;6.0063;8.5283;triangle;14.0;92.61376000000001
3743;3744;903.7184000000001;273.32608;0.19421;6.0044;6.0579;where;15.0;19.67392000000001
3744;3745;347.3664;478.60736;0.25891;8.8977;9.1527;the;38.0;24.39263999999997
3745;3746;430.1184;478.63808;0.2749;9.1508;9.3834;hypotenuse;39.0;24.361919999999998
3746;3747;498.72639999999996;471.3984;0.30737;9.9461;9.6976;hypotenuse;39.0;35.75518954669377
3747;3748;506.688;401.95072;0.33972;9.3102;10.047;units.;27.0;0.0
3748;3749;616.3199999999999;466.91328;0.25903;8.7231;9.0162;the;29.0;48.91800650433743
3749;3750;682.5088;503.83872;0.3075;9.1754;10.2048;Pythagorean;30.0;81.83872000000002
3750;3751;815.168;463.09376;0.25879;9.1789;9.8131;Theorem,;31.0;41.093759999999975
3751;3752;938.5472;454.2464;0.37183;9.6284;9.7167;calculate;34.0;36.518884714624015
3752;3753;983.6672;436.7872;0.27478;8.8903;9.5699;calculate;34.0;18.787199999999984
3753;3754;389.7088;608.0512;0.38818;9.481;9.862;units,;57.0;0.0
3754;3755;491.1488;587.99104;0.27515;7.3866;9.8321;is;60.0;20.211081656398306
3755;3756;579.5584;540.23168;0.37231;5.7481;9.7773;units,;62.0;67.77062052381108
3756;3757;697.984;563.67104;0.56555;8.1233;8.9082;+;66.0;47.32896000000005
3757;3758;700.224;544.72704;0.32336;9.1703;9.5896;+;66.0;66.27296000000001
3758;3759;682.0224000000001;557.86496;0.38831;8.8212;8.9646;a2;44.0;35.864959999999996
3759;3760;725.5423999999999;548.66944;0.35583;7.5168;9.6705;b*2;46.0;26.66944000000001
3760;3761;794.3168000000001;500.02944;0.30762;9.1741;9.5738;Where;47.0;2.9705599999999777
3761;3762;866.0992;599.21408;0.24255;8.2018;8.339;the;50.0;77.21407999999997
