text;attention
Kernel;0.5527863166108392
trick;0.03209835712597079
allows;0.013443909290976884
the;0.01263859599601253
inner;0.012036615408602036
product;0.012619015844347903
of;0.011527789555643533
mapping;0.013260646020812724
function;0.01294323352052108
instead;0.01880248647286808
of;0.010451484373020388
the;0.009961450089921076
data;0.011179022138423773
points.;0.021667420858157066
The;0.012800710239968595
trick;0.010750956771001291
is;0.009755061974581284
to;0.010088830614023391
identify;0.010132924419093607
the;0.00960416514724412
kernel;0.012571121924320803
functions;0.010344510562555266
which;0.009913456698028464
can;0.00930698983502524
be;0.009111882979415334
represented;0.009846051193512692
in;0.009258835419152829
place;0.010079593133898689
of;0.00919007766553671
the;0.009060117191318292
inner;0.009367321807058362
product;0.009451336441039342
of;0.009009945054875736
mapping;0.009188396777581301
functions.;0.01068050067428147
Kernel;0.00987783468437237
functions;0.008847934860535396
allow;0.008751019516698827
easy;0.008739064354553943
computation.;0.008855016754209459
