text;attention
A;2.5476160415538363e-10
distributed;2.2682099854242497e-10
hash;2.7163808172691916e-10
table;2.6194784312681024e-10
(DHT);6.144588508214156e-10
is;2.271061569755191e-10
a;2.2709019113850597e-10
distributed;2.534959475510647e-10
system;2.065745458748717e-10
that;2.019365229272522e-10
provides;2.2681744967911367e-10
a;1.9476536419624987e-10
lookup;2.1302427054925165e-10
service;1.9432172744160787e-10
similar;2.0880856319694773e-10
to;1.9097171735409277e-10
a;1.8507293522319252e-10
hash;2.100653991978768e-10
table.;0.9999999840560247
What;2.129486465410596e-10
differentiates;2.547613384184612e-10
a;1.8777476415739895e-10
DHT;2.6273199064908755e-10
from;1.9187186688057366e-10
a;1.8507954854968237e-10
normal;1.9053751107663204e-10
hash;1.973263652029637e-10
table,;2.4373129581078933e-10
however,;2.2909925388771652e-10
is;1.9215133270036397e-10
the;1.8686630319228957e-10
fact;2.0886884145819203e-10
that;1.961057153144711e-10
storage;2.321959452525302e-10
and;1.975170446585678e-10
lookup;2.0133531906712102e-10
on;1.831525577891223e-10
DHT;2.0947548486046718e-10
are;1.9151593328738684e-10
distributed;2.469489870869576e-10
across;1.9838135349582621e-10
multiple;2.0371837973171887e-10
(can;2.2313785448686042e-10
be;1.8114621381876229e-10
millions);2.0037711037996193e-10
nodes;2.33120900861939e-10
or;1.8621473245248513e-10
machines,;2.2635397781639192e-10
and;1.8489606820509223e-10
the;1.8772135255394932e-10
node;1.9878653241460682e-10
that;1.9172863588874153e-10
gets;1.9046911068651318e-10
to;1.810556469802593e-10
store;1.9571174569199286e-10
a;1.8714538015692044e-10
particular;1.8282273281126183e-10
key;1.9485006097401925e-10
is;1.8594597894920778e-10
found;1.9558655552501836e-10
by;1.889993680864237e-10
hashing;2.2347694734227683e-10
that;1.8536407896619168e-10
key,;1.9328746409923523e-10
so;1.926146921249059e-10
in;1.77893560587678e-10
effect,;2.0107104694778174e-10
your;1.8445469751101942e-10
hash-table;2.3806748400705343e-10
buckets;1.9688420369919414e-10
are;1.8054982954969449e-10
now;1.7741703899038937e-10
independent;1.7625240833535433e-10
nodes;1.8888201509928636e-10
in;1.808171761480378e-10
a;1.7452640097043977e-10
network.;1.8257226037470031e-10
