text;attention
A;2.7534146503654724e-07
good;2.586118032850211e-07
machine;2.5224119930640564e-07
learning;2.951444684033051e-07
model;2.624054441912643e-07
for;2.8639334376631173e-07
binary;3.125642140267084e-07
classification;2.5920178950063053e-07
on;2.975544693233804e-07
the;2.805014167882107e-07
Amazon;3.343247266094025e-07
reviews;2.5746787837753637e-07
dataset;3.9004431122165723e-07
is;2.9115907469234985e-07
a;2.7678924353324217e-07
Long;3.2496429511474896e-07
Short-Term;6.822978756445853e-07
Memory;2.9774974056358866e-07
(LSTM);0.01569111835807862
network;3.286315749145348e-07
with;3.7146086717722617e-07
a;3.0743504604957163e-07
Convolutional;1.038672820987909e-06
Neural;3.424199002299392e-07
Network;2.8549345334282783e-07
(CNN);0.12107355191428232
layer.;0.20283708767631686
This;3.1896904141546354e-07
model;2.6194761016223873e-07
can;2.9819352192598315e-07
be;2.7389659017917315e-07
fine-tuned;4.868269332131139e-07
or;3.7064395230156933e-07
trained;2.960404747149064e-07
from;3.0198412571017316e-07
scratch;2.790646091709014e-07
depending;3.5756308474779165e-07
on;2.775211169749193e-07
your;2.7248373946521704e-07
preference.;0.2249467713868032
LSTMs.;1.0250651864214864e-06
are;2.9690280547139414e-07
great;2.783266247374823e-07
for;2.791606095619359e-07
handling;3.280240678257004e-07
sequential;4.3118116047046735e-07
data,;3.659969534148451e-07
such;3.217762917092088e-07
as;2.94446330801524e-07
text;2.518262812214333e-07
data,;5.969687449782524e-05
and;3.2711192912042133e-07
the;2.8797618210010805e-07
CNN;2.6865245246121485e-07
layer;3.1164982005125115e-07
can;2.819046957722409e-07
help;2.6203260320522316e-07
extract;3.3657445285650744e-07
relevant;2.862662318411545e-07
features;3.040626556990414e-07
from;2.90526438982006e-07
the;2.986420053976602e-07
text;2.891396936871333e-07
data.;0.2508045970159452
For;3.037050348667883e-07
inference;2.909862584904993e-07
speed,;3.486481939833778e-05
you;2.865828363626722e-07
can;3.002583011074717e-07
use;3.377883250935541e-07
the;3.2061100701544534e-07
TensorRT;4.048883071302406e-07
library;3.556126468980797e-07
by;3.365657964734231e-07
NVIDIA;6.512967524253117e-07
to;2.822774691473684e-07
optimize;3.706827259669729e-07
the;2.6331496831069795e-07
model;2.7264959731861485e-07
for;2.844120171390303e-07
deployment;2.739070795195303e-07
on;2.8944007570424234e-07
GPUs.;0.0765479641818423
In;2.864037312769728e-07
terms;2.6330060011776367e-07
of;2.902178284813605e-07
metrics,;1.2500341770645341e-05
you;2.7317880997255416e-07
can;2.780183624803883e-07
use;3.019137012670996e-07
accuracy,;5.648452797362452e-07
precision,;0.0003098062359144457
and;3.445810497935591e-07
AUC;5.497681361769814e-07
to;2.9782273514725787e-07
evaluate;2.824725893379743e-07
the;2.6871049761021215e-07
performance;2.4388209745572397e-07
of;2.516987771573402e-07
the;2.616247078352094e-07
model.;0.10764798239355217
During;2.8390649232257263e-07
training,;2.7555591311498923e-07
you;2.7367639864262945e-07
can;2.56656787885689e-07
use;2.724717211708586e-07
binary;2.8301279653884665e-07
cross-entropy;5.169985822132822e-07
loss;2.461733423174305e-07
as;2.8368435765310977e-07
the;2.733132650941512e-07
loss;2.3131346539468879e-07
function;2.6019504416215544e-07
to;2.3980308993930517e-07
optimize.;4.5737154395646697e-07
