text;attention
You;3.085823117722582e-20
can;1.1707114309393245e-20
use;8.124185829036987e-21
the;1.4964715595047076e-20
following;6.910470616467976e-21
regular;5.5938358328470335e-21
expression;5.6757776713328755e-21
to;1.4942005536716532e-20
find;4.291613963523336e-21
Polish;1.0082418309836387e-20
phone;5.642163035316001e-21
numbers;4.17317022738485e-21
in;8.655271337159726e-21
text;4.553758468078672e-21
of;2.3096119909423476e-20
any;3.071415542170211e-21
length:;1.7292039218144165e-20
/\+?\d{2}[\s-]?\d{3}[\s-]?\d{2}[\s-]?\d{2}/;1.0
This;2.9123454219500642e-21
regex;1.805368592147366e-20
pattern;2.9176563631476304e-21
matches;3.0909561545974842e-21
any;2.3686045308369492e-21
Polish;3.949449287916932e-21
phone;3.05656225583656e-21
number;2.3964173323942372e-21
that;3.65061756210198e-21
starts;2.92800677454475e-21
with;4.438307464974521e-21
a;3.0236659108261718e-21
plus;3.2135412498915094e-21
sign;2.2359284358710736e-21
(+);1.5595792327520673e-20
followed;3.0833406035327916e-21
by;2.8858536691739303e-21
two;2.4476754648441844e-21
digits,;9.227310278709724e-21
followed;2.8953699690418675e-21
by;2.7781304738715722e-21
either;2.8428423479192145e-21
a;2.7930016532494335e-21
whitespace;6.753464023547679e-21
or;3.1855246598340578e-21
hyphen;4.563835947154487e-21
character,;6.446253369846034e-21
followed;2.867928305200008e-21
by;2.6683843893385015e-21
three;2.4878713915226468e-21
digits,;6.99649564332065e-21
followed;2.6932960328377632e-21
by;2.4997882942964258e-21
either;2.6631219121980348e-21
a;2.5273358668086753e-21
whitespace;5.513914675637468e-21
or;2.7765882704901275e-21
hyphen;3.953332090740866e-21
character,;4.8409810547436726e-21
followed;2.599937210825438e-21
by;2.369899786274862e-21
two;2.1716609612328586e-21
digits,;4.6728314641040534e-21
followed;2.378489901476001e-21
by;2.2019455592941e-21
either;2.388768755095451e-21
a;2.217186527553942e-21
whitespace;3.992516207415824e-21
or;2.390331335717526e-21
hyphen;3.13871236372503e-21
character,;2.8198701707628545e-21
and;2.0060665359243604e-21
finally;1.811148588008809e-21
two;1.6406943819476688e-21
digits.;1.6466187789194675e-21
