text;attention
Lua;0.02089756265241794
is;0.013040479735968202
a;0.009580058534757931
robust,;0.012058589300383525
lightweight,;0.010108919506645128
and;0.007629823250325748
embeddable;0.013387324019520697
scripting;0.010193199807249117
language;0.009849754512863641
that;0.010478788267454225
supports;0.009049098090246118
multiple;0.008070133744743661
programming;0.008461388701938183
methods,;0.011531439269352035
including;0.008275128348687011
procedural,;0.011216407752711318
object-oriented,;0.011079246858881115
functional,;0.00807964930587292
and;0.006873977068925921
data-driven;0.007412348035516471
programming.;0.01572154900717379
As;0.009460355420516244
the;0.007771588300345497
primary;0.008648074677488586
focus;0.007927847455661266
on;0.008225667562659706
Lua;0.016291638659286883
is;0.010713918379458844
for;0.007814818148187696
scripting,;0.015890624985504698
it;0.00813459362226732
is;0.0069710392269479535
rarely;0.008165062874831968
used;0.009189392209271627
as;0.00700653061538704
a;0.006989547343833065
standalone;0.008143870635183627
programming;0.007250003574488356
language.;0.01666652835407728
-;0.012495636612666148
As;0.00967971481219065
a;0.008113393658951567
popular;0.010405053144214846
component;0.008960499264151362
in;0.009977390791765677
video;0.007149274756670108
game;0.010377655196579127
and;0.008091180160743491
game;0.006822469047011718
engine;0.008453949961171462
development.;0.025350724565235707
For;0.00836405055467709
example,;0.015193000903249147
Warframe,;0.020468898383304585
World;0.006808317350823518
of;0.006262097794807357
Warcraft,;0.009619794062400051
and;0.007302196128848454
CRYENGINE;0.00893405650322911
all;0.0077389767812838335
use;0.0075875651962506755
Lua.;0.017351401012477185
-;0.011872978834482243
As;0.008493756838537146
a;0.0073343668535861516
programming;0.008349450217826652
language;0.009668362365522482
in;0.008961313250281518
many;0.008135874964569636
network;0.007758739637898628
programs,;0.014257020957269788
like;0.0096032750091583
CISCO;0.009924708179513443
Systems,;0.009634696673530724
Nmap,;0.010182700546258945
and;0.0068394451344684125
ModSecurity.;0.011276219539960854
-;0.008844368281834788
As;0.007380489931235685
a;0.006952049388700834
programming;0.007257428841664948
language;0.007834901934776433
in;0.00744627130349587
industrial;0.00820866994926509
programs;0.007577685810574769
such;0.006929259042434743
as;0.007812157488905726
Adobe;0.007741315819026637
Lightroom;0.007557760079620556
and;0.007231295074632961
MySQL;0.007193832076141169
Workbench.;0.008182289295064427
-;0.007151949542145444
As;0.006855697849130497
a;0.006678415664144055
library;0.009205548285299158
that;0.008150790216135375
developers;0.007829128483226961
can;0.007500554060472844
integrate;0.007405403711928829
with;0.007549562570173236
their;0.00667974055451174
programs;0.0065540620481818355
to;0.006783550635277801
enable;0.006711234863775512
scripting;0.006580181467749742
functionality.;0.006158232267872246
