text;attention
This;1.218853117401884e-08
is;8.866819090465433e-09
a;8.213829909291743e-09
complicated;9.946297980191631e-09
question;9.710436213781189e-09
which;9.031073427794531e-09
could;8.667878470651339e-09
have;8.171089266241846e-09
a;7.8462790193503e-09
few;8.336807610894981e-09
different;8.272765073971505e-09
interpretations.;0.9999994315994469
I;9.123158297825833e-09
don't;8.669458278024059e-08
know;8.698916383269277e-09
exactly;8.541281786950378e-09
which;8.425405297843693e-09
version;8.985765681379736e-09
of;8.525532296252153e-09
this;8.393419705417905e-09
question;8.996979294276368e-09
you;8.31135988923339e-09
are;8.030527865558215e-09
asking;8.94091012747994e-09
yet,;1.0421845953706481e-08
so;8.209840108762269e-09
I;7.88682371146705e-09
will;8.073215766757141e-09
need;7.927494159536866e-09
to;7.747340917932848e-09
clarify.;9.904153351860743e-09
Are;8.299998084279579e-09
you;8.298724591210053e-09
asking;8.999352699604588e-09
why;8.535567523722682e-09
we;8.311478846966052e-09
have;8.015080333746903e-09
a;7.84435360516039e-09
universe;1.0197718077464835e-08
at;8.01555306747537e-09
all,;1.0110661866578576e-08
rather;8.688869592520973e-09
than;8.253245726386663e-09
nothing?;1.0291474238538657e-08
Or;8.856416187221067e-09
are;7.826111054232867e-09
you;7.833326481628358e-09
asking;8.114474543454391e-09
how;7.978435239739257e-09
the;7.846570561466295e-09
universe;7.929078780401073e-09
started,;9.560611123309977e-09
to;7.819552109539407e-09
the;7.822406360738872e-09
best;8.323355688250198e-09
of;7.819417092684088e-09
our;7.713834853438145e-09
knowledge?;8.004524249283391e-09
