text;attention
Topologically,;0.04169008963357941
a;0.01710315114494823
connected;0.017111213146005496
space;0.015794940840250012
is;0.016605309327805687
one;0.015118861020089382
that;0.015880319909779332
cannot;0.01675385882368498
be;0.013524350483266855
represented;0.015430354619117919
as;0.015111915166709688
the;0.014703888181883973
union;0.015930201753740558
of;0.015044707247087289
two;0.015594097111061148
or;0.014590087089212948
more;0.013495309605565723
disjoint;0.014859033269665206
and;0.014482104507817565
non-empty;0.015299470059166017
spaces.;0.020048298134562832
In;0.015528995924279625
other;0.014338457393764116
words,;0.023547064002363935
a;0.014813863060826292
connected;0.015039571180790598
space;0.01388321444403784
is;0.014348662631794067
not;0.013778315546678214
made;0.01397312759097746
up;0.013623574332055247
of;0.013930175311657177
multiple;0.013874470274052014
separate;0.013362587565067148
spaces.;0.018404956313039664
Intuitively,;0.03230189393407138
it;0.014156066158643444
can;0.014245067750321184
be;0.013369844401770466
thought;0.014332306810578321
of;0.01433267329797605
as;0.014105124881025137
being;0.013987693211489443
"""in";0.017048223087298402
one;0.013666611456750353
"piece,""";0.016509327213539506
with;0.014603502185058896
the;0.013422669317219147
term;0.014426242375926417
referring;0.014809442443740991
to;0.01363416038972322
the;0.013076790330156624
fact;0.013387900101807218
that;0.01363136187838613
all;0.014294259217638761
the;0.013285557215760763
points;0.0140573972256244
within;0.01399226322328035
the;0.012591036329321782
space;0.012601031397366418
are;0.012794062705374736
connected;0.013258951748135097
to;0.012999471344693155
each;0.012279696032213006
other.;0.012180775688725552
