;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;231;136;263;156;[];0.0;0.0;0;;;146.0;;1;684.5092944890482;;;[]
1;1;first;271;136;306;156;[2752];0.4207;0.4207;1;11.7343;13.3089;146.0;0.0;1;663.7545906748175;12.52;0.4207;[0.0]
2;2;boss;314;136;352;156;[2761];0.2263;0.2263;1;10.4203;11.6233;146.0;0.0;1;643.9946035813456;11.02;0.2263;[15.100159999999988]
3;3;battle;361;136;410;156;[2753];0.3069;0.3069;1;10.9996;11.6242;146.0;0.0;1;623.0399536481544;11.31;0.3069;[9.884159999999994]
4;4;in;419;137;432;155;[];0.0;0.0;0;;;146.0;0.0;1;617.2918330918485;;;[]
5;5;a;441;141;449;156;[];0.0;0.0;0;;;148.5;2.5;1;611.6445201601126;;;[]
6;6;video;458;136;505;156;[2754];0.2104;0.2104;1;11.5353;12.1356;146.0;2.5;1;599.3548863919393;11.84;0.2104;[38.44352000000001]
7;7;game;513;141;562;161;[];0.0;0.0;0;;;151.0;5.0;1;587.0627808351459;;;[]
8;8;is;570;137;582;156;[2755];0.2104;0.2104;1;12.3941;12.9859;146.5;4.5;1;590.7651931536712;12.69;0.2104;[42.86368]
9;9;a;590;141;599;156;[];0.0;0.0;0;;;148.5;2.0;1;590.2072000932337;;;[]
10;10;topic;607;137;650;161;[];0.0;0.0;0;;;149.0;0.5;1;585.10688;;;[]
11;11;of;657;136;674;156;[];0.0;0.0;0;;;146.0;3.0;1;591.9850280555197;;;[]
12;12;some;681;141;728;156;[2756];0.6956;0.6956;1;11.2812;11.485;148.5;2.5;1;594.3769482760031;11.38;0.6956;[35.41536000000001]
13;13;debate,;736;136;802;160;[2757];0.2263;0.2263;1;10.4924;11.2075;148.0;0.5;1;599.5224145950629;10.85;0.2263;[44.83328]
14;14;as;811;141;829;156;[];0.0;0.0;0;;;148.5;0.5;1;623.4378402390205;;;[]
15;15;it;838;137;848;156;[2771];0.1941;0.1941;1;7.9996;9.3455;146.5;2.0;1;632.6643140259251;8.67;0.1941;[6.252888015757199]
16;16;depends;855;136;930;161;[2758, 2760];0.5823;0.3721;2;11.6085;12.4031;148.5;2.0;1;634.3761431846996;12.01;0.2911;[32.207359999999994, 0.0]
17;17;on;938;141;958;156;[];0.0;0.0;0;;;148.5;0.0;1;675.1946491508166;;;[]
18;18;how;967;136;1002;156;[2759];0.2752;0.2752;1;12.8436;13.3655;146.0;2.5;1;689.7533482643593;13.1;0.2752;[28.987479304941285]
19;19;one;1010;141;1041;156;[2773];0.3723;0.3723;1;19.7077;18.3311;148.5;2.5;1;712.9662431292904;19.02;0.3723;[9.927999999999997]
20;20;defines;211;241;274;260;[2774, 2783];0.437;0.2107;2;15.1962;14.575;250.5;102.0;2;590.8606840888083;14.89;0.2185;[34.36704, 98.15415633604928]
21;21;a;282;246;290;260;[];0.0;0.0;0;;;253.0;2.5;2;581.9142005501279;;;[]
22;22;"""boss";300;241;347;260;[2762, 2763, 2764];1.084;0.4207;3;11.7636;13.2526;250.5;2.5;2;552.6360777237535;12.51;0.3613;[14.680971177466434, 14.327359999999999, 75.17344]
23;23;"battle"".";355;241;418;260;[2765, 2775];0.4529;0.1294;2;12.1743;13.5626;250.5;0.0;2;522.6073547146983;12.87;0.2264;[89.44800000000001, 19.42912000000001]
24;24;However,;429;242;511;265;[2766];0.2913;0.2913;1;11.8124;13.2659;253.5;3.0;2;491.1633137785175;12.54;0.2913;[0.34623999999999455]
25;25;one;520;246;551;260;[2776];0.4045;0.4045;1;15.441;16.4357;253.0;0.5;2;489.66002655096776;15.94;0.4045;[12.261120000000005]
26;26;of;559;241;576;260;[2767];0.3074;0.3074;1;11.4493;12.085;250.5;2.5;2;487.2862214365336;11.77;0.3074;[42.56128000000001]
27;27;the;582;241;610;260;[];0.0;0.0;0;;;250.5;0.0;2;486.10688000000005;;;[]
28;28;earliest;618;241;683;260;[2768, 2777];0.5657;0.2747;2;13.6621;13.0531;250.5;0.0;2;486.17466737983625;13.36;0.2828;[60.14335999999997, 43.81056000000001]
29;29;examples;690;241;775;265;[2769];0.6472;0.6472;1;10.9257;11.736;253.0;2.5;2;487.7322913257789;11.33;0.6472;[13.415360000000021]
30;30;of;783;241;800;260;[2770];0.0647;0.0647;1;9.4642;9.7162;250.5;2.5;2;516.0134486637867;9.59;0.0647;[45.129279999999994]
31;31;a;806;246;815;260;[];0.0;0.0;0;;;253.0;2.5;2;524.1777614530155;;;[]
32;32;game;823;246;872;265;[];0.0;0.0;0;;;255.5;2.5;2;526.1969996131623;;;[]
33;33;that;880;241;915;260;[];0.0;0.0;0;;;250.5;5.0;2;556.1149600594237;;;[]
34;34;featured;922;241;995;260;[2779, 2780, 2782];0.7439;0.3557;3;14.2795;13.1133;250.5;0.0;2;577.6831262914769;13.7;0.248;[0.0, 42.89920000000001, 0.3104000000000724]
35;35;a;1004;246;1013;260;[2781];0.2754;0.2754;1;14.0512;13.903;253.0;2.5;2;625.8028539419538;13.98;0.2754;[83.67487999999997]
36;36;boss;1022;241;1061;260;[];0.0;0.0;0;;;250.5;2.5;2;637.2922990291773;;;[]
37;37;battle;207;346;256;365;[];0.0;0.0;0;;;355.5;105.0;3;520.0717650496847;;;[]
38;38;is;265;346;277;365;[];0.0;0.0;0;;;355.5;0.0;3;506.016416336362;;;[]
39;39;often;285;346;329;365;[];0.0;0.0;0;;;355.5;0.0;3;473.4310163074389;;;[]
40;40;considered;337;346;432;365;[];0.0;0.0;0;;;355.5;0.0;3;420.57617336446253;;;[]
41;41;to;441;347;457;365;[];0.0;0.0;0;;;356.0;0.5;3;410.62785780058135;;;[]
42;42;be;466;346;486;365;[];0.0;0.0;0;;;355.5;0.5;3;400.7357044261148;;;[]
43;43;"""Space";495;346;555;370;[];0.0;0.0;0;;;358.0;2.5;3;380.08995672326625;;;[]
44;44;"Invaders""";563;346;648;365;[];0.0;0.0;0;;;355.5;2.5;3;381.10688000000005;;;[]
45;45;released;658;346;730;365;[];0.0;0.0;0;;;355.5;0.0;3;384.1325739922279;;;[]
46;46;in;740;346;753;365;[];0.0;0.0;0;;;355.5;0.0;3;402.7074024672187;;;[]
47;47;1978.;763;346;811;365;[2784];0.3398;0.3398;1;14.3046;16.4834;355.5;0.0;3;410.7160800381383;15.39;0.3398;[10.828480000000013]
48;48;While;820;346;868;365;[];0.0;0.0;0;;;355.5;0.0;3;435.1921368796711;;;[]
49;49;"""Space";877;346;937;370;[2785];0.4209;0.4209;1;17.7533;19.097;358.0;2.5;3;461.31185200674656;18.43;0.4209;[23.37984]
50;50;"Invaders""";946;346;1030;365;[2786, 2787];1.0188;0.6304;2;15.8038;17.9927;355.5;2.5;3;508.1515844724824;16.9;0.5094;[17.187520000000006, 27.652800000000013]
51;51;did;1039;346;1064;365;[];0.0;0.0;0;;;355.5;0.0;3;573.9207743250756;;;[]
52;52;not;223;452;251;470;[];0.0;0.0;0;;;461.0;105.5;4;452.8035026387213;;;[]
53;53;have;259;450;300;470;[];0.0;0.0;0;;;460.0;1.0;4;415.0441123566198;;;[]
54;54;a;308;455;316;470;[];0.0;0.0;0;;;462.5;2.5;4;403.23864398380084;;;[]
55;55;traditional;325;450;414;470;[2789];0.2268;0.2268;1;17.435;18.1629;460.0;2.5;4;338.5330270474277;17.8;0.2268;[10.583680000000015]
56;56;boss;424;450;462;470;[2790];0.3074;0.3074;1;15.489;13.7731;460.0;0.0;4;313.2155436786215;14.63;0.3074;[29.466240000000028]
57;57;character,;470;450;559;475;[];0.0;0.0;0;;;462.5;2.5;4;275.84031177819975;;;[]
58;58;it;568;451;579;470;[];0.0;0.0;0;;;460.5;2.0;4;277.8285125790627;;;[]
59;59;did;586;450;611;470;[2791];0.2427;0.2427;1;16.6297;17.0688;460.0;0.5;4;276.10688000000005;16.85;0.2427;[49.137471661191526]
60;60;have;621;450;662;470;[];0.0;0.0;0;;;460.0;0.0;4;276.3306497692473;;;[]
61;61;a;670;455;678;470;[2792];0.2747;0.2747;1;16.3036;16.3439;462.5;2.5;4;282.5760626838275;16.32;0.2747;[47.41696000000002]
62;62;unique;687;451;746;475;[2778];0.3237;0.3237;1;15.8544;12.561;463.0;0.5;4;281.8620016992259;14.21;0.3237;[36.91487999999998]
63;63;"""Boss";755;450;803;470;[];0.0;0.0;0;;;460.0;3.0;4;311.9204372943434;;;[]
64;64;"Galaga""";811;450;879;475;[];0.0;0.0;0;;;462.5;2.5;4;337.56118142033813;;;[]
65;65;enemy;888;456;947;475;[2793];0.3882;0.3882;1;15.6834;16.3179;465.5;3.0;4;388.3925653277807;16.0;0.3882;[38.704367877871384]
66;66;that;955;450;990;470;[];0.0;0.0;0;;;460.0;5.5;4;441.9747947585862;;;[]
