;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;221;137;233;155;[];0.0;0.0;0;;;146.0;;1;905.633339916835;;;[]
1;1;good;241;136;283;161;[];0.0;0.0;0;;;148.5;2.5;1;870.6626521729995;;;[]
2;2;machine;292;136;366;156;[];0.0;0.0;0;;;146.0;2.5;1;828.9433029399065;;;[]
3;3;learning;375;136;444;161;[4169];0.2913;0.2913;1;9.9173;9.5778;148.5;2.5;1;786.9885973055274;9.75;0.2913;[97.78432000000001]
4;4;model;454;136;506;156;[];0.0;0.0;0;;;146.0;2.5;1;766.0523581903012;;;[]
5;5;for;515;136;539;156;[];0.0;0.0;0;;;146.0;0.0;1;754.2549507221822;;;[]
6;6;binary;547;136;602;161;[4170];0.2266;0.2266;1;11.0795;11.6049;148.5;2.5;1;730.5033658299745;11.34;0.2266;[5.7574400000000026]
7;7;classification;610;136;722;156;[4171];0.2424;0.2424;1;12.9721;12.0111;146.0;2.5;1;713.4192357155234;12.49;0.2424;[39.61139860321017]
8;8;on;730;141;750;156;[];0.0;0.0;0;;;148.5;2.5;1;711.129277339164;;;[]
9;9;the;759;136;786;156;[4174];0.2747;0.2747;1;12.8076;13.8788;146.0;2.5;1;709.7990190814028;13.34;0.2747;[57.34656]
10;10;Amazon;794;137;864;156;[4172, 4175];0.6953;0.3071;2;12.9563;12.706;146.5;0.5;1;709.75104;12.83;0.3477;[0.0, 21.812589648219223]
11;11;reviews;874;141;940;156;[4173];0.4368;0.4368;1;14.1776;14.8056;148.5;2.0;1;714.2171621355242;14.49;0.4368;[43.96576]
12;12;dataset;948;136;1013;156;[4176];0.4053;0.4053;1;11.7113;12.0631;146.0;2.5;1;726.2125999243758;11.89;0.4053;[4.682240000000007]
13;13;is;1022;141;1034;156;[];0.0;0.0;0;;;148.5;2.5;1;745.3960865800958;;;[]
14;14;a;1042;141;1050;156;[4177];0.2419;0.2419;1;11.3122;11.9916;148.5;0.0;1;751.7481053444176;11.65;0.2419;[0.0]
15;15;Long;217;242;257;265;[4178];0.2424;0.2424;1;9.7515;10.2685;253.5;105.0;2;805.9419229503585;10.01;0.2424;[30.575537773167596]
16;16;Short-Term;266;241;368;260;[4179, 4180];0.7275;0.3235;2;10.6682;11.1543;250.5;3.0;2;740.6927648957574;10.91;0.3638;[89.89056, 27.547200000000004]
17;17;Memory;378;242;448;265;[];0.0;0.0;0;;;253.5;3.0;2;693.3922508716993;;;[]
18;18;(LSTM);457;241;519;265;[];0.0;0.0;0;;;253.0;0.5;2;660.8070187043427;;;[]
19;19;network;529;241;600;260;[4181];0.2424;0.2424;1;11.2763;10.322;250.5;2.5;2;636.135577348824;10.8;0.2424;[28.12288000000001]
20;20;with;608;241;643;260;[4182];0.259;0.259;1;11.5107;11.804;250.5;0.0;2;624.3490465828562;11.66;0.259;[9.557759999999973]
21;21;a;652;246;660;260;[];0.0;0.0;0;;;253.0;2.5;2;620.4499470295099;;;[]
22;22;Convolutional;669;241;789;260;[4183];0.3879;0.3879;1;10.9697;11.0851;250.5;2.5;2;605.7738145289227;11.03;0.3879;[70.57792]
23;23;Neural;799;241;854;260;[4184];0.2102;0.2102;1;11.8782;11.4691;250.5;0.0;2;605.7696413397766;11.67;0.2102;[0.0]
24;24;Network;864;241;937;260;[4186];0.3723;0.3723;1;12.5071;12.3712;250.5;0.0;2;609.7532241562333;12.44;0.3723;[1.15199999999993]
25;25;(CNN);945;241;998;265;[4185];0.3718;0.3718;1;12.2457;12.0338;253.0;2.5;2;619.3759200751363;12.14;0.3718;[0.0]
26;26;layer.;1008;241;1055;265;[4187];0.2749;0.2749;1;11.548;11.1433;253.0;0.0;2;637.6438485306054;11.35;0.2749;[0.0]
27;27;This;222;346;258;365;[];0.0;0.0;0;;;355.5;102.5;3;733.7020305062005;;;[]
28;28;model;267;346;319;365;[];0.0;0.0;0;;;355.5;0.0;3;690.3744114384032;;;[]
29;29;can;328;351;357;365;[];0.0;0.0;0;;;358.0;2.5;3;664.786894552624;;;[]
30;30;be;366;346;386;365;[];0.0;0.0;0;;;355.5;2.5;3;646.0820015825558;;;[]
31;31;fine-tuned;394;346;485;365;[4191];0.0808;0.0808;1;12.7341;14.6422;355.5;0.0;3;588.5481274873972;13.69;0.0808;[39.617465589691626]
