;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;207;398;239;418;[];0.0;0.0;0;;;408.0;;1;228.86560000000003;;;[]
1;1;largest;248;398;308;422;[4680.0];0.5178;0.5178;1;11.9652;12.8766;410.0;2.0;1;159.86560000000003;12.42;0.5178;[28.02751999999998]
2;2;city;315;399;346;422;[];0.0;0.0;0;;;410.5;0.5;1;121.86560000000003;;;[]
3;3;in;354;399;368;417;[];0.0;0.0;0;;;408.0;2.5;1;99.86560000000003;;;[]
4;4;the;376;398;404;418;[];0.0;0.0;0;;;408.0;0.0;1;63.86560000000003;;;[]
5;5;world;412;398;459;418;[4681.0];0.2427;0.2427;1;13.4761;13.0631;408.0;0.0;1;8.865600000000029;13.27;0.2427;[4.127505880504588]
6;6;is;468;399;480;418;[4708.0];0.2749;0.2749;1;13.1417;13.1541;408.5;0.5;1;0.134399999999971;13.15;0.2749;[0.134399999999971]
7;7;Chongqing,;489;398;589;422;[4682.0, 4685.0, 4686.0, 4688.0, 4707.0];1.8926;0.3882;5;13.3111;13.4517;410.0;1.5;1;21.13439999999997;13.38;0.3785;[0.0, 0.0, 0.0, 3.1353599999999915, 0.0]
8;8;China;598;398;647;418;[4683.0];0.3884;0.3884;1;13.4061;13.6417;408.0;2.0;1;130.13439999999997;13.52;0.3884;[0.0]
9;9;with;655;398;691;418;[4684.0, 4691.0, 4706.0];1.585;0.3879;3;13.6;13.673;408.0;0.0;1;187.13439999999997;13.64;0.5283;[0.0, 0.0, 0.4422400000000266]
10;10;82,403;700;398;761;422;[4687.0, 4689.0, 4695.0];0.8892;0.3232;3;12.2551;13.091;410.0;2.0;1;232.13439999999997;12.67;0.2964;[0.0, 0.0, 35.154560000000004]
11;11;km“2.;770;398;827;417;[];0.0;0.0;0;;;407.5;2.5;1;302.13439999999997;;;[]
12;12;I;837;399;842;417;[];0.0;0.0;0;;;408.0;0.5;1;369.13439999999997;;;[]
13;13;do;851;398;871;418;[4690.0, 4692.0];1.0352;0.4851;2;10.3693;12.1401;408.0;0.0;1;383.13439999999997;11.25;0.5176;[1.1567999999999756, 5.070719999999994]
14;14;not;880;400;908;418;[4693.0];0.469;0.469;1;12.1532;12.5915;409.0;1.0;1;412.13439999999997;12.37;0.469;[0.0]
15;15;understand;916;398;1014;418;[4694.0];0.3074;0.3074;1;13.5422;13.3628;408.0;1.0;1;448.13439999999997;13.45;0.3074;[0.0]
16;16;what;1023;398;1066;418;[];0.0;0.0;0;;;408.0;0.0;1;555.1343999999999;;;[]
17;17;you;211;508;242;527;[];0.0;0.0;0;;;517.5;109.5;2;248.52687569054902;;;[]
18;18;mean;251;508;299;522;[];0.0;0.0;0;;;515.0;2.5;2;198.15632601687386;;;[]
19;19;by;308;503;328;527;[4696.0];0.3555;0.3555;1;13.1591;14.7563;515.0;0.0;2;171.17501669491844;13.96;0.3555;[38.89311999999995]
20;20;people;336;503;394;527;[4697.0];0.2427;0.2427;1;9.524;11.4533;515.0;0.0;2;123.26648831091765;10.49;0.2427;[17.696320000000014]
21;21;moving;403;504;466;527;[4698.0];0.3235;0.3235;1;12.3895;13.2908;515.5;0.5;2;99.70129598207636;12.84;0.3235;[0.0]
22;22;there.;475;503;526;522;[];0.0;0.0;0;;;512.5;3.0;2;98.94139649563066;;;[]
23;23;Assuming;535;504;621;527;[4699.0, 4700.0];0.9863;0.4041;2;12.6966;12.7348;515.5;3.0;2;120.18275924817831;12.72;0.4932;[2.9551999999999907, 0.0]
24;24;you;630;508;660;527;[];0.0;0.0;0;;;517.5;2.0;2;192.4523378411018;;;[]
25;25;mean;670;508;717;522;[4701.0];0.3074;0.3074;1;13.5522;13.291;515.0;2.5;2;227.1753823381961;13.42;0.3074;[10.848000000000013]
26;26;living;726;503;771;527;[];0.0;0.0;0;;;515.0;0.0;2;276.3546068740407;;;[]
27;27;there,;780;503;832;527;[4702.0];0.6631;0.6631;1;13.0844;12.9451;515.0;0.0;2;327.3627711583979;13.01;0.6631;[0.0]
28;28;population;841;503;933;527;[4703.0, 4704.0];0.7602;0.3074;2;12.9334;12.927;515.0;0.0;2;385.96344482412525;12.93;0.3801;[0.0, 13.897280000000023]
29;29;of;942;503;959;522;[];0.0;0.0;0;;;512.5;2.5;2;484.2952916769949;;;[]
30;30;Chongqing;966;503;1060;527;[];0.0;0.0;0;;;515.0;2.5;2;507.81530179830696;;;[]
31;31;is;583;608;595;627;[4705.0];0.6304;0.6304;1;14.4646;13.4898;617.5;102.5;3;233.97229908795953;13.98;0.6304;[0.0]
32;32;32;603;608;623;627;[];0.0;0.0;0;;;617.5;0.0;3;244.43488445904273;;;[]
33;33;million.;632;608;695;627;[];0.0;0.0;0;;;617.5;0.0;3;261.58594752108837;;;[]
