;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Good;280;503;324;522;[];0.0;0.0;0;;;512.5;;1;606.3691478314324;;;[]
1;1;morning!;334;504;412;527;[4577];0.4368;0.4368;1;12.293;12.7404;515.5;3.0;1;518.307478859622;12.52;0.4368;[17.286719999999946]
2;2;You;422;504;453;522;[4578];0.5176;0.5176;1;13.0473;13.2766;513.0;2.5;1;477.3936700898091;13.16;0.5176;[5.462400000000002]
3;3;can;462;508;491;522;[];0.0;0.0;0;;;515.0;2.0;1;439.4036388581887;;;[]
4;4;address;499;503;568;522;[4579];0.3074;0.3074;1;13.3691;13.1414;512.5;2.5;1;362.43024741571656;13.26;0.3074;[0.0]
5;5;me;577;508;603;522;[];0.0;0.0;0;;;515.0;2.5;1;327.4464784385649;;;[]
6;6;as;611;508;629;522;[];0.0;0.0;0;;;515.0;0.0;1;301.4609749898278;;;[]
7;7;"""Assistant"".";638;503;739;522;[4580];0.3884;0.3884;1;13.152;13.864;512.5;2.5;1;191.5658410098668;13.51;0.3884;[13.794240000000002]
8;8;How;749;504;786;522;[4581, 4582];0.6789;0.1616;2;11.0791;12.3501;513.0;0.5;1;144.65926116850443;11.71;0.3395;[14.691494587331778, 3.5552000000000135]
9;9;can;794;508;823;522;[];0.0;0.0;0;;;515.0;2.0;1;107.79007487620362;;;[]
10;10;I;832;504;837;522;[];0.0;0.0;0;;;513.0;2.0;1;93.86642126883066;;;[]
11;11;assist;845;504;895;522;[4583];0.3398;0.3398;1;12.3702;12.8665;513.0;0.0;1;36.80503554973957;12.62;0.3398;[0.0]
12;12;you;902;508;933;527;[4584];0.4529;0.4529;1;12.609;11.9792;517.5;4.5;1;5.490239999999972;12.29;0.4529;[5.490239999999972]
13;13;today?;941;503;1000;527;[];0.0;0.0;0;;;515.0;2.5;1;12.04555693264539;;;[]
