;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Very;209;451;250;475;[];0.0;0.0;0;;;463.0;;1;351.9999227236279;;;[]
1;1;good;258;450;300;475;[4598.0, 4599.0];0.6797;0.3557;2;10.8946;13.3325;462.5;0.5;1;303.851189889788;12.11;0.3398;[34.93151999999998, 2.1696000000000026]
2;2;morning;309;451;381;475;[];0.0;0.0;0;;;463.0;0.5;1;227.55117577687884;;;[]
3;3;sir!;390;451;416;470;[4600.0];0.2915;0.2915;1;12.7392;13.1319;460.5;2.5;1;198.05591533059547;12.94;0.2915;[7.71647999999999]
4;4;You;425;451;456;470;[];0.0;0.0;0;;;460.5;0.0;1;163.83963378084073;;;[]
5;5;can;465;455;494;470;[4601.0];0.4854;0.4854;1;13.3652;13.3138;462.5;2.0;1;134.32736726907143;13.34;0.4854;[0.0]
6;6;surely;503;450;556;475;[];0.0;0.0;0;;;462.5;0.0;1;94.76358793038605;;;[]
7;7;address;564;450;633;470;[4597.0, 4602.0];0.8735;0.2908;2;13.294;14.0299;460.0;2.5;1;93.14880000000005;13.66;0.4368;[17.57504, 0.0]
8;8;me;641;456;667;470;[];0.0;0.0;0;;;463.0;3.0;1;105.82223583651977;;;[]
9;9;as;675;455;694;470;[4603.0];0.5498;0.5498;1;13.0258;13.6162;462.5;0.5;1;125.57481275096535;13.32;0.5498;[0.0]
10;10;‘Open;702;450;752;475;[];0.0;0.0;0;;;462.5;0.0;1;141.91268300416286;;;[]
11;11;Assistant’.;760;450;850;470;[4604.0];0.3235;0.3235;1;13.2252;13.4817;460.0;2.5;1;193.15991716047097;13.35;0.3235;[7.0380799999999795]
12;12;Sir,;860;451;889;475;[];0.0;0.0;0;;;463.0;3.0;1;283.2798361998962;;;[]
13;13;is;899;451;911;470;[4605.0];0.6792;0.6792;1;12.8772;7.3966;460.5;2.5;1;321.9841635817513;10.14;0.6792;[0.6831999999999425]
14;14;there;918;450;964;470;[];0.0;0.0;0;;;460.0;0.5;1;340.2161218952447;;;[]
15;15;anything;972;450;1048;475;[4606.0, 4607.0];0.7122;0.4204;2;12.907;13.4887;462.5;2.5;1;391.2746472715042;13.2;0.3561;[2.4640000000000555, 7.508570998425786]
16;16;I;1058;451;1063;470;[];0.0;0.0;0;;;460.5;2.0;1;476.41105108660105;;;[]
17;17;can;556;560;585;575;[];0.0;0.0;0;;;567.5;107.0;2;5.783999999999992;;;[]
18;18;help;594;555;630;580;[4608.0];0.5498;0.5498;1;11.9532;11.0432;567.5;0.0;2;3.216000000000008;11.5;0.5498;[3.216000000000008]
19;19;you;638;560;669;580;[];0.0;0.0;0;;;570.0;2.5;2;47.21600000000001;;;[]
20;20;with?;678;555;723;575;[];0.0;0.0;0;;;565.0;5.0;2;87.21600000000001;;;[]
