;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;228;136;260;156;[];0.0;0.0;0;;;146.0;;1;958.8136377270368;;;[]
1;1;human;269;136;328;156;[384.0, 420.0];0.5659;0.2586;2;12.7547;13.8142;146.0;0.0;1;918.7565692235096;13.28;0.283;[14.475519999999989, 2.013440000000003]
2;2;brain;338;136;381;156;[385.0, 386.0, 412.0, 421.0];1.1805;0.3556;4;12.9825;13.8298;146.0;0.0;1;889.8916265991908;13.41;0.2951;[34.4994196212284, 13.772012174493602, 2.9343999999999824, 87.4624]
3;3;is;390;137;402;156;[];0.0;0.0;0;;;146.5;0.5;1;879.0765053687611;;;[]
4;4;the;410;136;437;156;[387.0, 422.0];0.5823;0.3397;2;12.6704;13.0613;146.0;0.5;1;861.8871702788907;12.87;0.2911;[98.84086987557325, 76.39296]
5;5;inspiration;446;137;538;161;[423.0];0.2424;0.2424;1;12.857;13.5363;149.0;3.0;1;814.046337680696;13.2;0.2424;[59.780159999999995]
6;6;behind;547;136;605;156;[388.0, 424.0, 425.0];1.116;0.4691;3;14.3333;14.6967;146.0;3.0;1;795.8069212386591;14.52;0.372;[21.393919999999994, 17.646079999999998, 21.30176]
7;7;neural;614;136;668;156;[389.0];0.3073;0.3073;1;14.6144;15.328;146.0;0.0;1;778.963312031673;14.97;0.3073;[87.02208]
8;8;network;677;136;748;156;[];0.0;0.0;0;;;146.0;0.0;1;764.5531619785204;;;[]
9;9;architecture.;756;136;867;156;[390.0, 391.0, 392.0, 409.0];1.1804;0.3557;4;14.1952;14.279;146.0;0.0;1;758.11456;14.24;0.2951;[16.02816, 43.020799999999994, 14.625280000000004, 36.569599999999994]
10;10;Human;877;137;939;156;[];0.0;0.0;0;;;146.5;0.5;1;758.7073363895682;;;[]
11;11;brain;948;136;991;156;[393.0, 394.0, 410.0, 411.0, 426.0];1.7954;0.3558;5;13.9966;13.322;146.0;0.5;1;764.8109423193117;13.66;0.3591;[25.82010152680274, 15.096320000000006, 0.0, 8.481279999999998, 40.93567999999999]
12;12;cells,;1000;136;1043;160;[];0.0;0.0;0;;;148.0;2.0;1;769.4760317328628;;;[]
13;13;called;217;241;266;260;[];0.0;0.0;0;;;250.5;102.5;2;874.8963313509513;;;[]
14;14;neurons,;276;246;352;265;[396.0, 413.0];1.1971;0.5014;2;13.445;14.4117;255.5;5.0;2;816.3265083355761;13.93;0.5986;[11.305920000000015, 0.0]
15;15;form;360;241;401;260;[397.0];0.3882;0.3882;1;14.6852;14.789;250.5;5.0;2;791.7036709598823;14.74;0.3882;[31.025372464329916]
16;16;a;410;246;418;260;[];0.0;0.0;0;;;253.0;2.5;2;782.2526529270153;;;[]
17;17;complex,;427;241;506;265;[395.0];0.1941;0.1941;1;13.0749;12.6869;253.0;0.0;2;733.239751385148;12.88;0.1941;[37.21312]
18;18;highly;516;241;568;265;[398.0];0.2912;0.2912;1;14.0084;14.2158;253.0;0.0;2;706.5399828823232;14.11;0.2912;[30.864959999999996]
19;19;interconnected;577;241;707;260;[399.0];0.3721;0.3721;1;13.6124;14.425;250.5;2.5;2;668.9319022227551;14.02;0.3721;[17.40960000000001]
20;20;network;717;241;788;260;[400.0];0.2913;0.2913;1;12.793;13.8814;250.5;0.0;2;656.7713125672843;13.34;0.2913;[35.278400000000005]
