;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3753;3755;609.5104;495.79008;0.82471;12.2791;11.6887;;;
3754;3756;259.4048;307.70176;0.32349;12.0842;11.4395;Machiavellianism;0.0;0.0
3755;3757;461.7088;326.2464;0.30713;10.7384;7.2819;personality;3.0;8.246399999999994
3756;3758;571.4176;276.69504;0.58252;12.9206;12.5779;trait;4.0;17.304959999999994
3757;3759;771.2;294.144;0.21045;12.7689;13.6856;the;7.0;0.0
3758;3760;854.5408;356.7104;0.17773;12.267;12.9182;pursuit;8.0;39.25910254705269
3759;3761;831.1552;295.71072;0.46875;13.0044;12.9182;pursuit;8.0;0.0
3760;3762;921.28;326.76864;0.38794;12.4319;12.4486;personal;10.0;8.768640000000005
3761;3763;740.6592;332.30848;0.11328;13.9167;12.4486;by;6.0;14.308479999999975
3762;3764;221.824;324.16768;0.71167;13.1116;12.4486;Machiavellianism;0.0;30.308481528813015
3763;3765;301.9264;355.59424;0.33936;13.8054;12.9182;Machiavellianism;0.0;42.59424000000001
3764;3766;403.9552;348.20096;0.46899;13.0423;12.9182;Machiavellianism;0.0;35.548018115805
3765;3767;610.688;376.92416;0.21045;8.1703;9.4033;characterized;5.0;63.92415999999997
3766;3768;541.4399999999999;404.736;0.58203;12.7146;12.0255;a;17.0;3.560000000000059
3767;3769;633.5488;385.8432;0.48511;13.563;12.6671;triad;19.0;12.156799999999976
3768;3770;631.5648;395.99104;0.79272;14.4805;14.251;triad;19.0;2.008960000000002
3769;3771;667.3663999999999;397.66016;0.35596;13.3242;12.7666;trait;20.0;1.339839999999981
3770;3772;729.1007999999999;399.11424;0.46899;12.9434;12.4917;that;21.0;0.0
3771;3773;866.1504;421.56032;0.7439;12.5939;12.4409;cynical;24.0;0.0
3772;3774;955.4688;415.6416;0.61475;11.8068;11.8103;of;26.0;0.0
3773;3775;804.1472;456.00768;0.19409;12.1428;10.5833;involves;22.0;38.00767999999999
3774;3776;227.5456;505.6;0.37256;11.998;10.9913;nature;28.0;0.0
3775;3777;305.6256;562.70848;0.29126;12.3767;11.2962;a;30.0;36.15656896430301
3776;3778;524.5952;550.92224;1.06763;11.9378;11.585;deceit;34.0;28.922239999999988
3777;3779;600.1152;525.48608;0.42065;11.0442;10.3553;and;35.0;3.4860800000000154
3778;3780;759.3471999999999;516.12672;0.51758;13.1967;12.9472;achieve;38.0;0.0
3779;3781;852.6464;520.05888;0.40454;12.3115;11.6607;one's;39.0;0.0
3780;3782;973.888;515.60448;0.50171;10.8692;9.9114;People;41.0;0.0
3781;3783;337.024;619.39712;0.24268;11.8042;10.185;of;45.0;2.975999999999999
3782;3784;296.42240000000004;645.05856;0.43701;12.207;11.8273;levels;44.0;18.058560000000057
3783;3785;522.0096;611.69664;0.48535;13.2427;13.6299;are;47.0;1.3033599999999979
3784;3786;615.5391999999999;616.6528;0.43652;11.7061;11.6143;strategic;49.0;0.0
3785;3787;709.312;611.38944;0.51758;12.0615;12.0425;thinkers,;50.0;0.0
3786;3788;810.2144;627.13856;0.35571;12.1594;11.8085;engage;51.0;0.0
3787;3789;882.0864;647.2192;0.61475;12.393;12.1239;high;53.0;15.2192
3788;3790;944.0640000000001;653.30176;0.43677;11.9503;12.1526;levels;54.0;26.301759999999945
3789;3791;795.5328;655.06304;0.21045;11.6339;11.6524;engage;51.0;23.06304
3790;3792;461.952;733.34784;0.56641;12.4576;12.582;taking,;57.0;0.0
3791;3793;594.2144;721.4592;0.37207;12.1058;12.6659;empathy;60.0;0.0
