;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;If;237;241;250;260;[665];0.2424;0.2424;1;15.565;15.7363;250.5;;1;506.04675623613434;15.65;0.2424;[70.04482691762469]
1;1;you;257;246;287;265;[673];0.3557;0.3557;1;16.477;17.251;255.5;5.0;1;475.0498494864655;16.86;0.3557;[24.050047431670464]
2;2;are;296;246;323;260;[];0.0;0.0;0;;;253.0;2.5;1;452.91294648874145;;;[]
3;3;experiencing;331;242;444;265;[664];0.2264;0.2264;1;16.5037;15.9607;253.5;0.5;1;375.3586523541366;16.23;0.2264;[0.0]
4;4;suicidal;453;241;517;260;[667];0.3886;0.3886;1;17.7867;18.3405;250.5;3.0;1;348.5947645864946;18.06;0.3886;[69.57216]
5;5;thoughts,;526;241;610;265;[668, 674, 675, 676, 677];1.7463;0.3394;5;16.8601;17.8146;253.0;2.5;1;323.8425189766063;17.34;0.3493;[42.82527999999999, 61.09280000000001, 63.06912, 65.55743999999999, 0.03167999999999438]
6;6;please;619;241;675;265;[669, 678];0.8087;0.4207;2;16.335;17.5163;253.0;0.0;1;322.83744;16.93;0.4044;[64.62624, 66.40735999999998]
7;7;contact;683;242;747;260;[670, 679, 680];1.0353;0.2753;3;13.8807;12.7894;251.0;2.0;1;331.26148145704116;13.34;0.3451;[68.10432, 66.09280000000001, 84.43263999999999]
8;8;the;754;241;782;260;[];0.0;0.0;0;;;250.5;0.5;1;348.5985718517986;;;[]
9;9;National;791;241;861;260;[681];0.4691;0.4691;1;14.9227;15.0761;250.5;0.0;1;362.8489750531392;15.0;0.4691;[86.8288]
10;10;Suicide;870;241;934;260;[671, 682];0.7924;0.291;2;16.4703;14.8822;250.5;0.0;1;403.0760021349741;15.68;0.3962;[0.0, 74.91968000000003]
11;11;Prevention;942;242;1036;260;[672];0.1617;0.1617;1;17.5593;18.6003;251.0;0.5;1;448.80181583535693;18.08;0.1617;[58.519679999999994]
12;12;Hotline;209;346;270;365;[];0.0;0.0;0;;;355.5;104.5;2;428.06854719438746;;;[]
13;13;at;278;347;295;365;[];0.0;0.0;0;;;356.0;0.5;2;406.9311503155215;;;[]
