;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;214;398;246;418;[];0.0;0.0;0;;;408.0;;1;406.0407772081696;;;[]
1;1;egg;254;403;285;422;[3066.0];0.5662;0.5662;1;13.7827;13.7153;412.5;4.5;1;370.18860246611376;13.75;0.5662;[29.31776000000002]
2;2;comes;294;403;350;418;[];0.0;0.0;0;;;410.5;2.0;1;318.6188480862587;;;[]
3;3;first.;358;398;397;418;[];0.0;0.0;0;;;408.0;2.5;1;282.81641953008034;;;[]
4;4;You;406;399;437;418;[];0.0;0.0;0;;;408.5;0.5;1;255.2240254282782;;;[]
5;5;can;446;403;475;418;[3067.0];0.8088;0.8088;1;13.8418;14.2063;410.5;2.0;1;232.37850665630503;14.02;0.8088;[19.539621078987196]
6;6;think;483;398;527;418;[3068.0];0.6309;0.6309;1;11.9122;13.3395;408.0;2.5;1;208.4135292053143;12.63;0.6309;[10.359680000000026]
7;7;of;535;398;552;418;[];0.0;0.0;0;;;408.0;0.0;1;200.70515478137176;;;[]
8;8;it;560;400;570;418;[];0.0;0.0;0;;;409.0;1.0;1;196.9414592101277;;;[]
9;9;this;577;398;608;418;[3069.0];0.4531;0.4531;1;12.8442;13.0246;408.0;1.0;1;194.22911999999997;12.93;0.4531;[0.0]
10;10;way:;616;403;656;422;[];0.0;0.0;0;;;412.5;4.5;1;190.70240637132605;;;[]
11;11;the;667;398;694;418;[];0.0;0.0;0;;;408.0;4.5;1;204.63581102977645;;;[]
12;12;first;702;398;736;418;[];0.0;0.0;0;;;408.0;0.0;1;218.19880649493567;;;[]
13;13;egg;744;403;775;422;[3070.0];1.1162;1.1162;1;12.9654;13.4299;412.5;4.5;1;237.04170729180632;13.2;1.1162;[2.1247999999999365]
14;14;that;783;398;818;418;[3071.0];0.5015;0.5015;1;6.8253;11.2139;408.0;4.5;1;265.10172680654944;9.02;0.5015;[12.01855999999998]
15;15;hatched;827;398;895;418;[];0.0;0.0;0;;;408.0;0.0;1;296.80383952337;;;[]
16;16;into;905;400;936;418;[];0.0;0.0;0;;;409.0;1.0;1;359.42615702785787;;;[]
17;17;a;945;403;953;418;[];0.0;0.0;0;;;410.5;1.5;1;393.67669267536576;;;[]
18;18;bird;962;398;994;418;[3072.0];0.5012;0.5012;1;14.4862;14.5956;408.0;2.5;1;408.5497070808084;14.54;0.5012;[10.139520000000005]
19;19;whose;1003;398;1059;418;[3073.0];0.2913;0.2913;1;11.0515;11.2951;408.0;0.0;1;445.04706892172015;11.17;0.2913;[10.337094030026048]
20;20;genetic;219;504;283;527;[3076.0];0.4043;0.4043;1;11.4793;13.2702;515.5;107.5;2;330.7427662033055;12.37;0.4043;[24.813120000000026]
21;21;makeup;291;503;361;527;[3074.0, 3077.0];0.8413;0.4043;2;12.4582;10.2893;515.0;0.5;2;256.166782772112;11.37;0.4207;[42.34400000000005, 31.54329828243081]
22;22;was;369;508;402;522;[];0.0;0.0;0;;;515.0;0.0;2;219.93349493838906;;;[]
23;23;fully;410;503;447;527;[3078.0, 3079.0];0.7439;0.6631;2;12.2713;12.3812;515.0;0.0;2;177.38911746726293;12.33;0.372;[27.99775999999997, 41.63743999999997]
24;24;chicken;455;503;520;522;[3080.0];0.7278;0.7278;1;13.5039;13.8538;512.5;2.5;2;122.3092858118892;13.68;0.7278;[4.4144000000000005]
25;25;is;529;504;541;522;[];0.0;0.0;0;;;513.0;0.5;2;109.236000456875;;;[]
26;26;laid;550;503;579;522;[];0.0;0.0;0;;;512.5;0.5;2;93.25755195057607;;;[]
27;27;by;588;503;608;527;[];0.0;0.0;0;;;515.0;2.5;2;85.22911999999997;;;[]
28;28;some;616;508;663;522;[3081.0];0.6628;0.6628;1;13.5254;12.5046;515.0;0.0;2;91.22271534993021;13.02;0.6628;[1.497600000000034]
29;29;almost-chicken;671;503;805;522;[3085.0];0.1938;0.1938;1;13.3674;12.6701;512.5;2.5;2;113.24122833939232;13.02;0.1938;[61.106559999999945]
30;30;creature,;814;504;893;527;[3082.0];0.4526;0.4526;1;13.6143;13.7879;515.5;3.0;2;227.9593468051143;13.7;0.4526;[0.0]
31;31;thus;902;503;939;522;[];0.0;0.0;0;;;512.5;3.0;2;312.72662533883226;;;[]
32;32;creating;947;504;1018;527;[3075.0, 3083.0, 3084.0];1.2136;0.2424;3;11.0067;12.4209;515.5;3.0;2;354.81558448835693;11.71;0.4045;[62.51371663760203, 3.132497538003837, 0.0]
33;33;the;1026;503;1054;522;[];0.0;0.0;0;;;512.5;3.0;2;432.9340455494513;;;[]
34;34;first;582;608;617;627;[3086.0];0.1938;0.1938;1;13.8275;12.9175;617.5;105.0;3;0.0;13.37;0.1938;[0.0]
35;35;chicken.;624;608;696;627;[];0.0;0.0;0;;;617.5;0.0;3;21.42719999999997;;;[]
