text;attention
There;1.659096121600649e-07
are;1.8532257144066402e-07
many;1.8137445958363415e-07
types;1.5423753431780942e-07
of;1.564643977323167e-07
machinery;1.9475789983383997e-07
that;1.456207546792738e-07
is;1.3851708137098447e-07
useful;1.7306362764844125e-07
for;1.9724510365557792e-07
confectionary;2.2629717965856994e-07
businesses.;0.999995820277192
Can;1.5523624745727529e-07
you;1.8878663403323197e-07
tell;1.4383108428346217e-07
me;1.510452557317696e-07
what;2.0906808262274072e-07
types;1.4508949290192314e-07
of;1.7438796697704424e-07
confectionary;2.3287215703284657e-07
products;1.5663661785248894e-07
this;2.095482111793102e-07
business;1.8657190061967744e-07
produces?;3.0783893556710575e-07
