text;attention
Here;2.0764328246087924e-16
is;1.774695779978914e-16
an;1.7953099109314298e-14
example;2.1153331538659196e-16
of;2.0011508136936477e-16
Rust;2.6447345797835313e-16
code;2.947293562149883e-16
that;2.5101034387854607e-16
takes;2.010800565343197e-16
ownership;2.473565628326394e-16
of;2.1853474106757518e-16
an;2.0696920354872e-16
array;2.1977428963058397e-16
of;1.8153623683708877e-16
integers;2.7667371980828667e-16
and;1.9532476169408174e-16
sorts;4.1339934101550236e-16
them;1.6183589776676247e-16
in;1.8389222578985836e-16
ascending;2.1296331411253743e-16
order;2.2097800540638666e-16
using;1.9851788179000485e-16
the;8.905669996437967e-15
sort();5.281560061261525e-16
method;3.0843482914157086e-16
from;2.3376447779681326e-16
the;2.952598731151164e-14
sort;3.1790481055044197e-16
crate:;3.484993118130657e-16
use;2.7304320396919344e-16
"std::cmp::Ordering;";6.33556562243227e-15
use;2.271713253201364e-16
std::sort::{self,;4.819335689819809e-15
"Sort};";4.84425878873691e-16
fn;3.1779740906473926e-16
sort_array(mut;2.7855739413383066e-15
arr:;4.2917628884108857e-16
Vec<i32>);1.6741492052632833e-15
->;2.835691421256942e-16
Vec<i32>;1.0493367679358159e-15
{;2.740284866484451e-16
"arr.sort();";0.9999999999999067
arr;2.28531703747039e-16
};2.1202912070927658e-16
fn;2.4725435183310663e-16
main();4.898524313944538e-16
{;2.321974475672815e-16
let;2.5839170475649243e-16
mut;2.565325982313497e-16
arr;2.4439883499480057e-16
=;2.082395644099041e-16
vec![3,;1.9840541576229392e-15
2,;2.8151237460376456e-16
"1];";3.543264048417566e-16
arr;2.5260872386419507e-16
=;2.106765953076883e-16
"sort_array(arr);";2.419157555250022e-15
"println!(""Sorted";1.9404047216977565e-15
array:;4.0816385639282815e-16
"{:?}"",";6.562400153945889e-16
"arr);";2.987924610023932e-16
};1.9688734566608774e-16
