text;attention
Machiavellianism;1.0460546312583896e-07
is;2.6279298883826972e-08
a;1.4916562188614633e-08
personality;1.9650051249643983e-08
trait;1.865126757634833e-08
characterized;1.499749088165764e-08
by;2.124860769887961e-08
the;1.4442481811996186e-08
pursuit;2.0841512789521424e-08
of;1.7869955987059778e-08
personal;1.7706403838349817e-08
power,;3.108841281234428e-08
manipulation,;8.509531572805775e-08
and;1.8480912123210647e-08
deception.;0.3595329232199461
It;2.1201448203440307e-08
is;1.7186652254518434e-08
a;1.4932627469904063e-08
dark;2.0854976925953978e-08
triad;2.2972147095603563e-08
trait;1.757663205150014e-08
that;1.4960561206291704e-08
involves;1.664533415377898e-08
a;1.6969396945269226e-08
cynical;1.8945886820866432e-08
view;1.537709881138183e-08
of;1.4746410807754263e-08
human;1.357034540269342e-08
nature;1.430837496843562e-08
and;1.755286074829278e-08
a;1.4015167035746627e-08
willingness;1.6765904389788864e-08
to;1.461257301334488e-08
use;1.739852618856021e-08
deceit;1.590539511870858e-08
and;1.4073352944555126e-08
manipulation;1.4434726229266936e-08
to;1.69865634371614e-08
achieve;1.6782209317712084e-08
one's;1.703520024212152e-08
goals.;0.32240822160658356
People;2.287181109204254e-08
with;1.896668230817615e-08
high;1.5327394799854266e-08
levels;1.4194280629310696e-08
of;1.789048968081924e-08
Machiavellianism;6.209463872430822e-08
are;3.201888772529302e-08
often;1.9897955914780207e-08
strategic;1.7804594669166185e-08
thinkers,;2.233805936142109e-08
engage;1.3789904397396627e-08
in;1.5400886909560602e-08
high;1.4093773298949961e-08
levels;1.3026667112676471e-08
of;1.2559941811897164e-08
risk-taking,;1.0888886393332964e-07
and;1.7890408637925346e-08
lack;2.181218935586136e-08
empathy;1.609384595948042e-08
and;1.3452482586736407e-08
concern;1.3539974556274595e-08
for;1.4246383257481089e-08
others.;0.31805749528924515
