text;attention
There;5.022823011424094e-12
are;5.6705196209875955e-25
three;6.874777311699916e-25
Newtonion;1.7826147687615893e-24
laws;2.103540658476627e-24
of;6.99786626488903e-25
motion.;0.9999999999949771
They;7.688770310258481e-25
are:;7.510463389367802e-25
-;6.742355016933821e-25
Newton's;1.1340742512845695e-24
First;7.741899547850863e-25
Law;3.497940146515957e-24
of;6.8273026965663605e-25
Motion;9.134821837619553e-25
-;7.603374369592657e-25
which;6.89353152725171e-25
implies;7.610989841455385e-25
that;6.544443298893563e-25
things;7.838091716056051e-25
cannot;8.500304145771081e-25
start,;1.5643701901858004e-24
stop;8.939430839404272e-25
or;7.54787396260362e-25
change;7.562619040552233e-25
direction;7.733782460947487e-25
all;6.374663566581927e-25
by;5.912196055161499e-25
themselves,;1.2385337806163139e-24
and;6.095643508101305e-25
it;5.499801462392508e-25
requires;6.741678895012347e-25
an;5.537087427258941e-25
outside;5.796137703250892e-25
force;6.924111792370291e-25
to;5.852730521592575e-25
cause;5.59005751092233e-25
such;5.423362503193464e-25
a;5.183416504890831e-25
change.;7.088462940337347e-25
-;6.752505791506224e-25
Newton's;7.399643755116897e-25
Second;7.152575693737953e-25
Law;4.8171141918873494e-24
of;5.946065735827502e-25
Motion;6.57391930745934e-25
-;5.9059772773206e-25
describes;6.582879059023565e-25
what;6.494802633065264e-25
happens;6.418634690519733e-25
to;6.234731405791072e-25
massive;8.188456037545464e-25
bodies;1.0716050253386515e-24
when;6.986862302140123e-25
acted;5.796869987432241e-25
upon;5.900717746710815e-25
by;5.939262771784231e-25
external;6.099687152622726e-25
forces.;8.89548178127247e-25
It;5.7606699896389005e-25
states;5.804751823432678e-25
that;6.0863225416392185e-25
the;6.153112829315767e-25
force;7.307249666221089e-25
acting;5.689946395497983e-25
on;6.015744249654093e-25
the;5.429207481068514e-25
body;6.441038778925168e-25
is;5.342795533096693e-25
equal;5.87687971854243e-25
to;5.589599971821992e-25
the;5.586834627671326e-25
product;5.648432560405772e-25
of;5.477320259141446e-25
its;5.363833566698519e-25
mass;6.349103582943056e-25
and;5.447075071925961e-25
acceleration.;7.30855500533495e-25
-;5.713008129763373e-25
Newton's;6.053624843780527e-25
Third;6.053245133365878e-25
Law;7.589953276455779e-24
of;5.777624043266769e-25
Motion;6.130499350584191e-25
-;5.614184817993209e-25
describes;5.642993706220422e-25
what;5.714479203130425e-25
happens;5.332193062149235e-25
to;5.7974073829055815e-25
a;6.124557437954905e-25
body;7.315902333549663e-25
when;6.206572955513014e-25
it;5.834207358693966e-25
exerts;6.978760606297718e-25
a;5.6318098596243735e-25
force;6.213630436995524e-25
on;5.730793885565629e-25
another;5.883558536624897e-25
body.;6.4153918495307745e-25
It;5.177688968199703e-25
states;5.205929926643524e-25
that;5.42161178025053e-25
there;5.1394714570440485e-25
is;5.1715461366624e-25
an;5.17235215283965e-25
equal;5.632456168527678e-25
and;5.135982742854444e-25
opposite;5.838281145107512e-25
reaction;6.173932845930716e-25
for;5.109081613163992e-25
every;5.059085635337282e-25
action.;4.948988760011585e-25
